abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1890/08/01/archives/her-wanderings-stopped.html,,,5,The New York Times,[],"{'main': 'HER WANDERINGS STOPPED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HER WANDERINGS STOPPED.', 'name': None, 'seo': None, 'sub': None}",[],1890-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0585b389-f704-571e-9732-ab8714e72c19,0,nyt://article/0585b389-f704-571e-9732-ab8714e72c19
Obdam Sinks the Christophe Colombo,https://www.nytimes.com/1890/08/01/archives/the-debate-drags-along-little-progress-made-in-the-tariff.html,Obdam Sinks the Christophe Colombo,,8,The New York Times,[],"{'main': 'THE DEBATE DRAGS ALONG; LITTLE PROGRESS MADE IN THE TARIFF DISCUSSION. IT IS VERY APPARENT THAT THE REPUBLICANS IN THE SENATE ARE PLAYING A GAME OF PRETENSE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE DEBATE DRAGS ALONG; LITTLE PROGRESS MADE IN THE TARIFF DISCUSSION. IT IS VERY APPARENT THAT THE REPUBLICANS IN THE SENATE ARE PLAYING A GAME OF PRETENSE.', 'name': None, 'seo': None, 'sub': None}",[],1890-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07029a76-39f4-5c14-900a-26c4a73dad48,0,nyt://article/07029a76-39f4-5c14-900a-26c4a73dad48
Lighthouse in Harbor to be Abandoned,https://www.nytimes.com/1890/08/01/archives/newhavens-old-lighthouse-the-signal-station-to-be-abandoned-and-the.html,Lighthouse in Harbor to be Abandoned,,3,The New York Times,[],"{'main': ""NEW-HAVEN'S OLD LIGHTHOUSE.; THE SIGNAL STATION TO BE ABANDONED AND THE OLD KEEPER MUST GO."", 'kicker': None, 'content_kicker': None, 'print_headline': ""NEW-HAVEN'S OLD LIGHTHOUSE.; THE SIGNAL STATION TO BE ABANDONED AND THE OLD KEEPER MUST GO."", 'name': None, 'seo': None, 'sub': None}",[],1890-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0827b37f-51e6-51ac-bdb4-9107d0f1f35f,0,nyt://article/0827b37f-51e6-51ac-bdb4-9107d0f1f35f
"CLEVELAND, July 31. -- There was the largest crowd that ever came to the Driving Park here this afternoon. They came to see Sunol trot, but had only a brief glimpse of her wonderful speed, as the California wonder was out of sorts, and would only strike her gait for a quarter. She first started to make a fast half, and only got away after several refusals to strike a trot.  ",https://www.nytimes.com/1890/08/01/archives/sunol-out-of-sorts-she-would-show-none-of-her-wonderful-speed-at.html,,,3,The New York Times,[],"{'main': 'SUNOL OUT OF SORTS.; SHE WOULD SHOW NONE OF HER WONDERFUL SPEED AT CLEVELAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SUNOL OUT OF SORTS.; SHE WOULD SHOW NONE OF HER WONDERFUL SPEED AT CLEVELAND.', 'name': None, 'seo': None, 'sub': None}",[],1890-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08bfdc98-cce3-57e0-9776-8e6cb9cc1c32,0,nyt://article/08bfdc98-cce3-57e0-9776-8e6cb9cc1c32
Assessment Endowment Plan; Commissioner Merrill's Adverse Views,https://www.nytimes.com/1890/08/01/archives/opposed-to-endowment-concerns.html,Assessment Endowment Plan; Commissioner Merrill's Adverse Views,,2,The New York Times,[],"{'main': 'OPPOSED TO ENDOWMENT CONCERNS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'OPPOSED TO ENDOWMENT CONCERNS.', 'name': None, 'seo': None, 'sub': None}",[],1890-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08e0156a-bd8e-57ad-8100-54fdc3253881,0,nyt://article/08e0156a-bd8e-57ad-8100-54fdc3253881
"ALBANY, N.Y., July 31. -- In General Orders No. 8, issued to-day, State Department Commander Clarkson divides the State Grand Army of the Republic posts for the purpose of the parade in Boston on Aug. 12, on the occasion of the National Encampment, into nine brigades, as follows:",https://www.nytimes.com/1890/08/01/archives/the-national-encampment.html,,,2,The New York Times,[],"{'main': 'THE NATIONAL ENCAMPMENT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE NATIONAL ENCAMPMENT.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'GRAND ARMY OF THE REPUBLIC', 'rank': 1, 'major': 'N'}]",1890-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a2d35ca-60b0-5de9-a84e-5b054e28bea5,0,nyt://article/0a2d35ca-60b0-5de9-a84e-5b054e28bea5
,https://www.nytimes.com/1890/08/01/archives/gathering-in-factories.html,,,2,The New York Times,[],"{'main': 'GATHERING IN FACTORIES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GATHERING IN FACTORIES.', 'name': None, 'seo': None, 'sub': None}",[],1890-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a7a7eeb-75ed-5b66-8dd4-03c7a965d983,0,nyt://article/0a7a7eeb-75ed-5b66-8dd4-03c7a965d983
"Fire broke out in J.C. Williamson's lumber yard at Jackson, Mitch., yesterday morning, supposed to have been started by a spark from a railroad engine. The flames were also carried into C.H. Plummer's lumber yard near by and did considerable damage. Mr. Williamson's less is $10,000 and Plummer's loss $15,000, the latter fully insured.  ",https://www.nytimes.com/1890/08/01/archives/losses-by-fire.html,,,5,The New York Times,[],"{'main': 'LOSSES BY FIRE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LOSSES BY FIRE.', 'name': None, 'seo': None, 'sub': None}",[],1890-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e3a8296-8149-5e88-9459-bb4d63e352ed,0,nyt://article/0e3a8296-8149-5e88-9459-bb4d63e352ed
,https://www.nytimes.com/1890/08/01/archives/dead-at-one-hundred-and-five.html,,,3,The New York Times,[],"{'main': 'DEAD AT ONE HUNDRED AND FIVE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEAD AT ONE HUNDRED AND FIVE.', 'name': None, 'seo': None, 'sub': None}",[],1890-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e705832-82e7-5848-a8e9-62228922d4af,0,nyt://article/0e705832-82e7-5848-a8e9-62228922d4af
Marriage,https://www.nytimes.com/1890/08/01/archives/miss-mary-a-swift-married.html,Marriage,,2,The New York Times,[],"{'main': 'MISS MARY A. SWIFT MARRIED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MISS MARY A. SWIFT MARRIED.', 'name': None, 'seo': None, 'sub': None}",[],1890-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0edf5f2f-ca51-5fb6-a0ba-843b29e368c3,0,nyt://article/0edf5f2f-ca51-5fb6-a0ba-843b29e368c3
