abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"This afternoon a serious conflagration took place in the north part of this city, criminating in Dory's hay-store,  ",https://www.nytimes.com/1870/05/01/archives/large-fire-in-bostontenement-house-destroyed.html,,,1,The New York Times,[],"{'main': 'Large Fire in Boston--Tenement House Destroyed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Large Fire in Boston--Tenement House Destroyed.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01e339ec-9cdf-5089-8e08-ce26b562c1fb,0,nyt://article/01e339ec-9cdf-5089-8e08-ce26b562c1fb
"A melancholy case of suicide occurred at Jeffersonville, in Sullivan County, on Thursday last, in which a young lady, daughter of Dr. BRAND, came to an untimely death. Miss BRAND was about nineteen years of age, and was highly gifted and intelligent, her parents having spared no pains in her education.  ",https://www.nytimes.com/1870/05/01/archives/suicide-at-jeffersonvillea-disappointed-girl-takes-corrosive.html,,,5,The New York Times,[],"{'main': 'Suicide at Jeffersonville-A Disappointed Girl Takes Corrosive Sublimate.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Suicide at Jeffersonville-A Disappointed Girl Takes Corrosive Sublimate.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/025efc30-e0ca-58bc-b90b-fee97c6c573c,0,nyt://article/025efc30-e0ca-58bc-b90b-fee97c6c573c
"Hon. WILLIAM CLAPP died at St. Albans this morning at the age of fifty-nine years. He was formerly prominently connected with political affairs in the State, and had served in both Houses of the General Assembly.  ",https://www.nytimes.com/1870/05/01/archives/miscellaneous-telegrams.html,,,1,The New York Times,[],"{'main': 'Miscellaneous Telegrams.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Miscellaneous Telegrams.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/067e04f0-ad5e-5d6f-86ff-3d2ecf2c035f,0,nyt://article/067e04f0-ad5e-5d6f-86ff-3d2ecf2c035f
"Officer PHILIPS, of the Yorkville Police Court squad, had MARY ANNE DALY and JAMES BURNS arraigned yesterday on a charge of keeping a disorderly house at Nos. 135 and 137 Greene-street.  ",https://www.nytimes.com/1870/05/01/archives/searching-for-a-husband-in-greenestreetdisorderlyhouse-keepers-in.html,,,5,The New York Times,[],"{'main': 'Searching for a Husband in Greene-Street--Disorderly--House Keepers in the Yorkville Police Court.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Searching for a Husband in Greene-Street--Disorderly--House Keepers in the Yorkville Police Court.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07ab4c95-700f-5a83-931b-a07905928edb,0,nyt://article/07ab4c95-700f-5a83-931b-a07905928edb
"America, like the France of the great NAPOLEON, most needs mothers. The right of women to occupy-a great many positions in life hitherto held by the other sex is asserted with emphasis, and sometimes, we may add, with threats. It is their right,  ",https://www.nytimes.com/1870/05/01/archives/slow-girls.html,,,4,The New York Times,[],"{'main': 'Slow Girls.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Slow Girls.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0933ffc8-91d4-5c26-9850-43731de2482f,0,nyt://article/0933ffc8-91d4-5c26-9850-43731de2482f
"At about 71/2 o'clock last evening flames were discovered in the show-window of Messrs. HANDY  Co.'s dry-goods store, No. 585 Eighthavenue, caused by the gas jets setting fire to the goods. The flames rapidly extended through the building, the upper floors being occupied by a large number or tenants. Officer OSBORNE,  ",https://www.nytimes.com/1870/05/01/archives/extensive-fire-in-eighthavenuea-policeman-injured.html,,,5,The New York Times,[],"{'main': 'Extensive Fire in Eighth-Avenue--A Policeman Injured.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Extensive Fire in Eighth-Avenue--A Policeman Injured.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ab0c1e2-ebad-5bc8-a5a8-e0b13f938901,0,nyt://article/0ab0c1e2-ebad-5bc8-a5a8-e0b13f938901
"Subsequent visits to the Academy of Design convince us that three are many pictures in the present exhibition quite well worthy of notice, which have, up to the present, escaped our attention. Mr. B. F. REINHART'S ""The Faithful Guardian,"" (No. 439,) is one of these.  ",https://www.nytimes.com/1870/05/01/archives/fine-arts-academy-of-designnew-pictures-carbon-photographspicture.html,,,3,The New York Times,[],"{'main': 'FINE ARTS.; Academy of Design--New Pictures --Carbon Photographs--Picture Sales--Picture Copying.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINE ARTS.; Academy of Design--New Pictures --Carbon Photographs--Picture Sales--Picture Copying.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cec9bef-b533-5b35-86ab-2779ef3bbdd8,0,nyt://article/0cec9bef-b533-5b35-86ab-2779ef3bbdd8
The selection of Mr. EDWARD H. TRACY as Chief Engineer of the Croton Aqueduct will strike those who are best informed as to the duties and responsibilities of the position as a most excellent one.  ,https://www.nytimes.com/1870/05/01/archives/an-excellent-appointment.html,,,4,The New York Times,[],"{'main': 'An Excellent Appointment.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'An Excellent Appointment.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0eefd7be-ccff-52f9-ad40-c7f713b7a4ce,0,nyt://article/0eefd7be-ccff-52f9-ad40-c7f713b7a4ce
"Thirty per cent, of the population of France can neither read nor write, while more than seventy per cent can read but cannot write. In Russian official ukases, the Emperor's name is followed by fifty-two titles. The harvest prospects in Ireland of the most favorable character.  ",https://www.nytimes.com/1870/05/01/archives/foreigin-items.html,,,3,The New York Times,[],"{'main': 'FOREIGIN ITEMS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOREIGIN ITEMS.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/128529d7-3309-5e85-86e4-45b934da07c6,0,nyt://article/128529d7-3309-5e85-86e4-45b934da07c6
"The argument in the case of JAMES W. DAVIS against the Union Pacific Railroad Company, was concluded at 3 o'clock P. M. yesterday. The complainant claims that the allegations of his bill have been fully sustained, and that the most gigantic system of frauds in connection with the construction of the railroad has been disclosed;  ",https://www.nytimes.com/1870/05/01/archives/union-pacific-railway-the-litigation-in-wyomingfinancial-situation.html,,,1,The New York Times,[],"{'main': 'UNION PACIFIC RAILWAY.; The Litigation in Wyoming--Financial Situation of the Road--Its Insolvency Claimed--Partial Decision Rendered--Probable Appointment of a Receiver.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'UNION PACIFIC RAILWAY.; The Litigation in Wyoming--Financial Situation of the Road--Its Insolvency Claimed--Partial Decision Rendered--Probable Appointment of a Receiver.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b2c17f6-e7a0-59bd-a90a-5bd90dd6beae,0,nyt://article/1b2c17f6-e7a0-59bd-a90a-5bd90dd6beae
"German has been taught now as a regular branch of study for about one month at the male Grammar School No. 53 in the Sixteenth Ward-Instruction is given by a lady teacher in German spelling, reading and speaking abont half an hour each day, or two hours a week, in each of the several classes, the four highest excepted for the present. The boys seem to like the study,  ",https://www.nytimes.com/1870/05/01/archives/german-in-the-public-schools.html,,,3,The New York Times,[],"{'main': 'German in the Public Schools.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'German in the Public Schools.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1db1f664-5688-5adb-a0f8-d4b32962111d,0,nyt://article/1db1f664-5688-5adb-a0f8-d4b32962111d
"Dr. FREDERICK KAPP, for the last twenty years one of the most prominent German-American citizens of this City and country, sailed, with his family, on board the steamer America, for Bremen, yesterday, to take up his residence in Germany again.  ",https://www.nytimes.com/1870/05/01/archives/farewell-to-mr-frederick-kapp.html,,,5,The New York Times,[],"{'main': 'Farewell to Mr. Frederick Kapp.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Farewell to Mr. Frederick Kapp.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/20bade65-5172-5fc0-a221-a9982c855b43,0,nyt://article/20bade65-5172-5fc0-a221-a9982c855b43
,https://www.nytimes.com/1870/05/01/archives/local-news-in-brief-newyork-westchester-county-long-island.html,,,8,The New York Times,[],"{'main': 'LOCAL NEWS IN BRIEF.; NEW-YORK. WESTCHESTER COUNTY. LONG ISLAND. NEW-JERSEY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LOCAL NEWS IN BRIEF.; NEW-YORK. WESTCHESTER COUNTY. LONG ISLAND. NEW-JERSEY.', 'name': None, 'seo': None, 'sub': None}",[],1870-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2161b566-62f0-571a-b8e3-34bc09d18bb2,0,nyt://article/2161b566-62f0-571a-b8e3-34bc09d18bb2
