abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Decision on Vote for,https://www.nytimes.com/1870/02/01/archives/general-blairs-vote-the-appeal-to-the-supreme-court-against-the.html,Decision on Vote for,,1,The New York Times,[],"{'main': ""GENERAL BLAIR'S VOTE.; The Appeal to the Supreme Court Against the Missouri Judges of Election--Decision of the State Court Sustained."", 'kicker': None, 'content_kicker': None, 'print_headline': ""GENERAL BLAIR'S VOTE.; The Appeal to the Supreme Court Against the Missouri Judges of Election--Decision of the State Court Sustained."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/049f834c-3347-5f37-a878-34ee43156997,0,nyt://article/049f834c-3347-5f37-a878-34ee43156997
,https://www.nytimes.com/1870/02/01/archives/fire-in-fultonstreet.html,,,5,The New York Times,[],"{'main': 'Fire in Fulton-Street.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Fire in Fulton-Street.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/052993c9-321e-5cfd-aede-edc8046da5c7,0,nyt://article/052993c9-321e-5cfd-aede-edc8046da5c7
"A duel is said to be impending between General PRIM and Senor FIGUERAS,a Republican leader, growing out of a heated debate in Cortes, during which the Deputy defended the recent outbreak and charged the Government with being the assassuis of those who wore killed by the troops.  ",https://www.nytimes.com/1870/02/01/archives/news-of-the-day-europe-congress-the-state-legislature-local-general.html,,,4,The New York Times,[],"{'main': 'NEWS OF THE DAY.; EUROPE. CONGRESS. THE STATE LEGISLATURE. LOCAL. GENERAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEWS OF THE DAY.; EUROPE. CONGRESS. THE STATE LEGISLATURE. LOCAL. GENERAL.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/071adad0-880c-58b9-a361-b8313e1a6396,0,nyt://article/071adad0-880c-58b9-a361-b8313e1a6396
Mr. HUBBARD reported the bill to facilitate the payment of taxes by railroad companies. BILLS INTRODUCED. The following bills were introduced: By Mr. THAYER--Repealing the act amending the charter of the Hudson River Bridge Company. By Mr. CAULDWELL--To settle claims against Westchester County for arrears in State tax. By Mr. HARDENBERG--To release the right of the State in a lot in Geneva.  ,https://www.nytimes.com/1870/02/01/archives/the-state-legislature-senate-assembly.html,,,5,The New York Times,[],"{'main': 'THE STATE LEGISLATURE.; SENATE. ASSEMBLY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE STATE LEGISLATURE.; SENATE. ASSEMBLY.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/097b9095-9fd7-58f2-9590-a52dd30c78fc,0,nyt://article/097b9095-9fd7-58f2-9590-a52dd30c78fc
"The regular weekly meeting of the Brooklyn Board of Aldermen was held yesterday afternoon. President BERGEN in the chair. The special order of business being the proposed amendments to the city charter, the report of the Law Committee and the amendments thereto were taken from the table, and,  ",https://www.nytimes.com/1870/02/01/archives/the-brooklyn-aldermen-the-charter-amendment-question-finally.html,,,2,The New York Times,[],"{'main': ""THE BROOKLYN ALDERMEN.; The Charter Amendment Question Finally Disposed of--The Prospect Park Commissioners' Report."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE BROOKLYN ALDERMEN.; The Charter Amendment Question Finally Disposed of--The Prospect Park Commissioners' Report."", 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a3f8960-85c0-5045-b133-49481040e19c,0,nyt://article/0a3f8960-85c0-5045-b133-49481040e19c
"Public School No. 30, located on Walcottstreet, between Van Brunt and Conover streets, was opened yesterday morning for the reception of pupils. This school was long needed in the Twelfth Ward. The building is two stories high above the basement;  ",https://www.nytimes.com/1870/02/01/archives/opening-of-a-new-school-in-brooklyn.html,,,3,The New York Times,[],"{'main': 'Opening of a New School in Brooklyn.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Opening of a New School in Brooklyn.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bf703f3-8293-5dd9-b738-024bce004030,0,nyt://article/0bf703f3-8293-5dd9-b738-024bce004030
,https://www.nytimes.com/1870/02/01/archives/railroads.html,,,7,The New York Times,[],"{'main': 'RAILROADS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILROADS.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d2c2d76-11b1-5b5d-b7e3-c7a29ff374e3,0,nyt://article/0d2c2d76-11b1-5b5d-b7e3-c7a29ff374e3
,https://www.nytimes.com/1870/02/01/archives/news-packages-for-the-press.html,,,8,The New York Times,[],"{'main': 'NEWS PACKAGES FOR THE PRESS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEWS PACKAGES FOR THE PRESS.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d85d0a3-67dc-59d6-b2f1-5581f7e26fd7,0,nyt://article/0d85d0a3-67dc-59d6-b2f1-5581f7e26fd7
"Theatrical. MR. G. L. FOX AT THE OLYMPIC. The merriment at the Olympic Theatre last evening was almost as continuous as in the palnnest and most pantomimic days of that house. A really amusing performance was commenced with ""The Serious Family,"" and was evded with ""The Spitfire,"" To mention Mr.  ",https://www.nytimes.com/1870/02/01/archives/amusements-musical-the-charity-ball-young-mens-christian.html,,,5,The New York Times,[],"{'main': ""AMUSEMENTS.; Musical. The Charity Ball. Young Men's Christian Association--Harlerin Branch."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""AMUSEMENTS.; Musical. The Charity Ball. Young Men's Christian Association--Harlerin Branch."", 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0da3d7c6-95cc-5ba1-9e36-185636cd5e1d,0,nyt://article/0da3d7c6-95cc-5ba1-9e36-185636cd5e1d
,https://www.nytimes.com/1870/02/01/archives/article-2-no-title.html,,,5,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10980c0b-f52d-5f20-a22a-a76d87a497d6,0,nyt://article/10980c0b-f52d-5f20-a22a-a76d87a497d6
,https://www.nytimes.com/1870/02/01/archives/movements-of-ocean-steamers.html,,,8,The New York Times,[],"{'main': 'Movements of Ocean Steamers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Movements of Ocean Steamers.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11eb1e9f-54f2-5393-bdde-ca47bc39d57b,0,nyt://article/11eb1e9f-54f2-5393-bdde-ca47bc39d57b
,https://www.nytimes.com/1870/02/01/archives/died.html,,,5,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14ffda7c-368f-5196-a8f1-c028026a798f,0,nyt://article/14ffda7c-368f-5196-a8f1-c028026a798f
Visit to New-York,https://www.nytimes.com/1870/02/01/archives/the-movements-of-the-prince-he-is-waited-on-by-representatives-of.html,Visit to New-York,,5,The New York Times,[],"{'main': ""THE MOVEMENTS OF THE PRINCE.; He is Waited On by Representatives of the English Societies--Their Address and His Reply--The Prince at the Firemen's Ball. The Volunteer Firemen's Ball--Prince Arthur Present."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE MOVEMENTS OF THE PRINCE.; He is Waited On by Representatives of the English Societies--Their Address and His Reply--The Prince at the Firemen's Ball. The Volunteer Firemen's Ball--Prince Arthur Present."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/156ee119-fd96-57c8-b2cb-c2f50c5d059a,0,nyt://article/156ee119-fd96-57c8-b2cb-c2f50c5d059a
,https://www.nytimes.com/1870/02/01/archives/naval-intelligence.html,,,5,The New York Times,[],"{'main': 'Naval Intelligence.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Naval Intelligence.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16f1786d-f622-556b-ac2b-3be59afe30ea,0,nyt://article/16f1786d-f622-556b-ac2b-3be59afe30ea
Glasson vs. Glasson; Divorce,https://www.nytimes.com/1870/02/01/archives/double-divorce-suits-the-galsson-and-howell-family-troublesthe-case.html,Glasson vs. Glasson; Divorce,,2,The New York Times,[],"{'main': 'DOUBLE DIVORCE SUITS.; The Galsson and Howell Family Troubles--The Case of Glasson vs. Glasson Before Judge Barnard and a ""Struck Jury""--Testimony of a Mother and a Daughter Against the Husband and Father.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DOUBLE DIVORCE SUITS.; The Galsson and Howell Family Troubles--The Case of Glasson vs. Glasson Before Judge Barnard and a ""Struck Jury""--Testimony of a Mother and a Daughter Against the Husband and Father.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19133396-d8c9-5c30-bf71-2a5438517214,0,nyt://article/19133396-d8c9-5c30-bf71-2a5438517214
,https://www.nytimes.com/1870/02/01/archives/yellow-fever-at-quarantine.html,,,8,The New York Times,[],"{'main': 'Yellow Fever at Quarantine.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Yellow Fever at Quarantine.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a3f2330-15af-5ebb-b4d3-6b2fd86b007c,0,nyt://article/1a3f2330-15af-5ebb-b4d3-6b2fd86b007c
Shoe and Leather Trade; Argument for Relief,https://www.nytimes.com/1870/02/01/archives/the-argument-for-relief-of-the-shoe-and-leather-trade.html,Shoe and Leather Trade; Argument for Relief,,4,The New York Times,[],"{'main': 'The Argument for Relief of the Shoe and Leather Trade.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Argument for Relief of the Shoe and Leather Trade.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Taxation', 'rank': 2, 'major': 'N'}]",1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e17c47a-8fef-5cab-8a5c-42876b314ac5,0,nyt://article/1e17c47a-8fef-5cab-8a5c-42876b314ac5
,https://www.nytimes.com/1870/02/01/archives/philadelphia-stock-board.html,,,8,The New York Times,[],"{'main': 'Philadelphia Stock Board.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Philadelphia Stock Board.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ebcff1b-2354-5389-8e01-c0d5006316e2,0,nyt://article/1ebcff1b-2354-5389-8e01-c0d5006316e2
,https://www.nytimes.com/1870/02/01/archives/financial.html,,,6,The New York Times,[],"{'main': 'FINANCIAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ff1c705-44f1-5db1-a646-45fa7b04af20,0,nyt://article/1ff1c705-44f1-5db1-a646-45fa7b04af20
"The St. Petersburg correspondent of the Posen Gazette tells a curious story, which, he says, is now current in the Russian Court, apropos of the newly-discovered Socialist con spiracy.  ",https://www.nytimes.com/1870/02/01/archives/effects-of-an-anonymous-pamphletan-imperial-despondency-explained.html,,,2,The New York Times,[],"{'main': 'Effects of an Anonymous Pamphlet--An Imperial Despondency Explained.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Effects of an Anonymous Pamphlet--An Imperial Despondency Explained.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/24e9b59b-13b3-56af-adea-4f18d365113b,0,nyt://article/24e9b59b-13b3-56af-adea-4f18d365113b
"Yesterday morning at 6:45 o'clock, the usual train on the Paterson and Newark Road left the station at the former place, and proceeded, in spite of injunctions, as far as Belleville, at which point Conductor WARD perceived in the distance Mr. PETER WEILER, the claimant who wants the Company to pay iim the 4,500 due for land over which the road passes,  ",https://www.nytimes.com/1870/02/01/archives/eries-trialstrains-discontinued-on-the-paterson-and-newark-railroad.html,,,8,The New York Times,[],"{'main': ""Erie's Trials-Trains Discontinued on the Paterson and Newark Railroad."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Erie's Trials-Trains Discontinued on the Paterson and Newark Railroad."", 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2ca088c8-dd56-552c-a31c-edda011130b4,0,nyt://article/2ca088c8-dd56-552c-a31c-edda011130b4
,https://www.nytimes.com/1870/02/01/archives/marine-intelligence-by-telegraph-notice-to-mariners-foreign-ports.html,,,8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; By Telegraph. Notice to Mariners. Foreign Ports. EUROPEAN MARINE NEWS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; By Telegraph. Notice to Mariners. Foreign Ports. EUROPEAN MARINE NEWS.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/331189d9-7950-5581-8525-d357b99d3189,0,nyt://article/331189d9-7950-5581-8525-d357b99d3189
,https://www.nytimes.com/1870/02/01/archives/weather-report.html,,,8,The New York Times,[],"{'main': 'Weather Report.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Weather Report.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/371957ce-17d1-5d4c-8dd2-f1a4bcd86879,0,nyt://article/371957ce-17d1-5d4c-8dd2-f1a4bcd86879
"Meeting of the Board of Aldermen. This Board met at 2 P. M. yesterday, Mr. COMAN in the chair. Resolutions to pave Macdougal-street, from Spring-street to Eighth-street; Eighteenth-street, from Sixth to Tenth-avenue; Forty-sixth-street, from Second-avenue to East River; West-street, from Hammond-street to Tenth-avenue; Forty-first-street; from Eighth-avenue to Hudson River; and Second-avenue, from Eighty-sixth-street to One Hundred and Twenty-third-street, with Belginn pavement, were adopted.  ",https://www.nytimes.com/1870/02/01/archives/common-council.html,,,2,The New York Times,[],"{'main': 'COMMON COUNCIL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COMMON COUNCIL.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3ee84398-8bbf-5ee8-8279-d6a7f917fb7e,0,nyt://article/3ee84398-8bbf-5ee8-8279-d6a7f917fb7e
,https://www.nytimes.com/1870/02/01/archives/supposed-wife-murder.html,,,5,The New York Times,[],"{'main': 'Supposed Wife Murder.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Supposed Wife Murder.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3f3983f8-d29e-5a5f-89ef-a3c5aca84567,0,nyt://article/3f3983f8-d29e-5a5f-89ef-a3c5aca84567
,https://www.nytimes.com/1870/02/01/archives/abuses-of-our-cattle-markets.html,,,2,The New York Times,[],"{'main': 'Abuses of Our Cattle Markets.', 'kicker': '2', 'content_kicker': None, 'print_headline': 'Abuses of Our Cattle Markets.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/44e885dd-d641-5957-b14b-f6376acc48e6,0,nyt://article/44e885dd-d641-5957-b14b-f6376acc48e6
"At 2 o'clock this morning a kerosene lamp exploded in the house of NICHOLAS BLISS, in the city, setting fire to the furniture in a bedroom occupied by the  ",https://www.nytimes.com/1870/02/01/archives/a-shocking-accident-in-buffaloa-kororene-explosion-in-a.html,,,1,The New York Times,[],"{'main': 'A Shocking Accident in Buffalo-A Kororene Explosion in a Bedroom-Suicide by Burning.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Shocking Accident in Buffalo-A Kororene Explosion in a Bedroom-Suicide by Burning.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/53ce104c-42e6-50a1-9ebc-70568d0a5512,0,nyt://article/53ce104c-42e6-50a1-9ebc-70568d0a5512
"Last evening Coroner WHITEHILL resumed the inquest on the body of JOHN BOHMER, the German carpenter who was killed a week or two ago by the falling of three brick buildings in process of erection in Division-avenue, near Redney-street, Williamsburg;  ",https://www.nytimes.com/1870/02/01/archives/the-fallen-house-the-inquest-on-the-body-of-john-bohmer.html,,,8,The New York Times,[],"{'main': 'THE FALLEN HOUSE.; The Inquest on the Body of John Bohmer Continued--Interesting Testimony.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE FALLEN HOUSE.; The Inquest on the Body of John Bohmer Continued--Interesting Testimony.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/57959918-82c4-5ad8-9610-4133b2610bc9,0,nyt://article/57959918-82c4-5ad8-9610-4133b2610bc9
"Room No. 9 of the Custom House, the scene of angry debate between cartmen and the high contracting parties, has been almost abandoned of late. Many of the merchants and importers who had signed the petition of the protesting cartmen have called upon the Collector,  ",https://www.nytimes.com/1870/02/01/archives/custom-house-cartage-the-new-system-in-operationanother-order-from.html,,,8,The New York Times,[],"{'main': 'CUSTOM HOUSE CARTAGE.; The New System in Operation--Another Order from the Collector.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CUSTOM HOUSE CARTAGE.; The New System in Operation--Another Order from the Collector.', 'name': None, 'seo': None, 'sub': None}",[],1870-02-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/58834185-548c-5626-b045-e6e0db998057,0,nyt://article/58834185-548c-5626-b045-e6e0db998057
