abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
Cercle Francais de l'Harmonie,https://www.nytimes.com/1896/02/01/archives/lively-time-at-the-french-ball-novel-dances-by-a-ballet-and-other.html,Cercle Francais de l'Harmonie,,,7,The New York Times,[],"{'main': 'LIVELY TIME AT THE FRENCH BALL; Novel Dances by a Ballet and Other Paid Performers -- Lavishness in Decoration.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LIVELY TIME AT THE FRENCH BALL; Novel Dances by a Ballet and Other Paid Performers -- Lavishness in Decoration.', 'name': None, 'seo': None, 'sub': None}",[],1896-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02989159-8214-5fa4-8a7e-ed1572f3bbe6,0,nyt://article/02989159-8214-5fa4-8a7e-ed1572f3bbe6,
,https://www.nytimes.com/1896/02/01/archives/over-a-thousand-descendants-a-canadian-indian-who-died-last-week.html,,,,1,The New York Times,[],"{'main': 'OVER A THOUSAND DESCENDANTS; A Canadian Indian Who Died Last Week Had Thirty-six Children. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OVER A THOUSAND DESCENDANTS; A Canadian Indian Who Died Last Week Had Thirty-six Children. ', 'name': None, 'seo': None, 'sub': None}",[],1896-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03bb785d-00c9-5d48-90ec-478b457cbf9a,0,nyt://article/03bb785d-00c9-5d48-90ec-478b457cbf9a,
,https://www.nytimes.com/1896/02/01/archives/lord-dunravens-charges-fully-disproved-newyork-yacht-clubs.html,,,,1,The New York Times,[],"{'main': ""LORD DUNRAVEN'S CHARGES FULLY DISPROVED; New-York Yacht Club's Investigating Committee Says that He Failed to Substantiate His Accusations. THE REPORT ACCEPTED AT A SPECIAL CLUB MEETING All the Circumstances Indicated by the Earl That Gave Rise to His Suspicions Were Satisfactorily Explained. THE EVIDENCE IN THE CASE WAS CAREFULLY REVIEWED The Owner of Valkyrie, According to His Own Testimony. Judged from the Eye Only that Defender Was Deeper in the Water than When Measured -- Consideration of Report Postponed."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""LORD DUNRAVEN'S CHARGES FULLY DISPROVED; New-York Yacht Club's Investigating Committee Says that He Failed to Substantiate His Accusations. THE REPORT ACCEPTED AT A SPECIAL CLUB MEETING All the Circumstances Indicated by the Earl That Gave Rise to His Suspicions Were Satisfactorily Explained. THE EVIDENCE IN THE CASE WAS CAREFULLY REVIEWED The Owner of Valkyrie, According to His Own Testimony. Judged from the Eye Only that Defender Was Deeper in the Water than When Measured -- Consideration of Report Postponed."", 'name': None, 'seo': None, 'sub': None}",[],1896-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0408dce3-6efe-5ca4-8a69-22c66e16afa5,0,nyt://article/0408dce3-6efe-5ca4-8a69-22c66e16afa5,
County Officers in New-York and Kings Counties; Terms Should be Made Uniform,https://www.nytimes.com/1896/02/01/archives/terms-of-county-officers.html,County Officers in New-York and Kings Counties; Terms Should be Made Uniform,,,4,The New York Times,[],"{'main': 'TERMS OF COUNTY OFFICERS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TERMS OF COUNTY OFFICERS.', 'name': None, 'seo': None, 'sub': None}",[],1896-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04578a8d-1a2e-52db-82c9-1ef639d5e38c,0,nyt://article/04578a8d-1a2e-52db-82c9-1ef639d5e38c,
"YONKERS, Jan. 31. -- The large frame building on the east side of Willow Street, occupied by the Deane Plaster Company, was destroyed by fire early this morning. The alarm was given by the barking of a dog at 4:30 o'clock. Several buildings in the vicinity were damaged.  ",https://www.nytimes.com/1896/02/01/archives/dog-gave-alarm-of-fire.html,,,,8,The New York Times,[],"{'main': 'Dog Gave Alarm of Fire.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Dog Gave Alarm of Fire.', 'name': None, 'seo': None, 'sub': None}",[],1896-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07e29884-e098-58dd-9381-594c80f82543,0,nyt://article/07e29884-e098-58dd-9381-594c80f82543,
"To the Editor of The New-York Times: It is a comfort to those who wish their city well to read the article in to-day's issue of THE NEW-YORK TIMES on ""Rear Tenements,"" asking for their demolition. It cannot come too soon. But the measures proposed would remedy but a part of the many unsanitary conditions in which we yet live, and which unsanitary conditions are constantly augmented.  ",https://www.nytimes.com/1896/02/01/archives/for-improved-city-dwellings-what-a-correspondent-says-of-the.html,,,,7,The New York Times,[],"{'main': 'FOR IMPROVED CITY DWELLINGS; What a Correspondent Says of the Present Home and Office Buildings.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOR IMPROVED CITY DWELLINGS; What a Correspondent Says of the Present Home and Office Buildings.', 'name': None, 'seo': None, 'sub': None}",[],1896-02-01 05:00:00+00:00,article,,Archives,"{'original': 'F.S', 'person': [{'firstname': 'F.', 'middlename': 'S', 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0a0b6e76-80a8-57dc-9288-234f01846a37,0,nyt://article/0a0b6e76-80a8-57dc-9288-234f01846a37,
,https://www.nytimes.com/1896/02/01/archives/article-2-no-title.html,,,,7,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1896-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a23810e-8c6d-5c7c-8141-dce1e7404eb0,0,nyt://article/0a23810e-8c6d-5c7c-8141-dce1e7404eb0,
Dams to Raise Level After Construction of Chicago Drainage Canal; Bill Before Congress,https://www.nytimes.com/1896/02/01/archives/to-raise-lake-levels-scteme-considered-feasible-by-well-o-known.html,Dams to Raise Level After Construction of Chicago Drainage Canal; Bill Before Congress,,,7,The New York Times,[],"{'main': 'TO RAISE LAKE LEVELS; Scteme Considered Feasible by Well- o , Known Engineers. SYSTEM OF DAMS SHOULD BE BUILT Senate Committee on Inter-State Commerce Proposes an Inquiry into the Question -- To Act with Canadians.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TO RAISE LAKE LEVELS; Scteme Considered Feasible by Well- o , Known Engineers. SYSTEM OF DAMS SHOULD BE BUILT Senate Committee on Inter-State Commerce Proposes an Inquiry into the Question -- To Act with Canadians.', 'name': None, 'seo': None, 'sub': None}",[],1896-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c4ee403-14ee-5a99-bae3-cc8e795a0c8c,0,nyt://article/0c4ee403-14ee-5a99-bae3-cc8e795a0c8c,
Street Lights Shut Off,https://www.nytimes.com/1896/02/01/archives/no-street-lights-for-whitestone-the-village-trustees-unable-to.html,Street Lights Shut Off,,,3,The New York Times,[],"{'main': 'NO STREET LIGHTS FOR WHITESTONE; The Village Trustees Unable to Renew a Contract for Gas.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NO STREET LIGHTS FOR WHITESTONE; The Village Trustees Unable to Renew a Contract for Gas.', 'name': None, 'seo': None, 'sub': None}",[],1896-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cbb66fa-14bf-5c41-b4c8-a4be72f8b2d9,0,nyt://article/0cbb66fa-14bf-5c41-b4c8-a4be72f8b2d9,
"WASHINGTON, Jan. 31. -- The House to-day in Committee of the Whole, entered upon the consideration of the bill making appropriations for the District of Columbia for the year ending June 30, 1897. Much of the time was spent in discussing the provision reported by the committee for opening to competition the gas and electric lighting of the City of Washington, each of which is now, it was asserted, practically a monopoly.  ",https://www.nytimes.com/1896/02/01/archives/bills-passed-in-the-house-debating-the-appropriations-for-the.html,,,,3,The New York Times,[],"{'main': 'BILLS PASSED IN THE HOUSE.; Debating the Appropriations for the District of Columbia.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BILLS PASSED IN THE HOUSE.; Debating the Appropriations for the District of Columbia.', 'name': None, 'seo': None, 'sub': None}",[],1896-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d20b68a-77b7-5534-a30b-e8f3060bfca7,0,nyt://article/0d20b68a-77b7-5534-a30b-e8f3060bfca7,
