abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"LONDON, July 31. -- The Irish Land bill passed the second reading in the House of Lords to-day.  ",https://www.nytimes.com/1896/08/01/archives/land-bill-in-the-lords.html,,,,5,The New York Times,[],"{'main': 'Land Bill in the Lords.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Land Bill in the Lords.', 'name': None, 'seo': None, 'sub': None}",[],1896-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/092350b4-8565-5434-80ad-7d4a038a3a00,0,nyt://article/092350b4-8565-5434-80ad-7d4a038a3a00,
,https://www.nytimes.com/1896/08/01/archives/michael-lehmaler-dead.html,,,,5,The New York Times,[],"{'main': 'Michael Lehmaler Dead.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Michael Lehmaler Dead.', 'name': None, 'seo': None, 'sub': None}",[],1896-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09dda3fe-dd64-541e-b134-85ce790ed1a3,0,nyt://article/09dda3fe-dd64-541e-b134-85ce790ed1a3,
,https://www.nytimes.com/1896/08/01/archives/half-a-hundred-dead-results-of-the-collision-at-atlantic-city.html,,,,1,The New York Times,[],"{'main': 'HALF A HUNDRED DEAD; Results of the Collision at Atlantic City. HOSPITALS ARE FILLED Scores of Injured Still Are Under the Care of Physicians. ACCOUNTS GIVEN BY THE SURVIVORS The Engineer of the Reading Train Thought to be Alone Responsible for the Disaster. PITIFUL SCENES AT THE MORGUE Whole Families Among the Victims -- Incidents of the Rescue of Living and the Recovery of Dead.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HALF A HUNDRED DEAD; Results of the Collision at Atlantic City. HOSPITALS ARE FILLED Scores of Injured Still Are Under the Care of Physicians. ACCOUNTS GIVEN BY THE SURVIVORS The Engineer of the Reading Train Thought to be Alone Responsible for the Disaster. PITIFUL SCENES AT THE MORGUE Whole Families Among the Victims -- Incidents of the Rescue of Living and the Recovery of Dead.', 'name': None, 'seo': None, 'sub': None}",[],1896-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a8feb8e-7669-5c06-b76f-a8a80b817be2,0,nyt://article/0a8feb8e-7669-5c06-b76f-a8a80b817be2,
,https://www.nytimes.com/1896/08/01/archives/the-wilsons-leave-newport.html,,,,6,The New York Times,[],"{'main': 'The Wilsons Leave Newport.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Wilsons Leave Newport.', 'name': None, 'seo': None, 'sub': None}",[],1896-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b3343cb-992b-52f4-9298-a6254bc12677,0,nyt://article/0b3343cb-992b-52f4-9298-a6254bc12677,
"William Fischer, a wheelwright, living at 603 West Forty-third Street, was probably fatally injured, at the works of Conrad Diehl, at 544 West Thirty-fifth Street, yesterday, by the bursting of a grindstone. His skull was fractured, and there is small hope entertained by the physicians of Roosevelt Hospital that he will recover.  ",https://www.nytimes.com/1896/08/01/archives/hit-by-a-bursting-grindstone-william-fischer-may-die-from-a.html,,,,6,The New York Times,[],"{'main': 'HIT BY A BURSTING GRINDSTONE.; William Fischer May Die from a Fractured Skull. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HIT BY A BURSTING GRINDSTONE.; William Fischer May Die from a Fractured Skull. ', 'name': None, 'seo': None, 'sub': None}",[],1896-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1130c911-34e4-50ba-859b-06c2998f8331,0,nyt://article/1130c911-34e4-50ba-859b-06c2998f8331,
,https://www.nytimes.com/1896/08/01/archives/cyclers-to-race-at-flushing-interesting-sport-expected-at-the-new.html,,,,6,The New York Times,[],"{'main': 'CYCLERS TO RACE AT FLUSHING.; Interesting Sport Expected at the New Track To-day.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CYCLERS TO RACE AT FLUSHING.; Interesting Sport Expected at the New Track To-day.', 'name': None, 'seo': None, 'sub': None}",[],1896-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11bc88bf-3194-5d5c-a593-371d9881ef65,0,nyt://article/11bc88bf-3194-5d5c-a593-371d9881ef65,
Retires from Politics,https://www.nytimes.com/1896/08/01/archives/harrity-out-of-politics-he-proposes-to-devote-his-time-to-his.html,Retires from Politics,,,5,The New York Times,[],"{'main': 'HARRITY OUT OF POLITICS.; He Proposes to Devote His Time to His Business Affairs.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HARRITY OUT OF POLITICS.; He Proposes to Devote His Time to His Business Affairs.', 'name': None, 'seo': None, 'sub': None}",[],1896-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/133188c4-e3d4-5b26-a506-e9a820122b23,0,nyt://article/133188c4-e3d4-5b26-a506-e9a820122b23,
,https://www.nytimes.com/1896/08/01/archives/road-agents-near-watertown-one-of-them-knocked-insensible-by-a.html,,,,1,The New York Times,[],"{'main': 'ROAD AGENTS NEAR WATERTOWN.; One of Them Knocked Insensible by a Stage Driver.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ROAD AGENTS NEAR WATERTOWN.; One of Them Knocked Insensible by a Stage Driver.', 'name': None, 'seo': None, 'sub': None}",[],1896-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13dc829a-2289-55f0-8bb0-e44069c072e3,0,nyt://article/13dc829a-2289-55f0-8bb0-e44069c072e3,
Suicide,https://www.nytimes.com/1896/08/01/archives/watch-won-by-a-bogus-check-it-was-for-50-and-was-counted-for-500.html,Suicide,,,8,The New York Times,[],"{'main': 'WATCH WON BY A BOGUS CHECK.; It Was for $50 and Was Counted for 500 Votes.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WATCH WON BY A BOGUS CHECK.; It Was for $50 and Was Counted for 500 Votes.', 'name': None, 'seo': None, 'sub': None}",[],1896-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/148529a9-27e5-573c-a878-dc300d0c6adf,0,nyt://article/148529a9-27e5-573c-a878-dc300d0c6adf,
,https://www.nytimes.com/1896/08/01/archives/death-of-hugh-campbell.html,,,,1,The New York Times,[],"{'main': 'Death of Hugh Campbell.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Death of Hugh Campbell.', 'name': None, 'seo': None, 'sub': None}",[],1896-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14e167a4-2523-5a25-a089-b281ca7900d0,0,nyt://article/14e167a4-2523-5a25-a089-b281ca7900d0,
