abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
Investigating Committee of Senators Appointed,https://www.nytimes.com/1896/05/01/archives/a-taxrate-juggle-republicans-seeking-party-capital-under-false.html,Investigating Committee of Senators Appointed,,,2,The New York Times,[],"{'main': 'A TAX-RATE JUGGLE.; Republicans Seeking Party Capital Under False Pretenses.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A TAX-RATE JUGGLE.; Republicans Seeking Party Capital Under False Pretenses.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}]",1896-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0073e5fc-e248-58a1-b69e-bf159b8a46e1,0,nyt://article/0073e5fc-e248-58a1-b69e-bf159b8a46e1,
A List of Bills Passed,https://www.nytimes.com/1896/05/01/archives/new-laws-for-this-city-measures-which-met-the-approval-of-the.html,A List of Bills Passed,,,2,The New York Times,[],"{'main': 'NEW LAWS FOR THIS CITY; MEASURES WHICH MET THE APPROVAL OF THE LEGISLATURE. Some Important Bills Left Over -- Among Those Passed Are Authorizations of Heavy Expenditures on Docks -- The School System Revolutionized -- Provision Made for Care of Parks and Their Extension -- Administrative Changes.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW LAWS FOR THIS CITY; MEASURES WHICH MET THE APPROVAL OF THE LEGISLATURE. Some Important Bills Left Over -- Among Those Passed Are Authorizations of Heavy Expenditures on Docks -- The School System Revolutionized -- Provision Made for Care of Parks and Their Extension -- Administrative Changes.', 'name': None, 'seo': None, 'sub': None}",[],1896-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03c6b93a-8ba9-5bc9-973b-38ce30e2e0b0,0,nyt://article/03c6b93a-8ba9-5bc9-973b-38ce30e2e0b0,
Gas in New-York and New-Jersey Telephone Company's Subways,https://www.nytimes.com/1896/05/01/archives/article-3-no-title.html,Gas in New-York and New-Jersey Telephone Company's Subways,,,8,The New York Times,[],"{'main': 'Article 3 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Brooklyn (NYC)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Brooklyn (NYC)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Explosions', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Explosions', 'rank': 4, 'major': 'N'}]",1896-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04f6f16f-b5ec-5d8c-93c7-87f11b0f4055,0,nyt://article/04f6f16f-b5ec-5d8c-93c7-87f11b0f4055,
,https://www.nytimes.com/1896/05/01/archives/the-flag-must-be-hoisted-daily.html,,,,4,The New York Times,[],"{'main': 'The Flag Must Be Hoisted Daily.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Flag Must Be Hoisted Daily.', 'name': None, 'seo': None, 'sub': None}",[],1896-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/056b0734-8aea-5e4b-a8c4-1e0ac5e98319,0,nyt://article/056b0734-8aea-5e4b-a8c4-1e0ac5e98319,
Death,https://www.nytimes.com/1896/05/01/archives/obituary-record-james-mitchell.html,Death,,,5,The New York Times,[],"{'main': 'OBITUARY RECORD.; James Mitchell.', 'kicker': None, 'content_kicker': None, 'print_headline': 'OBITUARY RECORD.; James Mitchell.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Mitchell, James', 'rank': 1, 'major': 'N'}]",1896-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/059eced7-ad2e-5433-946e-d93f10fefe8b,0,nyt://article/059eced7-ad2e-5433-946e-d93f10fefe8b,
,https://www.nytimes.com/1896/05/01/archives/-hungry-joe-soon-to-be-free.html,,,,1,The New York Times,[],"{'main': '"" Hungry Joe"" Soon to be Free.', 'kicker': '1', 'content_kicker': None, 'print_headline': '"" Hungry Joe"" Soon to be Free.', 'name': None, 'seo': None, 'sub': None}",[],1896-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08293f3a-9cc8-54f0-a46d-35bba818871f,0,nyt://article/08293f3a-9cc8-54f0-a46d-35bba818871f,
,https://www.nytimes.com/1896/05/01/archives/newhaven-12-hartford-3.html,,,,3,The New York Times,[],"{'main': 'New-Haven, 12; Hartford, 3.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New-Haven, 12; Hartford, 3.', 'name': None, 'seo': None, 'sub': None}",[],1896-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09acdecc-9139-5633-ae5a-a926928bd7b1,0,nyt://article/09acdecc-9139-5633-ae5a-a926928bd7b1,
Smokeless Powder Bids,https://www.nytimes.com/1896/05/01/archives/bids-for-smokeless-powder-offers-made-to-produce-the-article-for.html,Smokeless Powder Bids,,,8,The New York Times,[],"{'main': 'BIDS FOR SMOKELESS POWDER.; Offers Made to Produce the Article for the Government.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BIDS FOR SMOKELESS POWDER.; Offers Made to Produce the Article for the Government.', 'name': None, 'seo': None, 'sub': None}",[],1896-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09d330f4-cfe1-5864-9371-83620d694432,0,nyt://article/09d330f4-cfe1-5864-9371-83620d694432,
,https://www.nytimes.com/1896/05/01/archives/maine-prohibitionists.html,,,,5,The New York Times,[],"{'main': 'Maine Prohibitionists.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Maine Prohibitionists.', 'name': None, 'seo': None, 'sub': None}",[],1896-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e6efc82-54c4-560e-8312-69a11739f46b,0,nyt://article/0e6efc82-54c4-560e-8312-69a11739f46b,
"NEW-ROCHELLE, N.Y., April 30. -- Mr. and Mrs. C. Oliver Iselin, who returned from Europe yesterday afternoon, paid a visit to the yacht Defender at 3 o'clock to-day. Mr. Iselin immediately on reaching his home, All View, Premium Point, sent word to Henry Odell, the watchman on the Defender, which lies in the Glen Island Harbor, to bring the little naphtha launch that serves as the Defender's tender, up to Premium Point this morning.  ",https://www.nytimes.com/1896/05/01/archives/mr-iselin-visits-defender-the-champion-yacht-thoroughly-inspected.html,,,,3,The New York Times,[],"{'main': 'MR. ISELIN VISITS DEFENDER.; The Champion Yacht Thoroughly Inspected at New-Rochelle.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MR. ISELIN VISITS DEFENDER.; The Champion Yacht Thoroughly Inspected at New-Rochelle.', 'name': None, 'seo': None, 'sub': None}",[],1896-05-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f3ecd1b-3fbe-55a4-8d84-8d61e54b9582,0,nyt://article/0f3ecd1b-3fbe-55a4-8d84-8d61e54b9582,
