abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1901/07/01/archives/crowding-in-street-cars.html,,,,6.0,The New York Times,[],"{'main': 'Crowding in Street Cars.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Crowding in Street Cars.', 'name': None, 'seo': None, 'sub': None}",[],1901-07-01 05:00:00+00:00,article,,Archives,"{'original': 'C.D.P', 'person': [{'firstname': 'C.', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/05b14215-f4c5-5a73-b09d-c3e76e45bbae,0,nyt://article/05b14215-f4c5-5a73-b09d-c3e76e45bbae,
,https://www.nytimes.com/1901/07/01/archives/tientsin-full-of-returning-troops.html,,,,7.0,The New York Times,[],"{'main': 'Tien-Tsin Full of Returning Troops.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Tien-Tsin Full of Returning Troops.', 'name': None, 'seo': None, 'sub': None}",[],1901-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08b7a3a1-7035-5e39-a158-0f224d737721,0,nyt://article/08b7a3a1-7035-5e39-a158-0f224d737721,
,https://www.nytimes.com/1901/07/01/archives/electric-ventilators-for-india.html,,,,1.0,The New York Times,[],"{'main': 'Electric Ventilators for India.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Electric Ventilators for India.', 'name': None, 'seo': None, 'sub': None}",[],1901-07-01 05:00:00+00:00,article,,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/08bf35ad-10bd-5a3a-a9f0-6f2d87e7a26f,0,nyt://article/08bf35ad-10bd-5a3a-a9f0-6f2d87e7a26f,
"""Explorers""; Mus. Com.; Chicago",https://www.nytimes.com/1901/07/01/archives/the-explorers-staged-in-chicago.html,"""Explorers""; Mus. Com.; Chicago",,,7.0,The New York Times,[],"{'main': '""The Explorers"" Staged in Chicago.', 'kicker': None, 'content_kicker': None, 'print_headline': '""The Explorers"" Staged in Chicago.', 'name': None, 'seo': None, 'sub': None}",[],1901-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0912faee-a94f-5019-b7d3-7aa01593d929,0,nyt://article/0912faee-a94f-5019-b7d3-7aa01593d929,
Picture Given to New York,https://www.nytimes.com/1901/07/01/archives/gift-to-new-jersey-picture-of-gov-bloomfleld-to-be-presented-by.html,Picture Given to New York,,,1.0,The New York Times,[],"{'main': 'GIFT TO NEW JERSEY.; Picture of Gov. Bloomfleld to be Presented by Charles Bloomfield.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GIFT TO NEW JERSEY.; Picture of Gov. Bloomfleld to be Presented by Charles Bloomfield.', 'name': None, 'seo': None, 'sub': None}",[],1901-07-01 05:00:00+00:00,article,,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0b1b2f45-2ef6-5a08-9dbe-5b53324c0138,0,nyt://article/0b1b2f45-2ef6-5a08-9dbe-5b53324c0138,
,https://www.nytimes.com/1901/07/01/archives/the-new-york-times-weekly-financial-review-and-quotation-supplement.html,,,T,1.0,The New York Times,[],"{'main': ""Bank of Spain's Report."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Bank of Spain's Report."", 'name': None, 'seo': None, 'sub': None}",[],1901-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e873de1-45c1-59f3-a07e-f169b209b804,0,nyt://article/0e873de1-45c1-59f3-a07e-f169b209b804,
"Preston, Str.; Lost on L. Superior",https://www.nytimes.com/1901/07/01/archives/wreck-on-lake-superior-the-steamer-preston-lost-one-of-her-crew.html,"Preston, Str.; Lost on L. Superior",,,2.0,The New York Times,[],"{'main': 'WRECK ON LAKE SUPERIOR.; The Steamer Preston Lost -- One of Her Crew Dead.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WRECK ON LAKE SUPERIOR.; The Steamer Preston Lost -- One of Her Crew Dead.', 'name': None, 'seo': None, 'sub': None}",[],1901-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f7d4193-89e9-5a23-9151-4e476c7a7275,0,nyt://article/0f7d4193-89e9-5a23-9151-4e476c7a7275,
N. Y. Commercial Lockout,https://www.nytimes.com/1901/07/01/archives/western-commercial-congress.html,N. Y. Commercial Lockout,,,2.0,The New York Times,[],"{'main': 'Western Commercial Congress.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Western Commercial Congress.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Newspapers', 'rank': 1, 'major': 'N'}]",1901-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a9fbecb-4546-589d-aade-a29bb8e5929a,0,nyt://article/1a9fbecb-4546-589d-aade-a29bb8e5929a,
"Following are the returns of foreign commerce at the Port of New York for the week ended Friday last, as compared with the corresponding week last year. In the case of the exports of general merchandise the returns are for the week ended Tuesday:  ",https://www.nytimes.com/1901/07/01/archives/the-new-york-times-weekly-financial-review-and-quotation-supplement.html,,,T,3.0,The New York Times,[],"{'main': 'FOREIGN TRADE FIGURES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FOREIGN TRADE FIGURES.', 'name': None, 'seo': None, 'sub': None}",[],1901-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b06633a-ab79-50c4-abeb-12834aab8834,0,nyt://article/1b06633a-ab79-50c4-abeb-12834aab8834,
Moniteur Universal Ceases,https://www.nytimes.com/1901/07/01/archives/old-paris-paper-to-cease-publication.html,Moniteur Universal Ceases,,,7.0,The New York Times,[],"{'main': 'Old Paris Paper to Cease Publication.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Old Paris Paper to Cease Publication.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Paris', 'rank': 1, 'major': 'N'}]",1901-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1c471aee-7bfb-5af8-9f09-9e5797ab90d1,0,nyt://article/1c471aee-7bfb-5af8-9f09-9e5797ab90d1,
Tariff War,https://www.nytimes.com/1901/07/01/archives/the-russian-tariff-trouble-official-st-petersburg-organ-says-mr.html,Tariff War,,,7.0,The New York Times,[],"{'main': ""THE RUSSIAN TARIFF TROUBLE.; Official St. Petersburg Organ Says Mr. Gage's Action Was a Reprisal."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE RUSSIAN TARIFF TROUBLE.; Official St. Petersburg Organ Says Mr. Gage's Action Was a Reprisal."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Russia', 'rank': 1, 'major': 'N'}]",1901-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d63d354-24a5-5e47-9c4a-1691a65c4117,0,nyt://article/1d63d354-24a5-5e47-9c4a-1691a65c4117,
