abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1901/04/01/archives/orange-pesthouse-wrecking-indictments-against-five-men-accused-of.html,,,,2.0,The New York Times,[],"{'main': 'ORANGE PESTHOUSE WRECKING; Indictments Against Five Men Accused of Being Implicated in the Affair.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ORANGE PESTHOUSE WRECKING; Indictments Against Five Men Accused of Being Implicated in the Affair.', 'name': None, 'seo': None, 'sub': None}",[],1901-04-01 05:00:00+00:00,article,,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0176c336-388c-56a2-bac8-a186322a444d,0,nyt://article/0176c336-388c-56a2-bac8-a186322a444d,
,https://www.nytimes.com/1901/04/01/archives/a-sermon-against-gambling.html,,,,7.0,The New York Times,[],"{'main': 'A SERMON AGAINST GAMBLING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A SERMON AGAINST GAMBLING.', 'name': None, 'seo': None, 'sub': None}",[],1901-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06d1f3be-8894-5675-9cf0-06e371ede5a7,0,nyt://article/06d1f3be-8894-5675-9cf0-06e371ede5a7,
Situation; Improvement,https://www.nytimes.com/1901/04/01/archives/the-improved-trade-situation-in-england.html,Situation; Improvement,,,6.0,The New York Times,[],"{'main': 'THE IMPROVED TRADE SITUATION IN ENGLAND.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE IMPROVED TRADE SITUATION IN ENGLAND.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'England', 'rank': 1, 'major': 'N'}]",1901-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0728b5ca-5b6f-5e0a-b154-2294a9a5943b,0,nyt://article/0728b5ca-5b6f-5e0a-b154-2294a9a5943b,
,https://www.nytimes.com/1901/04/01/archives/wants-to-abolish-coroners.html,,,,7.0,The New York Times,[],"{'main': 'WANTS TO ABOLISH CORONERS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WANTS TO ABOLISH CORONERS.', 'name': None, 'seo': None, 'sub': None}",[],1901-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08836ec3-497b-51d8-a77b-8aaba47b5d2b,0,nyt://article/08836ec3-497b-51d8-a77b-8aaba47b5d2b,
Death,https://www.nytimes.com/1901/04/01/archives/j-jennings-mccomb-dead-passed-away-at-dobbs-ferry-owned-valuable.html,Death,,,2.0,The New York Times,[],"{'main': 'J. JENNINGS McCOMB DEAD.; Passed Away at Dobbs Ferry -- Owned Valuable Property in This City.', 'kicker': None, 'content_kicker': None, 'print_headline': 'J. JENNINGS McCOMB DEAD.; Passed Away at Dobbs Ferry -- Owned Valuable Property in This City.', 'name': None, 'seo': None, 'sub': None}",[],1901-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a4dcfa6-1a43-5477-a743-15bf3279cbd6,0,nyt://article/0a4dcfa6-1a43-5477-a743-15bf3279cbd6,
,https://www.nytimes.com/1901/04/01/archives/departure-of-troops-the-buford-stills-today-other-transports-to.html,,,,1.0,The New York Times,[],"{'main': 'DEPARTURE OF TROOPS.; The Buford Stills To-day -- Other Transports to Follow at Intervals.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEPARTURE OF TROOPS.; The Buford Stills To-day -- Other Transports to Follow at Intervals.', 'name': None, 'seo': None, 'sub': None}",[],1901-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10ac7d98-29b5-5b65-a105-bed61ab54e9e,0,nyt://article/10ac7d98-29b5-5b65-a105-bed61ab54e9e,
Sued by Miss Louise P. Sleight for Stolen Kisses,https://www.nytimes.com/1901/04/01/archives/want-1000-for-two-kisses-mrs-sleight-claims-that-mr-myrons-action.html,Sued by Miss Louise P. Sleight for Stolen Kisses,,,1.0,The New York Times,[],"{'main': ""WANT $1,000 FOR TWO KISSES.; Mrs. Sleight Claims that Mr. Myron's Action Caused Her Trouble and Illness."", 'kicker': None, 'content_kicker': None, 'print_headline': ""WANT $1,000 FOR TWO KISSES.; Mrs. Sleight Claims that Mr. Myron's Action Caused Her Trouble and Illness."", 'name': None, 'seo': None, 'sub': None}",[],1901-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11a416e5-a362-5b93-ae4d-ed0e481cc533,0,nyt://article/11a416e5-a362-5b93-ae4d-ed0e481cc533,
,https://www.nytimes.com/1901/04/01/archives/dinner-in-honor-of-m-deschamps.html,,,,7.0,The New York Times,[],"{'main': 'Dinner in Honor of M. Deschamps.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Dinner in Honor of M. Deschamps.', 'name': None, 'seo': None, 'sub': None}",[],1901-04-01 05:00:00+00:00,article,,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/12ddeb2a-aaf7-531e-b5c2-1100c6041ca4,0,nyt://article/12ddeb2a-aaf7-531e-b5c2-1100c6041ca4,
,https://www.nytimes.com/1901/04/01/archives/in-the-real-estate-field.html,,,,10.0,The New York Times,[],"{'main': 'IN THE REAL ESTATE FIELD', 'kicker': '1', 'content_kicker': None, 'print_headline': 'IN THE REAL ESTATE FIELD', 'name': None, 'seo': None, 'sub': None}",[],1901-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14adf2e8-57d9-5756-bbee-fe9571cb72ad,0,nyt://article/14adf2e8-57d9-5756-bbee-fe9571cb72ad,
"A dispute that came near ending in a fistfight occurred last evening in Broadway, at Sixty-fourth Street, between Lawyer J. Campbell Thompson, living at Riverside Drive and Ninety-fifth Street, and a cabman employed at Pierce's Stables, Broadway and Fifty-eighth Street.  ",https://www.nytimes.com/1901/04/01/archives/lawyer-and-driver-struggle-cab-after-spilling-its-passengers.html,,,,3.0,The New York Times,[],"{'main': 'LAWYER AND DRIVER STRUGGLE; Cab, After Spilling Its Passengers, Narrowly Misses a Car and a Motor Vehicle.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LAWYER AND DRIVER STRUGGLE; Cab, After Spilling Its Passengers, Narrowly Misses a Car and a Motor Vehicle.', 'name': None, 'seo': None, 'sub': None}",[],1901-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15d34647-11d9-5585-ae74-eec7484222d5,0,nyt://article/15d34647-11d9-5585-ae74-eec7484222d5,
