abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1893/07/01/archives/the-situation-in-colorado-business-of-silver-miners-and-smelters-in.html,,,8,The New York Times,[],"{'main': 'THE SITUATION IN COLORADO; BUSINESS OF SILVER MINERS AND SMELTERS IN COLLAPSE. Carloads of Ore on the Side Tracks which Cannot Be Marketed -- Railroads and Coal Operators Seriously Affected -- Two Country Banks Forced to Close Their Doors -- Talk of an Extra Session of the Legislature to Pass a Stay Law -- Strong Opposition to This Scheme.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE SITUATION IN COLORADO; BUSINESS OF SILVER MINERS AND SMELTERS IN COLLAPSE. Carloads of Ore on the Side Tracks which Cannot Be Marketed -- Railroads and Coal Operators Seriously Affected -- Two Country Banks Forced to Close Their Doors -- Talk of an Extra Session of the Legislature to Pass a Stay Law -- Strong Opposition to This Scheme.', 'name': None, 'seo': None, 'sub': None}",[],1893-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/043cd38a-21e5-5d00-bbeb-dd1892866fb4,0,nyt://article/043cd38a-21e5-5d00-bbeb-dd1892866fb4
New-Jersey Division L. A. W.) Meet at Mercer County Clubhouse; Cuts; Races; Times's Prizes,https://www.nytimes.com/1893/07/01/archives/working-for-good-roads-good-results-reported-at-a-meeting-of-the.html,New-Jersey Division L. A. W.) Meet at Mercer County Clubhouse; Cuts; Races; Times's Prizes,,5,The New York Times,[],"{'main': 'WORKING FOR GOOD ROADS.; Good Results Reported at a Meeting of the State Division.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WORKING FOR GOOD ROADS.; Good Results Reported at a Meeting of the State Division.', 'name': None, 'seo': None, 'sub': None}",[],1893-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/063c25ed-905e-5957-a275-b5cc4c97b2d9,0,nyt://article/063c25ed-905e-5957-a275-b5cc4c97b2d9
Irish Home Rule Bill; Closure Resolution (July 31) Adopted by Commons,https://www.nytimes.com/1893/07/01/archives/wedding-guests-arriving-king-and-queen-of-denmark-and-the-czaro.html,Irish Home Rule Bill; Closure Resolution (July 31) Adopted by Commons,,9,The New York Times,[],"{'main': 'WEDDING GUESTS ARRIVING.; King and Queen of Denmark and the Czaro- witch Already at London.', 'kicker': None, 'content_kicker': None, 'print_headline': 'WEDDING GUESTS ARRIVING.; King and Queen of Denmark and the Czaro- witch Already at London.', 'name': None, 'seo': None, 'sub': None}",[],1893-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06d88c9b-162a-5e6a-af3f-10dc3448503f,0,nyt://article/06d88c9b-162a-5e6a-af3f-10dc3448503f
"War Ships, (Old;) New Ordnance Suggested by Commodore Sampson",https://www.nytimes.com/1893/07/01/archives/new-ordnance-for-old-ships-changes-which-commodore-sampson-is-in.html,"War Ships, (Old;) New Ordnance Suggested by Commodore Sampson",,5,The New York Times,[],"{'main': 'NEW ORDNANCE FOR OLD SHIPS; CHANGES WHICH COMMODORE SAMPSON IS IN FAVOR OF. At Least Nineteen Naval Vessels Whose Guns Are Behind the Times -- It Is Proposed to Equip Them with Modern Pieces, so that They May Be Serviceable in Case of War -- Relics of Rebellion Days That Should Be Sent to the Junk Shops.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW ORDNANCE FOR OLD SHIPS; CHANGES WHICH COMMODORE SAMPSON IS IN FAVOR OF. At Least Nineteen Naval Vessels Whose Guns Are Behind the Times -- It Is Proposed to Equip Them with Modern Pieces, so that They May Be Serviceable in Case of War -- Relics of Rebellion Days That Should Be Sent to the Junk Shops.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'UNITED STATES NAVY DEPARTMENT', 'rank': 1, 'major': 'N'}]",1893-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/082974b8-f700-532f-84cd-b410aaa2b23f,0,nyt://article/082974b8-f700-532f-84cd-b410aaa2b23f
"HALIFAX, N.S., June 30 -- Admiral Sir John Hopkins, who succeeds Admiral Tryon in command of the Mediterranean fleet, will take with him his flag officers -- Lieut. H.G.G. Sandemon, Secretary-Paymaster W.H. Rowe, and Capt. William Desvoux Hamilton. A new Admiral on appointment always selects his own Flag Captain and staff.  ",https://www.nytimes.com/1893/07/01/archives/admiral-hopkinss-flag-officers-desperate-fight-in-a-mexican-town.html,,,1,The New York Times,[],"{'main': ""Admiral Hopkins's Flag Officers.; Desperate Fight in a Mexican Town."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Admiral Hopkins's Flag Officers.; Desperate Fight in a Mexican Town."", 'name': None, 'seo': None, 'sub': None}",[],1893-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d718c8c-0c50-5266-b239-1ba5976254d6,0,nyt://article/0d718c8c-0c50-5266-b239-1ba5976254d6
Surplus for Fiscal Year 1892-3,https://www.nytimes.com/1893/07/01/archives/executed-by-bullet.html,Surplus for Fiscal Year 1892-3,,9,The New York Times,[],"{'main': 'Executed by Bullet.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Executed by Bullet.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'UNITED STATES TREASURY', 'rank': 1, 'major': 'N'}]",1893-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0dc509c9-6e73-5ae1-9024-fe461d107fd3,0,nyt://article/0dc509c9-6e73-5ae1-9024-fe461d107fd3
Proclamation Calling Congress in Extra Session; I. Straus's Appeal; Comments,https://www.nytimes.com/1893/07/01/archives/congress-to-meet-aug-7-to-remedy-grave-perils-caused-by-evil.html,Proclamation Calling Congress in Extra Session; I. Straus's Appeal; Comments,,1,The New York Times,[],"{'main': ""CONGRESS TO MEET AUG. 7; TO REMEDY GRAVE PERILS CAUSED BY EVIL LEGISLATION. A PROCLAMATION ISSUED LAST NIGHT. The President Yields to the Pressure of the Business Men. SHERMAN LAW MUST BE REPEALED. Mr. Cleveland's Decision Not Reached Until the Meeting of the Cabinet Yesterday -- Mr. Isidor Straus's Presentation of the Needs of the Country and the Good Effect of Convening Congress -- Appreciation by the President of His Responsibility -- His Course Approved by the Cabinet, Though One Member Distrusted a Speculative Outcry."", 'kicker': None, 'content_kicker': None, 'print_headline': ""CONGRESS TO MEET AUG. 7; TO REMEDY GRAVE PERILS CAUSED BY EVIL LEGISLATION. A PROCLAMATION ISSUED LAST NIGHT. The President Yields to the Pressure of the Business Men. SHERMAN LAW MUST BE REPEALED. Mr. Cleveland's Decision Not Reached Until the Meeting of the Cabinet Yesterday -- Mr. Isidor Straus's Presentation of the Needs of the Country and the Good Effect of Convening Congress -- Appreciation by the President of His Responsibility -- His Course Approved by the Cabinet, Though One Member Distrusted a Speculative Outcry."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Cleveland, Grover', 'rank': 1, 'major': 'N'}]",1893-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1112909b-dc0f-5223-a36d-faece433cc01,0,nyt://article/1112909b-dc0f-5223-a36d-faece433cc01
Marriage,https://www.nytimes.com/1893/07/01/archives/mendizabaluxe-nyse.html,Marriage,,8,The New York Times,[],"{'main': 'MendizabaluXe Nyse.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MendizabaluXe Nyse.', 'name': None, 'seo': None, 'sub': None}",[],1893-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11868c08-0e9f-5c98-a2ef-42b21bc61b11,0,nyt://article/11868c08-0e9f-5c98-a2ef-42b21bc61b11
"Yale Defeats Harvard, ('Varsity Race;) Cuts",https://www.nytimes.com/1893/07/01/archives/yale-won-by-three-lengths-a-remarkably-pretty-varsity-race-at.html,"Yale Defeats Harvard, ('Varsity Race;) Cuts",,3,The New York Times,[],"{'main': ""YALE WON BY THREE LENGTHS; A REMARKABLY PRETTY 'VARSITY RACE AT NEW-LONDON. The Harvard Men Rowed a Game and Plucky Race, but Were Fairly Beaten -- For a Mile They Held the Lead, to be Finally Overhauled by Yale's Long, Powerful Stroke -- The Time Was Slow, bat that was Because the Water was Rough and the Breeze Strong."", 'kicker': None, 'content_kicker': None, 'print_headline': ""YALE WON BY THREE LENGTHS; A REMARKABLY PRETTY 'VARSITY RACE AT NEW-LONDON. The Harvard Men Rowed a Game and Plucky Race, but Were Fairly Beaten -- For a Mile They Held the Lead, to be Finally Overhauled by Yale's Long, Powerful Stroke -- The Time Was Slow, bat that was Because the Water was Rough and the Breeze Strong."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Rowing', 'rank': 1, 'major': 'N'}]",1893-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1371c1d8-8a74-5eee-8ee9-87274b2ce8d0,0,nyt://article/1371c1d8-8a74-5eee-8ee9-87274b2ce8d0
Arrest for Forgery; Discharged,https://www.nytimes.com/1893/07/01/archives/arrested-then-discharged-lawyer-kavanagh-charged-with-forgery-on-a.html,Arrest for Forgery; Discharged,,9,The New York Times,[],"{'main': 'ARRESTED, THEN DISCHARGED.; Lawyer Kavanagh, Charged with Forgery on a City Warrant, Promptly Released.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ARRESTED, THEN DISCHARGED.; Lawyer Kavanagh, Charged with Forgery on a City Warrant, Promptly Released.', 'name': None, 'seo': None, 'sub': None}",[],1893-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1751fed5-8d52-558f-b453-426b369adb3c,0,nyt://article/1751fed5-8d52-558f-b453-426b369adb3c
