abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Vaughan, H. C.; Arrest on A. Koff's Charge",https://www.nytimes.com/1893/11/01/archives/evidence-destroyed-by-fire-bookkeeper-vaughan-leaves-only-ashes-for.html,"Vaughan, H. C.; Arrest on A. Koff's Charge",,8,The New York Times,[],"{'main': 'EVIDENCE DESTROYED BY FIRE.; Bookkeeper Vaughan Leaves Only Ashes for Experts to Investigate.', 'kicker': None, 'content_kicker': None, 'print_headline': 'EVIDENCE DESTROYED BY FIRE.; Bookkeeper Vaughan Leaves Only Ashes for Experts to Investigate.', 'name': None, 'seo': None, 'sub': None}",[],1893-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03c1c0d6-cd4b-5ec9-ad08-e35ff1ae4e92,0,nyt://article/03c1c0d6-cd4b-5ec9-ad08-e35ff1ae4e92
Torpedo (Cunningham) Tested at Newport,https://www.nytimes.com/1893/11/01/archives/six-more-ships-for-brazil-ten-vessels-now-secured-to-fight-mellos.html,Torpedo (Cunningham) Tested at Newport,,1,The New York Times,[],"{'main': ""SIX MORE SHIPS FOR BRAZIL; TEN VESSELS NOW SECURED TO FIGHT MELLO'S FLEET. El Cid's Companion Ship, El Rio, Bought, Together with the Advance, Finance, Allianca, Seguranca, and Vigilancia of the Brazil Mail Line -- Description of El Cid's Proposed Armament -- When Ready for Service the New Ships Will Have Cost $3,000,000."", 'kicker': None, 'content_kicker': None, 'print_headline': ""SIX MORE SHIPS FOR BRAZIL; TEN VESSELS NOW SECURED TO FIGHT MELLO'S FLEET. El Cid's Companion Ship, El Rio, Bought, Together with the Advance, Finance, Allianca, Seguranca, and Vigilancia of the Brazil Mail Line -- Description of El Cid's Proposed Armament -- When Ready for Service the New Ships Will Have Cost $3,000,000."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'UNITED STATES NAVY DEPARTMENT', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'UNITED STATES NAVY DEPARTMENT', 'rank': 2, 'major': 'N'}]",1893-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04a89106-4f2e-57fb-a5c9-41219d4259f8,0,nyt://article/04a89106-4f2e-57fb-a5c9-41219d4259f8
,https://www.nytimes.com/1893/11/01/archives/front-page-1-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1893-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/056023a2-d34e-5908-bee9-2e902dd81954,0,nyt://article/056023a2-d34e-5908-bee9-2e902dd81954
"""Poor Relation, A,"" Presented at Daly's Theatre",https://www.nytimes.com/1893/11/01/archives/pachmanns-third-recital-the-remarkable-virtuoso-again-exhibits-his.html,"""Poor Relation, A,"" Presented at Daly's Theatre",,4,The New York Times,[],"{'main': ""PACHMANN'S THIRD RECITAL.; The Remarkable Virtuoso Again Exhibits His Digital Dexterity."", 'kicker': None, 'content_kicker': None, 'print_headline': ""PACHMANN'S THIRD RECITAL.; The Remarkable Virtuoso Again Exhibits His Digital Dexterity."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 2, 'major': 'N'}]",1893-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ac7e2bf-4fff-5981-8f2b-65e9d7157cf3,0,nyt://article/0ac7e2bf-4fff-5981-8f2b-65e9d7157cf3
"Mayor Boody, in his public speeches, has, from time to time, directed attention to points of difference between his administration and that of Seth Low.",https://www.nytimes.com/1893/11/01/archives/tax-collector-swans-zeal-how-he-does-yeoman-work-for-the-brooklyn.html,,,9,The New York Times,[],"{'main': ""TAX COLLECTOR SWAN'S ZEAL; HOW HE DOES YEOMAN WORK FOR THE BROOKLYN RING. He Fishes a Candidate for Senator from Obscurity -- Assesses All Office Holders Living in His Ward -- Unblushingly Boasts of the Phenomenal Registration in His Bailiwick, and Smells No Scent of Fraud, in the Two Famous Colonization Plants There."", 'kicker': None, 'content_kicker': None, 'print_headline': ""TAX COLLECTOR SWAN'S ZEAL; HOW HE DOES YEOMAN WORK FOR THE BROOKLYN RING. He Fishes a Candidate for Senator from Obscurity -- Assesses All Office Holders Living in His Ward -- Unblushingly Boasts of the Phenomenal Registration in His Bailiwick, and Smells No Scent of Fraud, in the Two Famous Colonization Plants There."", 'name': None, 'seo': None, 'sub': None}",[],1893-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c81b899-aca0-5a4e-ba50-fe650ba289b9,0,nyt://article/0c81b899-aca0-5a4e-ba50-fe650ba289b9
"William N. Dykman, was yesterday made permanent receiver of the defunet Commercial Bank of Brooklyn, and the bank was declared dissolved by Judge Cullen.",https://www.nytimes.com/1893/11/01/archives/dykman-permanent-receiver-judge-cullen-disposes-of-the-brooklyn.html,,,2,The New York Times,[],"{'main': 'DYKMAN PERMANENT RECEIVER.; Judge Cullen Disposes of the Brooklyn Commercial Bank Wrangle.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DYKMAN PERMANENT RECEIVER.; Judge Cullen Disposes of the Brooklyn Commercial Bank Wrangle.', 'name': None, 'seo': None, 'sub': None}",[],1893-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c84f12c-65b4-59fd-a961-928831cead94,0,nyt://article/0c84f12c-65b4-59fd-a961-928831cead94
,https://www.nytimes.com/1893/11/01/archives/stolen-goods-in-his-barn.html,,,3,The New York Times,[],"{'main': 'Stolen Goods in His Barn.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Stolen Goods in His Barn.', 'name': None, 'seo': None, 'sub': None}",[],1893-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e84637d-d81f-5c26-805b-8066e93a1bca,0,nyt://article/0e84637d-d81f-5c26-805b-8066e93a1bca
Death,https://www.nytimes.com/1893/11/01/archives/funeral-of-exjudge-bedford-many-prominent-citizens-and-jurists-at.html,Death,,8,The New York Times,[],"{'main': ""FUNERAL OF EX-JUDGE BEDFORD.; Many Prominent Citizens and Jurists at St. Patrick's Cathedral."", 'kicker': None, 'content_kicker': None, 'print_headline': ""FUNERAL OF EX-JUDGE BEDFORD.; Many Prominent Citizens and Jurists at St. Patrick's Cathedral."", 'name': None, 'seo': None, 'sub': None}",[],1893-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/122df1d3-968a-5e1f-9a4e-883213422c44,0,nyt://article/122df1d3-968a-5e1f-9a4e-883213422c44
"A public reception was tendered to Charles A. Schieren by Brooklyn real estate dealers at the Real Estate Exchange at noon yesterday. Leonard Moody and Charles J. Edwards introduced Mr. Schieren to the visitors. There were 2,000 real estate dealers and their friends who took part in the reception.",https://www.nytimes.com/1893/11/01/archives/brooklyn-policemen-assessed-they-had-to-contribute-10-each-to-the.html,,,5,The New York Times,[],"{'main': 'BROOKLYN POLICEMEN ASSESSED.; They Had to Contribute $10 Each to the ""Ring"" Campaign Fund.', 'kicker': None, 'content_kicker': None, 'print_headline': 'BROOKLYN POLICEMEN ASSESSED.; They Had to Contribute $10 Each to the ""Ring"" Campaign Fund.', 'name': None, 'seo': None, 'sub': None}",[],1893-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12ab7fc4-0afc-524b-b3dd-408fcc1361cd,0,nyt://article/12ab7fc4-0afc-524b-b3dd-408fcc1361cd
"William Leary, who was at one time conspicuous in the affairs of the Republican Party in the Twenty-first Assembly District, and who is now in the Sixteenth Assembly District, has been making some investigations into the registration in the Sixteenth District. As a result he says:",https://www.nytimes.com/1893/11/01/archives/no-right-to-register-blackwells-island-shows-up-with-more-voters.html,,,2,The New York Times,[],"{'main': ""NO RIGHT TO REGISTER.; Blackwell's Island Shows Up with More Voters Than the Law Allows."", 'kicker': None, 'content_kicker': None, 'print_headline': ""NO RIGHT TO REGISTER.; Blackwell's Island Shows Up with More Voters Than the Law Allows."", 'name': None, 'seo': None, 'sub': None}",[],1893-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/175d9260-b1a9-5f46-a669-4887c6e17e05,0,nyt://article/175d9260-b1a9-5f46-a669-4887c6e17e05
