abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
President Faure's Return Celebrations,https://www.nytimes.com/1897/09/01/archives/faure-returns-to-france-parisians-greet-him-with-vive-la-france.html,President Faure's Return Celebrations,,1,The New York Times,[],"{'main': 'FAURE RETURNS TO FRANCE; Parisians Greet Him with ""Vive La France!"" ""Vive L\'Alliance!"" ""Vive La Russie!"" EXPLOSION AT THE MADELEINE Another Bomb Bursts Ten Minutes After the President Passes -- Address Made by the Chamber of Commerce and Industry.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FAURE RETURNS TO FRANCE; Parisians Greet Him with ""Vive La France!"" ""Vive L\'Alliance!"" ""Vive La Russie!"" EXPLOSION AT THE MADELEINE Another Bomb Bursts Ten Minutes After the President Passes -- Address Made by the Chamber of Commerce and Industry.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}]",1897-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00a2e6b9-0e26-5cfe-8dfe-45def076c006,0,nyt://article/00a2e6b9-0e26-5cfe-8dfe-45def076c006,
,https://www.nytimes.com/1897/09/01/archives/the-crop-at-deluth-large-gain-in-receipts-and-shipments-of-coarse.html,,,5,The New York Times,[],"{'main': 'THE CROP AT DELUTH.; Large Gain in Receipts and Shipments of Coarse Grain. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE CROP AT DELUTH.; Large Gain in Receipts and Shipments of Coarse Grain. ', 'name': None, 'seo': None, 'sub': None}",[],1897-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02eac100-4c1c-5b58-83c4-88e55a797ec7,0,nyt://article/02eac100-4c1c-5b58-83c4-88e55a797ec7,
,https://www.nytimes.com/1897/09/01/archives/the-annual-foray.html,,,6,The New York Times,[],"{'main': 'THE ANNUAL FORAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE ANNUAL FORAY.', 'name': None, 'seo': None, 'sub': None}",[],1897-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08711ab5-70bc-548f-9fc6-b34c57ffda3b,0,nyt://article/08711ab5-70bc-548f-9fc6-b34c57ffda3b,
,https://www.nytimes.com/1897/09/01/archives/newarks-catholic-cathedral.html,,,1,The New York Times,[],"{'main': ""Newark's Catholic Cathedral."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Newark's Catholic Cathedral."", 'name': None, 'seo': None, 'sub': None}",[],1897-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d24eec1-403e-5e04-839b-1cfcd5c54976,0,nyt://article/0d24eec1-403e-5e04-839b-1cfcd5c54976,
,https://www.nytimes.com/1897/09/01/archives/article-1-no-title.html,,,3,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1897-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e65444b-18c6-5ba3-86b6-3454f7c30561,0,nyt://article/0e65444b-18c6-5ba3-86b6-3454f7c30561,
,https://www.nytimes.com/1897/09/01/archives/the-pb-weare-at-circle-city.html,,,3,The New York Times,[],"{'main': 'The P.B. Weare at Circle City.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The P.B. Weare at Circle City.', 'name': None, 'seo': None, 'sub': None}",[],1897-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f580620-f55f-543a-8d54-33c84852fe39,0,nyt://article/0f580620-f55f-543a-8d54-33c84852fe39,
"BAR HARBOR, Aug. 31. -- Arden Robbins of New York defeated G.T. Newhall, the Philadelphia crack, to-day in the finals of the Green Cup scratch golf tournament on the Kebo Valley links by 8 up and 7 to play.  ",https://www.nytimes.com/1897/09/01/archives/fiar-golf-at-bar-harbor-finals-played-on-the-kebo-valley-links-in.html,,,5,The New York Times,[],"{'main': 'FIAR GOLF AT BAR HARBOR; Finals Played on the Kebo Valley Links in the Green Cup Scratch Tournament. ROBBINS DEFEATS NEWHALL New York Man Plays a Strong Game Against the Philadelphia -- The Prize Is the Gift of William Lawrence Green of Albany.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FIAR GOLF AT BAR HARBOR; Finals Played on the Kebo Valley Links in the Green Cup Scratch Tournament. ROBBINS DEFEATS NEWHALL New York Man Plays a Strong Game Against the Philadelphia -- The Prize Is the Gift of William Lawrence Green of Albany.', 'name': None, 'seo': None, 'sub': None}",[],1897-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/128f0eba-0055-55f9-a8b0-4f62fe50ce99,0,nyt://article/128f0eba-0055-55f9-a8b0-4f62fe50ce99,
Attitude Toward S. Low,https://www.nytimes.com/1897/09/01/archives/to-nominate-low-today-executive-committee-of-the-citizens-union-in.html,Attitude Toward S. Low,,1,The New York Times,[],"{'main': ""TO NOMINATE LOW TO-DAY; Executive Committee of the Citizens' Union in Session on the Mayoralty Question. IMMEDIATE ACTION FAVORED Sentiment of the Members Unanimous on This Point -- Only the First Place on the Ticket to be Filled at This Time."", 'kicker': None, 'content_kicker': None, 'print_headline': ""TO NOMINATE LOW TO-DAY; Executive Committee of the Citizens' Union in Session on the Mayoralty Question. IMMEDIATE ACTION FAVORED Sentiment of the Members Unanimous on This Point -- Only the First Place on the Ticket to be Filled at This Time."", 'name': None, 'seo': None, 'sub': None}",[],1897-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/133107e6-2303-506d-8cd8-ee3059932214,0,nyt://article/133107e6-2303-506d-8cd8-ee3059932214,
"NEWPORT, Aug. 31. -- The second round in the thirty-footer race with pair starts was sailed to-day, the winners being the Vaquero III, and the Dorothy II. The starts were made at 11 and 11:05 o'clock, the pairs being the Vaquero III. and the Carolina and the Dorothy II, and the Musme.  ",https://www.nytimes.com/1897/09/01/archives/yacht-race-off-newport-vaquero-iii-and-dorothy-ii-winners-in-the.html,,,5,The New York Times,[],"{'main': 'YACHT RACE OFF NEWPORT.; Vaquero III. and Dorothy II. Winners in the Second Round. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'YACHT RACE OFF NEWPORT.; Vaquero III. and Dorothy II. Winners in the Second Round. ', 'name': None, 'seo': None, 'sub': None}",[],1897-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14751c55-80b6-5821-81a4-9027022b2ec4,0,nyt://article/14751c55-80b6-5821-81a4-9027022b2ec4,
Secretary Gage's and Speaker Reed's Views,https://www.nytimes.com/1897/09/01/archives/mr-gage-and-the-currency.html,Secretary Gage's and Speaker Reed's Views,,6,The New York Times,[],"{'main': 'MR. GAGE AND THE CURRENCY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MR. GAGE AND THE CURRENCY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'FINANCE', 'rank': 1, 'major': 'N'}]",1897-09-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17c7affe-56d5-5486-9423-02f8b8d93760,0,nyt://article/17c7affe-56d5-5486-9423-02f8b8d93760,
