abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"NEW-YORK, Saturday, March 31 -- P.M. While there was undoubtedly considerable profit taking to-day, the market readily absorbed all offerings without showing signs of weakness. This was due mainly to the tree buying, not only for the foreign account, but for that of local investors. The prevailing sentiment was decidedly hopeful at the close of business.  ",https://www.nytimes.com/1894/04/01/archives/financial-and-commercial-a-strong-market-in-the-face-of-profit.html,,,,14,The New York Times,[],"{'main': 'FINANCIAL AND COMMERCIAL; A STRONG MARKET IN THE FACE OF PROFIT TAKING. London and Local Buying Still the Feature -- St. Paul and Chicago Gas the Leaders in Point of Activity, but Notable Advances Made in Cordage, Louisville and Nashville, and Omaha -- Another Reading Promise Broken.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL AND COMMERCIAL; A STRONG MARKET IN THE FACE OF PROFIT TAKING. London and Local Buying Still the Feature -- St. Paul and Chicago Gas the Leaders in Point of Activity, but Notable Advances Made in Cordage, Louisville and Nashville, and Omaha -- Another Reading Promise Broken.', 'name': None, 'seo': None, 'sub': None}",[],1894-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00d54123-b6c0-59cc-9a0f-26e26ddbe070,0,nyt://article/00d54123-b6c0-59cc-9a0f-26e26ddbe070,
Armory Occupied; Cut; History; Col. F. V. Greene's Portrait,https://www.nytimes.com/1894/04/01/archives/phases-of-indian-scouting-bloody-fight-with-hostiles-at-hatchet.html,Armory Occupied; Cut; History; Col. F. V. Greene's Portrait,,,24,The New York Times,[],"{'main': 'PHASES OF INDIAN SCOUTING; BLOODY FIGHT WITH HOSTILES AT HATCHET MOUNTAIN. Serious Trouble Which Grew Out of the Dishonesty of an Interior De- partment Agent -- A Band of Plun- dering Chiricahua Bucks -- Scouts and Cavalry Sent in Pursuit -- A Forced March Ending in an At- tack at Daybreak.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PHASES OF INDIAN SCOUTING; BLOODY FIGHT WITH HOSTILES AT HATCHET MOUNTAIN. Serious Trouble Which Grew Out of the Dishonesty of an Interior De- partment Agent -- A Band of Plun- dering Chiricahua Bucks -- Scouts and Cavalry Sent in Pursuit -- A Forced March Ending in an At- tack at Daybreak.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}]",1894-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01767c48-6de7-52be-80f1-78b4ab730e2c,0,nyt://article/01767c48-6de7-52be-80f1-78b4ab730e2c,
"""Utopia Limited"" Presented at Broadway Theatre",https://www.nytimes.com/1894/04/01/archives/a-weeks-musical-topics-gossip-of-concert-hall-and-opera-house.html,"""Utopia Limited"" Presented at Broadway Theatre",,,13,The New York Times,[],"{'main': 'A WEEK\'S MUSICAL TOPICS; GOSSIP OF CONCERT HALL AND OPERA HOUSE. Gilbert and Sullivan Write Operettas for Intellectual People -- Witty Dialogue and Humorous Verses Wedded to Pretty Music -- Champions of Liszt in Great Discomfort -- Massenet\'s Latest Opera -- Sullivan\'s Grand Opera, ""Ivanhoe,"" in Germany.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A WEEK\'S MUSICAL TOPICS; GOSSIP OF CONCERT HALL AND OPERA HOUSE. Gilbert and Sullivan Write Operettas for Intellectual People -- Witty Dialogue and Humorous Verses Wedded to Pretty Music -- Champions of Liszt in Great Discomfort -- Massenet\'s Latest Opera -- Sullivan\'s Grand Opera, ""Ivanhoe,"" in Germany.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Music', 'rank': 3, 'major': 'N'}]",1894-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02604555-6109-57e0-9e20-1c5d4a16a4af,0,nyt://article/02604555-6109-57e0-9e20-1c5d4a16a4af,
Death; Biblical Studies,https://www.nytimes.com/1894/04/01/archives/robertson-smith.html,Death; Biblical Studies,,,4,The New York Times,[],"{'main': 'ROBERTSON SMITH.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ROBERTSON SMITH.', 'name': None, 'seo': None, 'sub': None}",[],1894-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/046b1f0e-ab99-55bb-a7ad-ad360aac9dcb,0,nyt://article/046b1f0e-ab99-55bb-a7ad-ad360aac9dcb,
Female Academy; Portico Removed; Cut; History,https://www.nytimes.com/1894/04/01/archives/another-albany-landmark-gone-the-portico-of-the-old-female-academy.html,Female Academy; Portico Removed; Cut; History,,,21,The New York Times,[],"{'main': 'ANOTHER ALBANY LANDMARK GONE.; The Portico of the Old Female Academy on North Pearl Street Removed.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ANOTHER ALBANY LANDMARK GONE.; The Portico of the Old Female Academy on North Pearl Street Removed.', 'name': None, 'seo': None, 'sub': None}",[],1894-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0568fa3a-4ea6-53ed-9cd2-0017b4412630,0,nyt://article/0568fa3a-4ea6-53ed-9cd2-0017b4412630,
"Police Commissioner Martin testified before the special committee of the Senate yesterday, and made some admissions which were none the less valuable because he was not conscious of their significance. He professed not to know that policemen belonged to political clubs, and yet he admitted talking to Superintendent Byrnes about it and agreeing with him that it was ""not right for policemen to belong to these clubs to such an extent.""  ",https://www.nytimes.com/1894/04/01/archives/editorial-article-2-no-title.html,,,,4,The New York Times,[],"{'main': 'Editorial Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1894-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/057e2a91-1ade-584f-bdb0-a2bdce8d048a,0,nyt://article/057e2a91-1ade-584f-bdb0-a2bdce8d048a,
,https://www.nytimes.com/1894/04/01/archives/relic-of-the-old-chesapeake.html,,,,21,The New York Times,[],"{'main': 'Relic of the Old Chesapeake.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Relic of the Old Chesapeake.', 'name': None, 'seo': None, 'sub': None}",[],1894-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b2cb07c-1629-55d1-b1d9-5ee85e809fdd,0,nyt://article/0b2cb07c-1629-55d1-b1d9-5ee85e809fdd,
Answers to Correspondents,https://www.nytimes.com/1894/04/01/archives/answers-to-correspondents.html,Answers to Correspondents,,,20,The New York Times,[],"{'main': 'ANSWERS TO CORRESPONDENTS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ANSWERS TO CORRESPONDENTS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'NEW YORK TIMES', 'rank': 1, 'major': 'N'}]",1894-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b45e97c-f22e-5171-8fb2-410e85092921,0,nyt://article/0b45e97c-f22e-5171-8fb2-410e85092921,
"CHICAGO, March 31. -- Nothing declined in to-day's market. Some stocks closed precisely where they did yesterday. Many more, especially the industrials, advanced several points. Canal and Dock was liberally handled, and went up to 57 1/2, or 1 1/2 better than the final trade of yesterday. New-York Biscuit, on a narrow range of trading, rose to 41, an improvement of 1 point.  ",https://www.nytimes.com/1894/04/01/archives/the-chicago-market.html,,,,14,The New York Times,[],"{'main': 'THE CHICAGO MARKET.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE CHICAGO MARKET.', 'name': None, 'seo': None, 'sub': None}",[],1894-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b58082a-4c9c-51b3-adb6-a655acc0d9c6,0,nyt://article/0b58082a-4c9c-51b3-adb6-a655acc0d9c6,
"Fawcett, E.; ""Mild Barbarian (A)""",https://www.nytimes.com/1894/04/01/archives/a-mild-barbarian.html,"Fawcett, E.; ""Mild Barbarian (A)""",,,19,The New York Times,[],"{'main': 'A MILD BARBARIAN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A MILD BARBARIAN.', 'name': None, 'seo': None, 'sub': None}",[],1894-04-01 05:00:00+00:00,article,,Archives,"{'original': 'BY Edgar Fawcett', 'person': [{'firstname': 'Edgar', 'middlename': None, 'lastname': 'Fawcett', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0b7a289c-ee52-5c7b-8621-de94c1538c89,0,nyt://article/0b7a289c-ee52-5c7b-8621-de94c1538c89,
