abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"Mr. CHARLES F. HOVRY, a leading merchant of Boston, died at his residence in that city on Thursday, April 28, after an illness of several ?? If a age was 51. Its was the senior partner of the well. known dry goods house of C. F. Havey  Co., and had been engaged in active business in Boston for a period of thirty years.  ",https://www.nytimes.com/1859/05/02/archives/obituary.html,,,5,The New York Times,[],"{'main': 'Obituary.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Obituary.', 'name': None, 'seo': None, 'sub': None}",[],1859-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f83b59a-8e29-5fd4-810c-3616476edd6e,0,nyt://article/0f83b59a-8e29-5fd4-810c-3616476edd6e
,https://www.nytimes.com/1859/05/02/archives/the-italian-question-in-the-british-parliament.html,,,4,The New York Times,[],"{'main': 'The Italian Question in the British Parliament.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Italian Question in the British Parliament.', 'name': None, 'seo': None, 'sub': None}",[],1859-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/19dd843b-95e0-5523-9d3e-e905bce75818,0,nyt://article/19dd843b-95e0-5523-9d3e-e905bce75818
,https://www.nytimes.com/1859/05/02/archives/marine-intelligence.html,,,5,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.', 'name': None, 'seo': None, 'sub': None}",[],1859-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/206801c4-bd6f-588d-b4f4-ff6f2633be3e,0,nyt://article/206801c4-bd6f-588d-b4f4-ff6f2633be3e
"UNITED STATES DISTRICT COURT.--Set down causes. SUPREME COURT--GENERAL TERM--Motion day. CIRCUIT.-Part I -- ?? and ?? Part II.--Nos. 958, 1192, 1383, 307, 1299, 1315, 1161, 1175, 1383, 1413, 1014, 48, 1698, 1124, 1161, 1222, 1228, 1200, 1310, 1/34.  ",https://www.nytimes.com/1859/05/02/archives/law-reports-court-calendar-superior-court-supreme-court-united.html,,,8,The New York Times,[],"{'main': 'LAW REPORTS.; COURT CALENDAR SUPERIOR COURT. SUPREME COURT. UNITED STATES CIRCUIT COURT COMMON PLEAS', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LAW REPORTS.; COURT CALENDAR SUPERIOR COURT. SUPREME COURT. UNITED STATES CIRCUIT COURT COMMON PLEAS', 'name': None, 'seo': None, 'sub': None}",[],1859-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/243c3965-3f71-5402-94d8-aa4ec1ca5a2d,0,nyt://article/243c3965-3f71-5402-94d8-aa4ec1ca5a2d
"A man named JOHN HUSSEY had a quarrel with his wife ELLEN, in Cherry-street, near Jackson street, about 4 o'clock yesterday afternoon. Officer DeCOEDY, of the Seventh Precinct, came up and ordered them to desist, when HUSSEY and his wife retreated to their residence No. 32 Jackson-street, and standing inside of the door, defied the policeman.  ",https://www.nytimes.com/1859/05/02/archives/serious-fight-between-the-police-and-a-mob.html,,,5,The New York Times,[],"{'main': 'Serious Fight between the Police and a Mob.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Serious Fight between the Police and a Mob.', 'name': None, 'seo': None, 'sub': None}",[],1859-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2841fa22-a0fd-5107-b177-8839bd1f849b,0,nyt://article/2841fa22-a0fd-5107-b177-8839bd1f849b
"In steamship Northern Light, from ??--??bishop ?? Very Rev. ??, the Rev. P. A. Ward, the Rev. H. O. ?? and family, W. J. ?? family Dr. J. W. ?? and ?? G. ??, W. Mull, Mrs. Jones and ?? Mrs ?? and ?? W. A. ??, F. S Hastings, F. J. Head, H. ?? J ?? J W. ??, J. ?? Mrs Nelson and child Mrs. Aldridge, Mrs. R ??, W P. ?? and  ",https://www.nytimes.com/1859/05/02/archives/passengers-arrived.html,,,5,The New York Times,[],"{'main': 'Passengers Arrived.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Passengers Arrived.', 'name': None, 'seo': None, 'sub': None}",[],1859-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3a466481-4d82-5d23-af75-0d5da25cc16f,0,nyt://article/3a466481-4d82-5d23-af75-0d5da25cc16f
,https://www.nytimes.com/1859/05/02/archives/western-land-operations-removal-of-register-shaw.html,,,4,The New York Times,[],"{'main': 'Western Land Operations --Removal of Register Shaw.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Western Land Operations --Removal of Register Shaw.', 'name': None, 'seo': None, 'sub': None}",[],1859-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3d4ea07a-ed31-5862-87b0-baadfe52c377,0,nyt://article/3d4ea07a-ed31-5862-87b0-baadfe52c377
,https://www.nytimes.com/1859/05/02/archives/movements-of-ocean-steamers.html,,,5,The New York Times,[],"{'main': 'Movements of Ocean Steamers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Movements of Ocean Steamers.', 'name': None, 'seo': None, 'sub': None}",[],1859-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/4d3380cb-59aa-589d-a541-610307d14650,0,nyt://article/4d3380cb-59aa-589d-a541-610307d14650
,https://www.nytimes.com/1859/05/02/archives/miniture-alamanacthis-day.html,,,5,The New York Times,[],"{'main': 'MINITURE ALAMANAC--THIS DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MINITURE ALAMANAC--THIS DAY.', 'name': None, 'seo': None, 'sub': None}",[],1859-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/5100563d-d4ed-5ddb-a313-0f3e64b10f3d,0,nyt://article/5100563d-d4ed-5ddb-a313-0f3e64b10f3d
"The ways of the Stock Exchange are not as the ways of mankind in general. To nine-tenths of our citizens the processes of ""bearing"" and ""bulling,"" of ""soiling short"" and ""cornering,"" are just as mysterious as the propositions of a treatise on Coule Sections.  ",https://www.nytimes.com/1859/05/02/archives/the-stock-exchange-and-corporate-credit.html,,,4,The New York Times,[],"{'main': 'The Stock Exchange and Corporate Credit.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Stock Exchange and Corporate Credit.', 'name': None, 'seo': None, 'sub': None}",[],1859-05-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/538367c5-24d3-538d-b816-6dfd22781cab,0,nyt://article/538367c5-24d3-538d-b816-6dfd22781cab
