abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"The screw steamship City of Baltimore, from Liverpool on the morning of the 16th of February, with four days' later European advices, arrived at this port about 1 o'clock this morning. We publish elsewhere such portions of her news as the time wall permit.  ",https://www.nytimes.com/1859/03/01/archives/news-of-the-day.html,,,4,The New York Times,[],"{'main': 'NEWS OF THE DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEWS OF THE DAY.', 'name': None, 'seo': None, 'sub': None}",[],1859-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01351c12-2a23-5208-bf0c-8ec887164f5b,0,nyt://article/01351c12-2a23-5208-bf0c-8ec887164f5b
"The voice of the law has yet to be heard upon the true character, as before the justice of the land, of the terrible transaction which, on the day before yesterday, stained the Sabbath of the National Metropolis with Passionate blood Passionately shod, and made a Legislator of the Union, sworn to calmness, wisdom, Self-restrain, the slayer of his fellow-man.  ",https://www.nytimes.com/1859/03/01/archives/the-washington-tragedy.html,,,4,The New York Times,[],"{'main': 'The Washington Tragedy.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Washington Tragedy.', 'name': None, 'seo': None, 'sub': None}",[],1859-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/019e3ed8-8c5a-545a-9ebb-2d0aea6edf98,0,nyt://article/019e3ed8-8c5a-545a-9ebb-2d0aea6edf98
"THE ROW IN THE ILLINOIS LEGISLATURE.--A PROTEST.--We published, a day or two ago, an account of a rumpus in the Illinois House, when the Apportionment Veto Message of Governor ?? was ?? under foot. A protest against this insult to the Governor has been ?? upon the records of the House, on motion of Mr. MACK, of Kankokee. The Protest is signed by Messrs.  ",https://www.nytimes.com/1859/03/01/archives/article-4-no-title.html,,,2,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1859-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0767193c-adb2-593b-a499-bcad699c9d99,0,nyt://article/0767193c-adb2-593b-a499-bcad699c9d99
,https://www.nytimes.com/1859/03/01/archives/large-fire-in-boston.html,,,1,The New York Times,[],"{'main': 'Large Fire In Boston.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Large Fire In Boston.', 'name': None, 'seo': None, 'sub': None}",[],1859-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d29b325-bc38-5c63-a35e-63c92d246e34,0,nyt://article/0d29b325-bc38-5c63-a35e-63c92d246e34
"The bill known as the ""Certain Punishment Bill""--Providing for the trial of Staten Island Incendiaries, was reached in Committee of the Whole this morning. Mr. JOHNSON, of Delaware, made a long and strong speech in its favor, reviewing the constitutional objections. Mr. CHRISTIE, of Richmond County, followed, overhauling the arguments that had been made by its friends.  ",https://www.nytimes.com/1859/03/01/archives/affairs-at-albany-staten-island-incendiariesgov-morgans-first.html,,,4,The New York Times,[],"{'main': ""AFFAIRS AT ALBANY.; Staten Island Incendiaries--Gov. Morgan's First Veto--Progress upon New-York Measures and Some New Projects."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""AFFAIRS AT ALBANY.; Staten Island Incendiaries--Gov. Morgan's First Veto--Progress upon New-York Measures and Some New Projects."", 'name': None, 'seo': None, 'sub': None}",[],1859-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e38776b-ff00-51f9-ba7f-e4773de9a9f0,0,nyt://article/0e38776b-ff00-51f9-ba7f-e4773de9a9f0
"There was large meeting of the Deaf Mutes of Boston and Vicinity in Tremont Temple. on Tuesday evening, to consider the best manner of proceeding in the matter of the petitions to the General Court for a State Institution for the Deaf and Dumb, now under consideration by the Committee on Charitable Institutions. Charles Barrett presided.  ",https://www.nytimes.com/1859/03/01/archives/miscellaneous.html,,,3,The New York Times,[],"{'main': 'MISCELLANEOUS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MISCELLANEOUS.', 'name': None, 'seo': None, 'sub': None}",[],1859-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10752039-3131-5689-941a-26eea2fe6a3f,0,nyt://article/10752039-3131-5689-941a-26eea2fe6a3f
"CITY COURT.-Calendar for this day, Nos. 52, 27 31, 40, 60, 65, 67, 69, 55, 8, 61, 6, 7, 58, 53, 35, 21,28 29, 30, 32, 33, 48. A DISORDERLY HOUSE BROKEN UP.-The Police of the Second Precinct on Sunday night made a descent upon a disreputable house kept by "" Mrs. ACKER,"" at No. 180 Hudson-avenue, and arrested the proprietress and several inmates of the house.  ",https://www.nytimes.com/1859/03/01/archives/brooklyn-intelligence.html,,,1,The New York Times,[],"{'main': 'BROOKLYN INTELLIGENCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BROOKLYN INTELLIGENCE.', 'name': None, 'seo': None, 'sub': None}",[],1859-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11875c18-f3e4-5849-9315-8701e3febf11,0,nyt://article/11875c18-f3e4-5849-9315-8701e3febf11
"THE PRESIDENT'S VETO OF THE AGRICULTURAL COLLEGE GRANTS,--We Publish the Message of the President vetoing the act of Congress making donations of the public lands to the serveral States for the establishment of Agricultural Colleges. The views which it sets forth, in a difluse, inelegant and obscure style, strike us as sound, sensible and timely.  ",https://www.nytimes.com/1859/03/01/archives/article-7-no-title.html,,,4,The New York Times,[],"{'main': 'Article 7 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1859-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1345d6a3-6672-5839-b791-54e156be407b,0,nyt://article/1345d6a3-6672-5839-b791-54e156be407b
,https://www.nytimes.com/1859/03/01/archives/insurance.html,,,7,The New York Times,[],"{'main': 'INSURANCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'INSURANCE.', 'name': None, 'seo': None, 'sub': None}",[],1859-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/21f26ff1-ebe8-5e49-831a-201aef63f80d,0,nyt://article/21f26ff1-ebe8-5e49-831a-201aef63f80d
"LOSS OF THE MISSISSIPPI STEAMER COMET--N?? LIVES LONG--On the night of Feb. 19, the steamboat Comet. Captain KENNETT, running from Memphis to the St. Francis River, in Arkansas, was wrecked and sunk in a storm. The accident occurred at Seanlan's Landing, below Memphis. Many lives were lost by the disaster. The following is the list of the names of those to whom it proved fatal : JOHN POPE,  ",https://www.nytimes.com/1859/03/01/archives/article-5-no-title.html,,,2,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1859-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29d03d5b-495b-5482-b313-2702dd7c7c2f,0,nyt://article/29d03d5b-495b-5482-b313-2702dd7c7c2f
