abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"NASHVILLE, Tenn., Sept. 30.--The Secretary of the Nashville branches of the Liberia Colonizatton Society announces that 4,000 negroes will leave this city April 15 next for Liberia.  ",https://www.nytimes.com/1886/10/01/archives/going-to-liberia.html,,,1,The New York Times,[],"{'main': 'GOING TO LIBERIA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'GOING TO LIBERIA.', 'name': None, 'seo': None, 'sub': None}",[],1886-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01d2b02b-0d4e-5def-a8de-ca22349e36e5,0,nyt://article/01d2b02b-0d4e-5def-a8de-ca22349e36e5
"WASHINGTON, Sept. 30.--In view of the Acting Attorney-General's opinion that tin cans containing French peas, prepared meats, fish, fruit, vegetable, and milk food are exempt from duty, the Treasury Department has modified its...",https://www.nytimes.com/1886/10/01/archives/coverings-free-of-duty.html,,,2,The New York Times,[],"{'main': 'COVERINGS FREE OF DUTY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'COVERINGS FREE OF DUTY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'UNITED STATES TREASURY', 'rank': 1, 'major': 'N'}]",1886-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/020d883a-d1fd-55fa-8c70-5662f499bdff,0,nyt://article/020d883a-d1fd-55fa-8c70-5662f499bdff
"SING SING, N.Y., Sept. 30.--The earnings at Sing Sing Prison for the month of September were $19,049 16; expenditures, $12,049 13. The profit for the month is $7,000 03.  ",https://www.nytimes.com/1886/10/01/archives/what-the-convicts-earned.html,,,2,The New York Times,[],"{'main': 'WHAT THE CONVICTS EARNED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WHAT THE CONVICTS EARNED.', 'name': None, 'seo': None, 'sub': None}",[],1886-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02a33ab0-8f36-5e62-a534-23dc6c8595b0,0,nyt://article/02a33ab0-8f36-5e62-a534-23dc6c8595b0
The persons more or less interested in the affairs of the Electrical Subway Construction Company did not appear to be greatly surprised yesterday at the publication of the story that the Western Union Telegraph Company was on the...,https://www.nytimes.com/1886/10/01/archives/ready-to-sell-out-the-subway-construction-company-and-western-union.html,,,4,The New York Times,[],"{'main': 'READY TO SELL OUT.; THE SUBWAY CONSTRUCTION COMPANY AND WESTERN UNION PLANS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'READY TO SELL OUT.; THE SUBWAY CONSTRUCTION COMPANY AND WESTERN UNION PLANS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1886-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0312298c-7223-57f0-8010-eb1aad1932f8,0,nyt://article/0312298c-7223-57f0-8010-eb1aad1932f8
"COLUMBUS, Ga., Sept. 30.--A unique state of affairs exists across the Alabama line in Union Springs. A colored Methodist church, a handsome structure, was in litigation between...  ",https://www.nytimes.com/1886/10/01/archives/capturing-a-church.html,,,1,The New York Times,[],"{'main': 'CAPTURING A CHURCH.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CAPTURING A CHURCH.', 'name': None, 'seo': None, 'sub': None}",[],1886-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03d39ce7-d390-559e-86b1-81d523e91661,0,nyt://article/03d39ce7-d390-559e-86b1-81d523e91661
County Democracy's Plan to Tender Unanimous Nomination to Grace,https://www.nytimes.com/1886/10/01/archives/cheers-for-mayor-grace-county-democrats-want-him-for-another-term.html,County Democracy's Plan to Tender Unanimous Nomination to Grace,,1,The New York Times,[],"{'main': 'CHEERS FOR MAYOR GRACE; COUNTY DEMOCRATS WANT HIM FOR ANOTHER TERM. INDORSED AT AN ENTHUSIASTIC MEETING OF THE ORGANIZATION, WHICH WARMLY PRAISES THE PRESIDENT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CHEERS FOR MAYOR GRACE; COUNTY DEMOCRATS WANT HIM FOR ANOTHER TERM. INDORSED AT AN ENTHUSIASTIC MEETING OF THE ORGANIZATION, WHICH WARMLY PRAISES THE PRESIDENT.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}]",1886-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04b6db94-7c42-55c3-825d-d638699a47fa,0,nyt://article/04b6db94-7c42-55c3-825d-d638699a47fa
"The New-Yorks and Detroits will play again to-day.  Connor was given an elegant gold watch and chain yesterday, valued at $250, by several members of the Stock Exchange who attend the games daily.  ",https://www.nytimes.com/1886/10/01/archives/notes-of-the-game.html,,,2,The New York Times,[],"{'main': 'NOTES OF THE GAME.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NOTES OF THE GAME.', 'name': None, 'seo': None, 'sub': None}",[],1886-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05b36298-100b-5d63-8a5e-92aca8304bc3,0,nyt://article/05b36298-100b-5d63-8a5e-92aca8304bc3
"MILWAUKEE, Wis., Sept. 30.--A number of important railroad changes are announced to take place on Oct. 1. Charles L. Colby, President of the Wisconsin Central Railway, is preparing to return to tho East to take up his residence in either New-York or Boston, and to this end General Manager Finney, of the Central...  ",https://www.nytimes.com/1886/10/01/archives/changes-among-officers.html,,,5,The New York Times,[],"{'main': 'CHANGES AMONG OFFICERS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHANGES AMONG OFFICERS.', 'name': None, 'seo': None, 'sub': None}",[],1886-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07c3eb90-9209-5a79-a864-e860a4f9543c,0,nyt://article/07c3eb90-9209-5a79-a864-e860a4f9543c
"The City of Chester, of the Inman Line, which arrived last evening, brought Rosina Vokes, fair and plump, and Wilson Barrett, the English actor, author, and manager.",https://www.nytimes.com/1886/10/01/archives/another-hamlet-comes-wilson-barretts-ideas-of-the-dane-ready-to.html,,,2,The New York Times,[],"{'main': 'ANOTHER HAMLET COMES; WILSON BARRETT\'S IDEAS OF THE DANE. READY TO PRESENT ""CLAUDIAN"" AS IN LONDON AND THE PRINCE OF DENMARK IN HIS ORIGINAL GUISE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ANOTHER HAMLET COMES; WILSON BARRETT\'S IDEAS OF THE DANE. READY TO PRESENT ""CLAUDIAN"" AS IN LONDON AND THE PRINCE OF DENMARK IN HIS ORIGINAL GUISE.', 'name': None, 'seo': None, 'sub': None}",[],1886-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/088b99bb-8a6f-5008-87d9-57510d89405e,0,nyt://article/088b99bb-8a6f-5008-87d9-57510d89405e
,https://www.nytimes.com/1886/10/01/archives/editorial-article-3-no-title.html,,,4,The New York Times,[],"{'main': 'Editorial Article 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Editorial Article 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1886-10-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08e3e356-a1b5-5dc2-8d8f-cd2d94b73e59,0,nyt://article/08e3e356-a1b5-5dc2-8d8f-cd2d94b73e59
