abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"WASHINGTON, Nov. 30.--The following business was transacted in the United States Supreme Court to-day: No. 64--The Chicago and Northwestern ...  ",https://www.nytimes.com/1886/12/01/archives/united-states-supreme-court.html,,,3,The New York Times,[],"{'main': 'UNITED STATES SUPREME COURT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'UNITED STATES SUPREME COURT.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03ca9bb8-6934-5392-867e-0432d69a2eb6,0,nyt://article/03ca9bb8-6934-5392-867e-0432d69a2eb6
,https://www.nytimes.com/1886/12/01/archives/amusements-this-evening.html,,,4,The New York Times,[],"{'main': 'AMUSEMENTS THIS EVENING.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AMUSEMENTS THIS EVENING.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/056ae87a-3f1b-5b8c-9399-7d4800214c9e,0,nyt://article/056ae87a-3f1b-5b8c-9399-7d4800214c9e
"ALBANY, N.Y., Nov. 30.--In the Court of Appeals to-day, the Hon. William C. Ruger, ChiefJustice, and associates present, the following decisions were handed down:  ",https://www.nytimes.com/1886/12/01/archives/court-of-appeals.html,,,3,The New York Times,[],"{'main': 'COURT OF APPEALS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT OF APPEALS.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/073ec7d6-e24e-5be5-bba0-bf9f6cc043b7,0,nyt://article/073ec7d6-e24e-5be5-bba0-bf9f6cc043b7
"BALTIMORE, Nov. 30.--A young man named Edward Minitzberger assaulted Oliver F. Hack, a well known criminal lawyer, this morning, on Calvert-street, and beat him until he was almost unrecognizable.  ",https://www.nytimes.com/1886/12/01/archives/a-lawyer-badly-beaten.html,,,1,The New York Times,[],"{'main': 'A LAWYER BADLY BEATEN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A LAWYER BADLY BEATEN.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08ccf5d9-e4a9-5d15-b6c6-f237f74b5153,0,nyt://article/08ccf5d9-e4a9-5d15-b6c6-f237f74b5153
"Mayor Grace yesterday gave an emphatic reply to the committee of the Central Labor Union, which lately asked him to take steps to compel the observance of the Sunday-closing laws. The Mayor told the members of the committee that he would consider their suggestions, and he yesterday sent the following communication to the Police Board:  ",https://www.nytimes.com/1886/12/01/archives/enforcing-sunday-laws.html,,,8,The New York Times,[],"{'main': 'ENFORCING SUNDAY LAWS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ENFORCING SUNDAY LAWS.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0aa7c96c-7dec-5602-96cf-222597d8def6,0,nyt://article/0aa7c96c-7dec-5602-96cf-222597d8def6
Knifton-Smith Match in Paris Off,https://www.nytimes.com/1886/12/01/archives/sporting-men-disgusted.html,Knifton-Smith Match in Paris Off,,1,The New York Times,[],"{'main': 'SPORTING MEN DISGUSTED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SPORTING MEN DISGUSTED.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e9146ae-e995-5d75-a274-df8e8ce342ea,0,nyt://article/0e9146ae-e995-5d75-a274-df8e8ce342ea
"Peter Adler, a pocketbook maker, was arrested Friday on the complaint of Margaretta Schneider, a widow 11 years older than himself, living at No. 212 East Sixty-third-street, who ...  ",https://www.nytimes.com/1886/12/01/archives/death-rather-than-the-widow.html,,,8,The New York Times,[],"{'main': 'DEATH RATHER THAN THE WIDOW.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEATH RATHER THAN THE WIDOW.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10951b0c-78d6-51f8-acf2-a755e9af72cd,0,nyt://article/10951b0c-78d6-51f8-acf2-a755e9af72cd
"Tucker, H. G.; Piano Recital",https://www.nytimes.com/1886/12/01/archives/piano-recitals.html,"Tucker, H. G.; Piano Recital",,4,The New York Times,[],"{'main': 'PIANO RECITALS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PIANO RECITALS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'AMUSEMENTS', 'rank': 1, 'major': 'N'}]",1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11319a8d-5a09-5db2-ba16-c5dddc952478,0,nyt://article/11319a8d-5a09-5db2-ba16-c5dddc952478
"PARIS, Nov. 30.--It is announced here that Russia does not insist upon the selection of Prince Nicholas of Mingrelia as the candidate for the Bulgarian throne.  ",https://www.nytimes.com/1886/12/01/archives/europes-strained-relations-russia-not-insisting-on-nicholass.html,,,1,The New York Times,[],"{'main': ""EUROPE'S STRAINED RELATIONS.; RUSSIA NOT INSISTING ON NICHOLAS'S ELECTION--FRANCE AND EGYPT."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""EUROPE'S STRAINED RELATIONS.; RUSSIA NOT INSISTING ON NICHOLAS'S ELECTION--FRANCE AND EGYPT."", 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11904ad9-d9fe-5d9d-b41d-9f24f37dd26d,0,nyt://article/11904ad9-d9fe-5d9d-b41d-9f24f37dd26d
"PHILADELPHIA, Nov. 30.--Besides being a fighter Dominick McCaffrey has no mean reputation as a professional sprinter.  ",https://www.nytimes.com/1886/12/01/archives/pugilists-run-a-race.html,,,1,The New York Times,[],"{'main': 'PUGILISTS RUN A RACE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'PUGILISTS RUN A RACE.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14b7ea16-3931-5ba8-b5cf-2080b4a23320,0,nyt://article/14b7ea16-3931-5ba8-b5cf-2080b4a23320
"MACON, Neb., Nov. 30.--Mackendiroff's large general merchandise establishment burned last night, and J.J. Hoagland, Malcolm Miller, ...  ",https://www.nytimes.com/1886/12/01/archives/burned-to-death.html,,,1,The New York Times,[],"{'main': 'BURNED TO DEATH.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BURNED TO DEATH.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/166481a7-3627-58b9-bfdc-3e0668812772,0,nyt://article/166481a7-3627-58b9-bfdc-3e0668812772
,https://www.nytimes.com/1886/12/01/archives/incoming-steamships.html,,,8,The New York Times,[],"{'main': 'INCOMING STEAMSHIPS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'INCOMING STEAMSHIPS.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17738399-ccf5-5e2b-86aa-1ffcca070e29,0,nyt://article/17738399-ccf5-5e2b-86aa-1ffcca070e29
"CHICAGO, Nov. 30.--The General Managers of the roads in the Western Traffic Association failed to agree upon percentages for the Omaha, Council Bluffs and Papillion local pool and range cattle pool at the time the association was formed.  ",https://www.nytimes.com/1886/12/01/archives/pool-percentages.html,,,2,The New York Times,[],"{'main': 'POOL PERCENTAGES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'POOL PERCENTAGES.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1773f495-4093-5d7e-bfe3-75fac0a333e0,0,nyt://article/1773f495-4093-5d7e-bfe3-75fac0a333e0
"ROCHESTER, N.Y., Nov. 30.--John T. Williams, one of the officers of the Bell Telephone Company, and Manager Hall, of Buffalo, ...  ",https://www.nytimes.com/1886/12/01/archives/rochesters-telephone-fight.html,,,2,The New York Times,[],"{'main': ""ROCHESTER'S TELEPHONE FIGHT."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""ROCHESTER'S TELEPHONE FIGHT."", 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/191ea40e-db86-5814-a0df-a4f5eddda0e9,0,nyt://article/191ea40e-db86-5814-a0df-a4f5eddda0e9
Prisoner's Mail; Law Regarding Opening by Officials,https://www.nytimes.com/1886/12/01/archives/a-convicts-mail-sacred.html,Prisoner's Mail; Law Regarding Opening by Officials,,1,The New York Times,[],"{'main': ""A CONVICT'S MAIL SACRED."", 'kicker': None, 'content_kicker': None, 'print_headline': ""A CONVICT'S MAIL SACRED."", 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/192aeeae-aac4-5fe7-bb39-f59b19640840,0,nyt://article/192aeeae-aac4-5fe7-bb39-f59b19640840
"Cincinnati, Hamilton and Dayton; Issue of Preferred Stocks Postponed",https://www.nytimes.com/1886/12/01/archives/sudden-change-of-plan.html,"Cincinnati, Hamilton and Dayton; Issue of Preferred Stocks Postponed",,2,The New York Times,[],"{'main': 'SUDDEN CHANGE OF PLAN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SUDDEN CHANGE OF PLAN.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1cd19832-4c81-51cb-8c9f-222a8caa39d8,0,nyt://article/1cd19832-4c81-51cb-8c9f-222a8caa39d8
Disappearance after Locking Creditor Up,https://www.nytimes.com/1886/12/01/archives/locked-his-creditors-up-cartercottons-bold-stroke-for-liberty.html,Disappearance after Locking Creditor Up,,2,The New York Times,[],"{'main': ""LOCKED HIS CREDITORS UP.; CARTER-COTTON'S BOLD STROKE FOR LIBERTY."", 'kicker': None, 'content_kicker': None, 'print_headline': ""LOCKED HIS CREDITORS UP.; CARTER-COTTON'S BOLD STROKE FOR LIBERTY."", 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d4075b1-fef7-5190-a5ab-9956d021fda2,0,nyt://article/1d4075b1-fef7-5190-a5ab-9956d021fda2
"BOSTON, Nov. 30.--The Republicans this afternoon nominated Alderman Thomas N. Hart for Mayor of Boston.",https://www.nytimes.com/1886/12/01/archives/for-mayor-of-boston.html,,,1,The New York Times,[],"{'main': 'FOR MAYOR OF BOSTON.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FOR MAYOR OF BOSTON.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'BOSTON, MASS.', 'rank': 1, 'major': 'N'}]",1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/20675123-726a-53fd-8d32-b2a12d57500a,0,nyt://article/20675123-726a-53fd-8d32-b2a12d57500a
Bridgeport Stranded on Riker's Island,https://www.nytimes.com/1886/12/01/archives/sound-steamer-ashore.html,Bridgeport Stranded on Riker's Island,,4,The New York Times,[],"{'main': 'SOUND STEAMER ASHORE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SOUND STEAMER ASHORE.', 'name': None, 'seo': None, 'sub': None}",[],1886-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/22a7c4b4-e2a1-51d6-b938-299c0fb0307e,0,nyt://article/22a7c4b4-e2a1-51d6-b938-299c0fb0307e
