abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"Although the attendance on Saturday was not quite equal to the two preceding days, there were perhaps as many strangers present as on any previous occasion. Visitors are beginning to flock hitherwards from all parts of the Union. Already the hotels are experiencing a satisfactory increase of business. At the Crystal Palace the number of happy faces who are intent of seeing and being pleased with everything is daily on the increase.  ",https://www.nytimes.com/1853/08/01/archives/the-crystal-palace-progress-of-the-exhibition.html,,,,4.0,The New York Times,[],"{'main': 'THE CRYSTAL PALACE.; Progress of the Exhibition.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE CRYSTAL PALACE.; Progress of the Exhibition.', 'name': None, 'seo': None, 'sub': None}",[],1853-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00c45a9a-fbe7-5871-aeca-e08a571717eb,0,nyt://article/00c45a9a-fbe7-5871-aeca-e08a571717eb,
,https://www.nytimes.com/1853/08/01/archives/washington-engineerchiefprobable-disposition-of-the-officetreasury.html,,,,3.0,The New York Times,[],"{'main': 'WASHINGTON.; Engineer--Chief--Probable disposition of the Office--Treasury Circular--Naval Force at the Fisherics, &c.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WASHINGTON.; Engineer--Chief--Probable disposition of the Office--Treasury Circular--Naval Force at the Fisherics, &c.', 'name': None, 'seo': None, 'sub': None}",[],1853-08-01 05:00:00+00:00,article,,Archives,"{'original': 'Correspondence of the New-York Daily Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/049cf980-05bb-5dff-bf92-cdc86284ed0b,0,nyt://article/049cf980-05bb-5dff-bf92-cdc86284ed0b,
,https://www.nytimes.com/1853/08/01/archives/musical.html,,,,4.0,The New York Times,[],"{'main': 'Musical.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Musical.', 'name': None, 'seo': None, 'sub': None}",[],1853-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04feb049-bf63-56b9-a329-9eb8ae24b495,0,nyt://article/04feb049-bf63-56b9-a329-9eb8ae24b495,
"At Fort Lee, N. J., July 30, MARY ALICE, only daughter of William C. and Cornelia H. B. Richards, in the 2d year of her age. The friends of the family are invited to attend the funeral services at their residence, No. 196 East 18th-st., this morning, at 9 o'clock.  ",https://www.nytimes.com/1853/08/01/archives/died.html,,,,8.0,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1853-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0be2cb24-92cb-5bff-ae58-1a49de7fe7de,0,nyt://article/0be2cb24-92cb-5bff-ae58-1a49de7fe7de,
"The Hartford Times speaking of the proposed Monument to General DAVID WOOSTER, says: "" The Legislature of this State at its last session voted the sum of 1,500 towards the erection of a monument to the memory of General DAVID WOOSTER, who was killed in battle with the British, at Ridgefield, in 1777. The Masonic fraternity have contributed $1,500 more, and the monument has now been contracted for at a cost of $3,000.  ",https://www.nytimes.com/1853/08/01/archives/article-2-no-title.html,,,,3.0,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c892796-8fbc-54db-87f4-7e01619ab213,0,nyt://article/0c892796-8fbc-54db-87f4-7e01619ab213,
,https://www.nytimes.com/1853/08/01/archives/front-page-4-no-title.html,,,,1.0,The New York Times,[],"{'main': 'Front Page 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ddf4be7-a915-5d52-baa0-c337d088e296,0,nyt://article/0ddf4be7-a915-5d52-baa0-c337d088e296,
"The Albany Atlas, some days since, contained an Address, signed by seventy-two of the eighty-six Democratic members of the Legislature, to their several constituencies. It was a very droll affair, in every respect. It was signed by men who had taken both sides of almost every question that had been discussed during the session, and it asserted some very much disputed points.  ",https://www.nytimes.com/1853/08/01/archives/the-democratic-party-that-was.html,,,,4.0,The New York Times,[],"{'main': 'The Democratic Party that Was.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Democratic Party that Was.', 'name': None, 'seo': None, 'sub': None}",[],1853-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ed93fa3-b57a-5b4d-b14a-5d343a4ea7eb,0,nyt://article/0ed93fa3-b57a-5b4d-b14a-5d343a4ea7eb,
Appointed Secty of Legation to London,https://www.nytimes.com/1853/08/01/archives/return-of-secretary-mclellandpromotions.html,Appointed Secty of Legation to London,,,1.0,The New York Times,[],"{'main': ""Return of Secretary M'Clelland--Promotions"", 'kicker': None, 'content_kicker': None, 'print_headline': ""Return of Secretary M'Clelland--Promotions"", 'name': None, 'seo': None, 'sub': None}",[],1853-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a82fd3a-41d5-5a64-b884-60b772996f11,0,nyt://article/1a82fd3a-41d5-5a64-b884-60b772996f11,
,https://www.nytimes.com/1853/08/01/archives/jersey-city.html,,,,6.0,The New York Times,[],"{'main': 'JERSEY CITY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'JERSEY CITY.', 'name': None, 'seo': None, 'sub': None}",[],1853-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1df6cc96-be9c-5c2b-abd5-6da0640142ce,0,nyt://article/1df6cc96-be9c-5c2b-abd5-6da0640142ce,
"ANOTHER MURDER.--The editors of the Plaindealer have received a communication, dated July 28, which gives the following account of a cold-blooded murder in Carlisle: Last evening, a most horrible murder was perpetrated in Carlisle, of this County. It seems that some difficulty existed between a man by the name of ABRAM FULMER and two young men named BARBER and LOVELL.  ",https://www.nytimes.com/1853/08/01/archives/front-page-3-no-title.html,,,,1.0,The New York Times,[],"{'main': 'Front Page 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-08-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e4883e2-c2df-5c79-b1ce-46e2010dd249,0,nyt://article/1e4883e2-c2df-5c79-b1ce-46e2010dd249,
,https://www.nytimes.com/1853/08/01/archives/england-parliamentthe-india-billthe-russoturkish-questionchobham.html,,,,2.0,The New York Times,[],"{'main': 'ENGLAND; Parliament--The India Bill--The Russo-Turkish Question--Chobham Camp--The Aztecs in London--The Royal Visit to Ireland, &c.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ENGLAND; Parliament--The India Bill--The Russo-Turkish Question--Chobham Camp--The Aztecs in London--The Royal Visit to Ireland, &c.', 'name': None, 'seo': None, 'sub': None}",[],1853-08-01 05:00:00+00:00,article,,Archives,"{'original': 'Correspondence of the New-York Daily Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/20d8769e-34dd-5896-ba01-88d1a466807d,0,nyt://article/20d8769e-34dd-5896-ba01-88d1a466807d,
