abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"TWEFTH DAY. The People of the United States against Thomas Collyer, John F. Tallman, John Germain, Edward Hubbard, James L. Jessup, James Elmendorf and Charles Merritt. The Court met at 12 o'clock, pursuant to adjournment.  ",https://www.nytimes.com/1853/11/01/archives/the-henry-clay-catastrophe-trial-of-the-owners-and-officers-of-the.html,,,,2.0,The New York Times,[],"{'main': 'THE HENRY CLAY CATASTROPHE.; Trial of the Owners and Officers of the Henry Clay. TESTIMONY FOR THE ACCUSED UNITED STATES CIRCUIT COURT. Before Hon. Judge Ingersoll.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE HENRY CLAY CATASTROPHE.; Trial of the Owners and Officers of the Henry Clay. TESTIMONY FOR THE ACCUSED UNITED STATES CIRCUIT COURT. Before Hon. Judge Ingersoll.', 'name': None, 'seo': None, 'sub': None}",[],1853-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01cc9f69-969c-5f9c-b518-2ad1491e86d1,0,nyt://article/01cc9f69-969c-5f9c-b518-2ad1491e86d1,
"A very large and enthusiastic meeting of the friends of City Reform was held last evening, at Metropolitan Hall. The movement which was inaugurated in the same place in March last, has since gone actively forward, and the gathering of last night was a further exhibition of the determination of our citizens to establish a thorough reform in the municipal affairs of the City.  ",https://www.nytimes.com/1853/11/01/archives/municipal-reform-great-mass-meeting-six-thousand-citizens-in.html,,,,1.0,The New York Times,[],"{'main': 'MUNICIPAL REFORM.; GREAT MASS MEETING. Six Thousand Citizens in Metropolitan Hall. NEW MEN FOR THE NEW CHARTER. THE COMING ELECTION. ADDRESS TO THE ELECTORS. Speeches by Hon. Peter Cooper, Judge Vanderpool, Wm. A. Dodge, H Greeley and others.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MUNICIPAL REFORM.; GREAT MASS MEETING. Six Thousand Citizens in Metropolitan Hall. NEW MEN FOR THE NEW CHARTER. THE COMING ELECTION. ADDRESS TO THE ELECTORS. Speeches by Hon. Peter Cooper, Judge Vanderpool, Wm. A. Dodge, H Greeley and others.', 'name': None, 'seo': None, 'sub': None}",[],1853-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/081eef46-089b-5a9e-90d9-a8b3b4fb88a9,0,nyt://article/081eef46-089b-5a9e-90d9-a8b3b4fb88a9,
,https://www.nytimes.com/1853/11/01/archives/the-turkish-questionchances-of-preserving-peace.html,,,,2.0,The New York Times,[],"{'main': 'The Turkish Question--Chances of Preserving Peace.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Turkish Question--Chances of Preserving Peace.', 'name': None, 'seo': None, 'sub': None}",[],1853-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f67bf9a-a179-5ccb-8d20-f7bb47a55b0f,0,nyt://article/0f67bf9a-a179-5ccb-8d20-f7bb47a55b0f,
,https://www.nytimes.com/1853/11/01/archives/steamboats.html,,,,7.0,The New York Times,[],"{'main': 'STEAMBOATS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STEAMBOATS.', 'name': None, 'seo': None, 'sub': None}",[],1853-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b8bf11e-985d-5ee4-adfc-5fff89fe5262,0,nyt://article/1b8bf11e-985d-5ee4-adfc-5fff89fe5262,
,https://www.nytimes.com/1853/11/01/archives/arrival-of-the-steamship-city-of-manchester.html,,,,4.0,The New York Times,[],"{'main': 'Arrival of the Steamship City of Manchester.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Arrival of the Steamship City of Manchester.', 'name': None, 'seo': None, 'sub': None}",[],1853-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2215948f-84ac-5295-9a3a-5b7f3dd980f2,0,nyt://article/2215948f-84ac-5295-9a3a-5b7f3dd980f2,
,https://www.nytimes.com/1853/11/01/archives/marine-intelligence-cleared-arrived-memoranda-by-telegraph-by-sandy.html,,,,8.0,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; Cleared. Arrived. Memoranda. By Telegraph. By Sandy Hook Printing Telegraph. Spoken, &c. Whalers. Foreign Ports.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; Cleared. Arrived. Memoranda. By Telegraph. By Sandy Hook Printing Telegraph. Spoken, &c. Whalers. Foreign Ports.', 'name': None, 'seo': None, 'sub': None}",[],1853-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2984520e-dce7-50ac-8df8-8a5979acf760,0,nyt://article/2984520e-dce7-50ac-8df8-8a5979acf760,
,https://www.nytimes.com/1853/11/01/archives/the-frost-in-the-southyellow-fever-c.html,,,,4.0,The New York Times,[],"{'main': 'The Frost in the South--Yellow Fever, &c.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Frost in the South--Yellow Fever, &c.', 'name': None, 'seo': None, 'sub': None}",[],1853-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/34a7a73f-04e4-527a-976d-dbc2f9f9861e,0,nyt://article/34a7a73f-04e4-527a-976d-dbc2f9f9861e,
,https://www.nytimes.com/1853/11/01/archives/financial-87872752.html,,,,7.0,The New York Times,[],"{'main': 'FINANCIAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL.', 'name': None, 'seo': None, 'sub': None}",[],1853-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/36c107b8-1795-55d9-8a10-f5fe66902cad,0,nyt://article/36c107b8-1795-55d9-8a10-f5fe66902cad,
Reform meeting at Metropolitan Hall,https://www.nytimes.com/1853/11/01/archives/city-reformgreat-meeting-at-metropolitan-hall.html,Reform meeting at Metropolitan Hall,,,4.0,The New York Times,[],"{'main': 'City Reform--Great Meeting at Metropolitan Hall.', 'kicker': None, 'content_kicker': None, 'print_headline': 'City Reform--Great Meeting at Metropolitan Hall.', 'name': None, 'seo': None, 'sub': None}",[],1853-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3734ca6f-8e01-55c4-a487-ca94b49bf080,0,nyt://article/3734ca6f-8e01-55c4-a487-ca94b49bf080,
"NIBLO'S SALOON.--Mr. MARETZEK is entitled to the thanks of the musical public for his last production. ""Masanielle,"" as an opera, is a novelty; as a spectacle, a creditable indication of the ambitious spirit of the management. If Mr MARETZEK fails to elicit the general support of the public.  ",https://www.nytimes.com/1853/11/01/archives/musical.html,,,,4.0,The New York Times,[],"{'main': 'Musical.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Musical.', 'name': None, 'seo': None, 'sub': None}",[],1853-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3a8023cd-9bb3-57a2-9dde-bb3469fb0fff,0,nyt://article/3a8023cd-9bb3-57a2-9dde-bb3469fb0fff,
