abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1853/04/01/archives/new-bankthe-canal-tolls.html,,,,1.0,The New York Times,[],"{'main': 'New Bank-The Canal Tolls.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'New Bank-The Canal Tolls.', 'name': None, 'seo': None, 'sub': None}",[],1853-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00de3efa-edd6-5c5d-831b-134d171045cf,0,nyt://article/00de3efa-edd6-5c5d-831b-134d171045cf,
Tribunes' defense,https://www.nytimes.com/1853/04/01/archives/the-tribunes-defence.html,Tribunes' defense,,,4.0,The New York Times,[],"{'main': ""The Tribune's Defence."", 'kicker': None, 'content_kicker': None, 'print_headline': ""The Tribune's Defence."", 'name': None, 'seo': None, 'sub': None}",[],1853-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/061ff532-14db-5efe-802b-8261da320cad,0,nyt://article/061ff532-14db-5efe-802b-8261da320cad,
"THE MECHANICS.--A large meeting of the mechanics of the city was held at the Temperanne Temple last night. It was organized by calling JNO. M. CLARK to the Chair, web stated that the object of the meeting was the formation of a Union among the several. classes of mechanics. After  ",https://www.nytimes.com/1853/04/01/archives/article-4-no-title.html,,,,3.0,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1853-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/097551bc-7b88-50f3-af86-4d741f4d471d,0,nyt://article/097551bc-7b88-50f3-af86-4d741f4d471d,
"A RAILROAD TO WEEHAWKEN,--We noticed on Tuesday a new enterprise of our Hoboken friends, which seemed to us most satisfactory, being a line of omnibuse from the ferry at Hoboken to Weehawken, and the adjacent places.  ",https://www.nytimes.com/1853/04/01/archives/hoboken.html,,,,3.0,The New York Times,[],"{'main': 'HOBOKEN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HOBOKEN.', 'name': None, 'seo': None, 'sub': None}",[],1853-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0daaa769-6f69-580f-8e4e-b1e912f3b1d7,0,nyt://article/0daaa769-6f69-580f-8e4e-b1e912f3b1d7,
"No. 17. (A reserved cause.) Van Densen and wife, respondents, agt. Rowley and another, adm'rs,  appellants. Argued. John Van Buren, of New-York, counsel for appellants; Killian Miller, counsel for respondents.  ",https://www.nytimes.com/1853/04/01/archives/court-of-appeals.html,,,,3.0,The New York Times,[],"{'main': 'Court of Appeals.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Court of Appeals.', 'name': None, 'seo': None, 'sub': None}",[],1853-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/131ad3fe-5481-5b3e-adec-d4e83864e520,0,nyt://article/131ad3fe-5481-5b3e-adec-d4e83864e520,
,https://www.nytimes.com/1853/04/01/archives/the-opening-of-the-canals.html,,,,1.0,The New York Times,[],"{'main': 'The Opening of the Canals.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Opening of the Canals.', 'name': None, 'seo': None, 'sub': None}",[],1853-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16528a89-a4c9-52b7-b7c5-848e357ef251,0,nyt://article/16528a89-a4c9-52b7-b7c5-848e357ef251,
Kills Eugene Melville,https://www.nytimes.com/1853/04/01/archives/a-frenchman-shot-in-greenwichstreetflight-and-capture-of-the.html,Kills Eugene Melville,,,8.0,The New York Times,[],"{'main': ""A Frenchman Shot In Greenwich-street--Flight and Capture of the Murderer--Verdict of the Coroner's Jury."", 'kicker': None, 'content_kicker': None, 'print_headline': ""A Frenchman Shot In Greenwich-street--Flight and Capture of the Murderer--Verdict of the Coroner's Jury."", 'name': None, 'seo': None, 'sub': None}",[],1853-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16cf158c-c534-5430-9fbb-50bea10fc179,0,nyt://article/16cf158c-c534-5430-9fbb-50bea10fc179,
,https://www.nytimes.com/1853/04/01/archives/dividends.html,,,,7.0,The New York Times,[],"{'main': 'DIVIDENDS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIVIDENDS.', 'name': None, 'seo': None, 'sub': None}",[],1853-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/191b428f-0dba-5774-aaef-3626ec73756c,0,nyt://article/191b428f-0dba-5774-aaef-3626ec73756c,
,https://www.nytimes.com/1853/04/01/archives/financial.html,,,,6.0,The New York Times,[],"{'main': 'FINANCIAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL.', 'name': None, 'seo': None, 'sub': None}",[],1853-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/207e3d6c-6a74-536d-ab7f-064ac9d9ed81,0,nyt://article/207e3d6c-6a74-536d-ab7f-064ac9d9ed81,
"As I sit down to my letter, the sun comes gently through the window, mildly demanding an apology for the hard words I have had to say this Winter of Paris weather. I make it willingly. For the last few days we have enjoyed a temperature and atmosphere, that we might he thankful for in May.  ",https://www.nytimes.com/1853/04/01/archives/france-general-intelligence.html,,,,3.0,The New York Times,[],"{'main': 'FRANCE.; General Intelligence.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FRANCE.; General Intelligence.', 'name': None, 'seo': None, 'sub': None}",[],1853-04-01 05:00:00+00:00,article,,Archives,"{'original': 'Correspondence of the New-York Daily Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/20847bb4-a1db-5152-8871-f963f7ac61de,0,nyt://article/20847bb4-a1db-5152-8871-f963f7ac61de,
