abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1855/07/02/archives/arrest-of-a-postoffice-clerk.html,,,1,The New York Times,[],"{'main': 'Arrest of a Post-Office Clerk.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Arrest of a Post-Office Clerk.', 'name': None, 'seo': None, 'sub': None}",[],1855-07-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0056afc4-4c1b-5875-9c6a-f8a5cff7fae0,0,nyt://article/0056afc4-4c1b-5875-9c6a-f8a5cff7fae0
,https://www.nytimes.com/1855/07/02/archives/insurance.html,,,6,The New York Times,[],"{'main': 'INSURANCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'INSURANCE.', 'name': None, 'seo': None, 'sub': None}",[],1855-07-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09d8a84b-2ce1-5682-bae1-17c7fb9e81fe,0,nyt://article/09d8a84b-2ce1-5682-bae1-17c7fb9e81fe
,https://www.nytimes.com/1855/07/02/archives/marine-intelligence.html,,,8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.', 'name': None, 'seo': None, 'sub': None}",[],1855-07-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09ecdfa8-913e-5d85-9901-c148695faa48,0,nyt://article/09ecdfa8-913e-5d85-9901-c148695faa48
"In another part of our sheet will be found a communication from a graduate of the New-York University, relating to the existence of' defects in its government, and suggesting the trial of a remedy. It comes from one who ought to know what he writes about, and whose criticisms are entitled to some weight.  ",https://www.nytimes.com/1855/07/02/archives/our-city-colleges.html,,,4,The New York Times,[],"{'main': 'Our City Colleges.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Our City Colleges.', 'name': None, 'seo': None, 'sub': None}",[],1855-07-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b88898c-493a-5a1a-8ce4-1d673fff5ea0,0,nyt://article/0b88898c-493a-5a1a-8ce4-1d673fff5ea0
"Our city was visited early yesterday morning with one of the severest thunder storms we over remember to have been. There had been one or two showers, attended with thunder and tightning during the night; but he sun rose clear, with the promise of a fair day.  ",https://www.nytimes.com/1855/07/02/archives/great-storm-at-milwaukee.html,,,8,The New York Times,[],"{'main': 'Great Storm at Milwaukee.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Great Storm at Milwaukee.', 'name': None, 'seo': None, 'sub': None}",[],1855-07-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/164dd342-8f47-5699-a267-b22614219b70,0,nyt://article/164dd342-8f47-5699-a267-b22614219b70
"The season of hops at the Latourette House. Bergen Point, was inaugurated on Thursday night. It was beautifully managed and very pleasant from first to last. Whoever knew how to dance was furnished with a partner, and whoever did not, had abundant facilities for the most agreeable of flirtations,. The generous host of the house did every  ",https://www.nytimes.com/1855/07/02/archives/newyork-city-first-hop-at-the-latonrette-house-the-late-affray.html,,,1,The New York Times,[],"{'main': 'NEW-YORK CITY.; First Hop at the Latonrette House. The late Affray about a Dog in Delancey-st. Railroads in the City. Fatal Accident. City Mortality. Annual Exhibition of the Monnt Washington Coliegiate Institution. Where are the Policemen? Wedding at the St. Nicholas. New-York Anti-Slavery Society. Steam Navigation Between Antwerp and New-York. Fatal Aocidents. Warning to Bathors. Around the Hotel Doors. The Late Accident ?? Seventy-sixth-street. Sympathy for the Self-Destroyed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-YORK CITY.; First Hop at the Latonrette House. The late Affray about a Dog in Delancey-st. Railroads in the City. Fatal Accident. City Mortality. Annual Exhibition of the Monnt Washington Coliegiate Institution. Where are the Policemen? Wedding at the St. Nicholas. New-York Anti-Slavery Society. Steam Navigation Between Antwerp and New-York. Fatal Aocidents. Warning to Bathors. Around the Hotel Doors. The Late Accident ?? Seventy-sixth-street. Sympathy for the Self-Destroyed.', 'name': None, 'seo': None, 'sub': None}",[],1855-07-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a64735e-95c2-52d2-afd7-25f4053dfde1,0,nyt://article/1a64735e-95c2-52d2-afd7-25f4053dfde1
,https://www.nytimes.com/1855/07/02/archives/falling-of-an-aqueduct.html,,,1,The New York Times,[],"{'main': 'Falling of an Aqueduct.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Falling of an Aqueduct.', 'name': None, 'seo': None, 'sub': None}",[],1855-07-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e6c4f4d-fafb-5fa7-9855-8ca1717a4d35,0,nyt://article/1e6c4f4d-fafb-5fa7-9855-8ca1717a4d35
,https://www.nytimes.com/1855/07/02/archives/bank-notices.html,,,6,The New York Times,[],"{'main': 'BANK NOTICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BANK NOTICES.', 'name': None, 'seo': None, 'sub': None}",[],1855-07-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/232e3c58-569d-5806-b788-dab15098e0c4,0,nyt://article/232e3c58-569d-5806-b788-dab15098e0c4
,https://www.nytimes.com/1855/07/02/archives/article-5-no-title.html,,,3,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1855-07-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/26830de2-7896-56f5-baa2-0ff468e73f5e,0,nyt://article/26830de2-7896-56f5-baa2-0ff468e73f5e
"To the Editor of the New-York Daily Times: On the 16th of April last an institution in Philadelphia put into the Post-office there a letter containing notes and drafts to the amount of nearly $40,000, put into an envelope and addressed in printed characters to an institution in New-York, which letter has not come to hand.  ",https://www.nytimes.com/1855/07/02/archives/the-pontoffice-inefficiencywho-is-responsible.html,,,2,The New York Times,[],"{'main': 'The Pont-Office Inefficiency--Who is Responsible?', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Pont-Office Inefficiency--Who is Responsible?', 'name': None, 'seo': None, 'sub': None}",[],1855-07-02T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/29723b38-79a4-5146-b2f8-33a4d8bc2ff1,0,nyt://article/29723b38-79a4-5146-b2f8-33a4d8bc2ff1
