abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
"WASHINGTON, April 30 -- The Treasury Department will begin business to-morrow with the following classified assets and demand liabilities:  ",https://www.nytimes.com/1894/05/01/archives/treasury-balances.html,,,10,The New York Times,[],"{'main': 'TREASURY BALANCES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TREASURY BALANCES.', 'name': None, 'seo': None, 'sub': None}",[],1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/061a348e-4cba-51d2-bd02-06a73eca6f06,0,nyt://article/061a348e-4cba-51d2-bd02-06a73eca6f06,
"""Tom"" Eck, the celebrated trainer, who has charge of a string of racing men this season, stopped over in this city yesterday on his way to Syracuse, where he is going to prepare the half-mile track on the fair grounds in that city for the training school of about thirty of his pupils from all over the country.  ",https://www.nytimes.com/1894/05/01/archives/johnsons-fast-riding-manager-eck-says-he-has-beaten-all-fourlap.html,,,3,The New York Times,[],"{'main': ""JOHNSON'S FAST RIDING.; Manager Eck Says He Has Beaten All Four-Lap Records."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""JOHNSON'S FAST RIDING.; Manager Eck Says He Has Beaten All Four-Lap Records."", 'name': None, 'seo': None, 'sub': None}",[],1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0694055c-6b2d-5301-9b8e-c5909efcf122,0,nyt://article/0694055c-6b2d-5301-9b8e-c5909efcf122,
Death,https://www.nytimes.com/1894/05/01/archives/reinhard-mannesmann-sr.html,Death,,5,The New York Times,[],"{'main': 'Reinhard Mannesmann, Sr.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Reinhard Mannesmann, Sr.', 'name': None, 'seo': None, 'sub': None}",[],1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/075b3e99-5f4a-56cb-b1aa-42739cfcfae4,0,nyt://article/075b3e99-5f4a-56cb-b1aa-42739cfcfae4,
Labor Question; Royal Commission Reports (Two),https://www.nytimes.com/1894/05/01/archives/labor-problems-in-europe-the-work-of-the-royal-commission-of.html,Labor Question; Royal Commission Reports (Two),,5,The New York Times,[],"{'main': 'LABOR PROBLEMS IN EUROPE; THE WORK OF THE ROYAL COMMISSION OF ENGLAND ENDED. No Definite Practical Result from Its Proceedings -- The Majority Report Against and the Minority Report for an Eight-Hour Day -- Programme for the May Day Demonstration in Berlin -- No Disturbance Feared by the Police of Paris.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LABOR PROBLEMS IN EUROPE; THE WORK OF THE ROYAL COMMISSION OF ENGLAND ENDED. No Definite Practical Result from Its Proceedings -- The Majority Report Against and the Minority Report for an Eight-Hour Day -- Programme for the May Day Demonstration in Berlin -- No Disturbance Feared by the Police of Paris.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'England', 'rank': 1, 'major': 'N'}]",1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07c5b7ef-31cc-558f-8e6b-ceca75328651,0,nyt://article/07c5b7ef-31cc-558f-8e6b-ceca75328651,
"CHICAGO, April 30 -- The strength, of today's market was wholly concentrated in West Chicago cable stock, as indeed was most of the business. It opened at 149 3/4, advancing gradually to 151, and reacting slightly at the close. The earnings are said to be very liberal, and the success of the new cable loop greater than expectations.  ",https://www.nytimes.com/1894/05/01/archives/the-chicago-market.html,,,10,The New York Times,[],"{'main': 'THE CHICAGO MARKET.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE CHICAGO MARKET.', 'name': None, 'seo': None, 'sub': None}",[],1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08a37499-583f-5ceb-8ac9-c17fbb8a4636,0,nyt://article/08a37499-583f-5ceb-8ac9-c17fbb8a4636,
,https://www.nytimes.com/1894/05/01/archives/valuable-colts-strange-death.html,,,8,The New York Times,[],"{'main': ""Valuable Colt's Strange Death."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Valuable Colt's Strange Death."", 'name': None, 'seo': None, 'sub': None}",[],1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0df1ccf3-68ef-5e50-863c-b4902e853c0f,0,nyt://article/0df1ccf3-68ef-5e50-863c-b4902e853c0f,
Paris Tribunal Regulations Enforced; Patrol Fleet and Duties Discussed,https://www.nytimes.com/1894/05/01/archives/the-sealing-patrol-fleets.html,Paris Tribunal Regulations Enforced; Patrol Fleet and Duties Discussed,,4,The New York Times,[],"{'main': 'THE SEALING PATROL FLEETS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE SEALING PATROL FLEETS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'ALASKA', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Bering Sea', 'rank': 2, 'major': 'N'}]",1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e3471af-cd27-5cf9-83d7-1cc757b7a04f,0,nyt://article/0e3471af-cd27-5cf9-83d7-1cc757b7a04f,
,https://www.nytimes.com/1894/05/01/archives/write-to-senator-harris.html,,,5,The New York Times,[],"{'main': 'Write to Senator Harris!', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Write to Senator Harris!', 'name': None, 'seo': None, 'sub': None}",[],1894-05-01T05:00:00+0000,article,None,Archives,"{'original': 'W.A.P', 'person': [{'firstname': 'W.', 'middlename': 'A.', 'lastname': 'P', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/10e3589e-7677-56b9-8e19-dcf66e554e46,0,nyt://article/10e3589e-7677-56b9-8e19-dcf66e554e46,
,https://www.nytimes.com/1894/05/01/archives/among-the-wheelmen.html,,,3,The New York Times,[],"{'main': 'Among the Wheelmen.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Among the Wheelmen.', 'name': None, 'seo': None, 'sub': None}",[],1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18d39ebc-0d37-5b49-9334-4702095d27f9,0,nyt://article/18d39ebc-0d37-5b49-9334-4702095d27f9,
Greeley Square; Resolution Adopted,https://www.nytimes.com/1894/05/01/archives/greeley-sqaure-officially-named.html,Greeley Square; Resolution Adopted,,1,The New York Times,[],"{'main': 'Greeley Sqaure Officially Named.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Greeley Sqaure Officially Named.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a1b256c-6cea-5a31-98bd-27b14f941602,0,nyt://article/1a1b256c-6cea-5a31-98bd-27b14f941602,
"WASHINGTON, April 30. -- The Senators put up a poor game of ball to-day, and Brooklyn won rather easily. Mercer started in to pitch, but was so wild and ineffective that the visitors piled up nine runs in three innings. Daub did good work up to the fifth inning, when he went to pieces, and before the Senators had been retired seven runs crossed the plate.  ",https://www.nytimes.com/1894/05/01/archives/score-one-for-brooklyn-foutzs-men-won-an-oldfashioned-game-from.html,,,3,The New York Times,[],"{'main': ""SCORE ONE FOR BROOKLYN.; Foutz's Men Won an Old-Fashioned Game from Washington."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""SCORE ONE FOR BROOKLYN.; Foutz's Men Won an Old-Fashioned Game from Washington."", 'name': None, 'seo': None, 'sub': None}",[],1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ab9200e-d187-5717-9af4-2f2ce81301ee,0,nyt://article/1ab9200e-d187-5717-9af4-2f2ce81301ee,
Anarchism Follows Introduction of Wood Pavements,https://www.nytimes.com/1894/05/01/archives/pavements-and-politics.html,Anarchism Follows Introduction of Wood Pavements,,4,The New York Times,[],"{'main': 'PAVEMENTS AND POLITICS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PAVEMENTS AND POLITICS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'WOOD', 'rank': 1, 'major': 'N'}]",1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b2ec500-d083-57ff-b767-306ba72f4ab9,0,nyt://article/1b2ec500-d083-57ff-b767-306ba72f4ab9,
Coins (Buried) Found in New-York City,https://www.nytimes.com/1894/05/01/archives/coin-of-nero-in-cedar-street-workmen-find-a-pot-of-old-money-and.html,Coins (Buried) Found in New-York City,,8,The New York Times,[],"{'main': 'COIN OF NERO IN CEDAR STREET.; Workmen Find a Pot of Old Money and Carry Away All Except Three Pieces.', 'kicker': None, 'content_kicker': None, 'print_headline': 'COIN OF NERO IN CEDAR STREET.; Workmen Find a Pot of Old Money and Carry Away All Except Three Pieces.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1b95104a-cb5b-5487-b81f-192c719477c4,0,nyt://article/1b95104a-cb5b-5487-b81f-192c719477c4,
Stables to Secure Insurance; P. Mullins and Accomplices Arrested; Confessions,https://www.nytimes.com/1894/05/01/archives/gang-of-stable-burners-caught-in-the-act-after-operating-for-two.html,Stables to Secure Insurance; P. Mullins and Accomplices Arrested; Confessions,,1,The New York Times,[],"{'main': 'GANG OF STABLE BURNERS; CAUGHT IN THE ACT AFTER OPERATING FOR TWO YEARS. Five of Them in Police Headquarters -- They Confess Their Guilt -- Bought Stables, Got Insurance on Good Horses, Then Substituted Broken-Down Animals, and Set Fire to the Buildings -- Each Had a Part Assigned to Him.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GANG OF STABLE BURNERS; CAUGHT IN THE ACT AFTER OPERATING FOR TWO YEARS. Five of Them in Police Headquarters -- They Confess Their Guilt -- Bought Stables, Got Insurance on Good Horses, Then Substituted Broken-Down Animals, and Set Fire to the Buildings -- Each Had a Part Assigned to Him.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ARSON', 'rank': 2, 'major': 'N'}]",1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1bec16e2-1732-5e32-a99b-0f28b6444597,0,nyt://article/1bec16e2-1732-5e32-a99b-0f28b6444597,
Death,https://www.nytimes.com/1894/05/01/archives/senator-stockbridge-dead-the-event-was-expected-but-came-suddenly.html,Death,,1,The New York Times,[],"{'main': 'SENATOR STOCKBRIDGE DEAD; THE EVENT WAS EXPECTED, BUT CAME SUDDENLY AT LAST. He Had Been in Poor Health for Several Years -- On His Way to California When Arrested in Chicago by His Lost Illness -- Mrs. Stockbridge at the Bedside of the Dying Man -- Business and Political Career of the Michigan Statesman.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SENATOR STOCKBRIDGE DEAD; THE EVENT WAS EXPECTED, BUT CAME SUDDENLY AT LAST. He Had Been in Poor Health for Several Years -- On His Way to California When Arrested in Chicago by His Lost Illness -- Mrs. Stockbridge at the Bedside of the Dying Man -- Business and Political Career of the Michigan Statesman.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEATHS', 'rank': 1, 'major': 'N'}]",1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d599947-1399-5409-88ab-f1ed623742f4,0,nyt://article/1d599947-1399-5409-88ab-f1ed623742f4,
"Magrane, H. H.; Custom House Bills of Lading Falsified; Arrest",https://www.nytimes.com/1894/05/01/archives/charge-the-broker-with-falsifying.html,"Magrane, H. H.; Custom House Bills of Lading Falsified; Arrest",,8,The New York Times,[],"{'main': 'Charge the Broker with Falsifying.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Charge the Broker with Falsifying.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f8dad2a-e7eb-55ac-ba59-cf8ba3545cee,0,nyt://article/1f8dad2a-e7eb-55ac-ba59-cf8ba3545cee,
First Message; Fiftieth Anniversary,https://www.nytimes.com/1894/05/01/archives/the-telegraph.html,First Message; Fiftieth Anniversary,,4,The New York Times,[],"{'main': 'THE TELEGRAPH.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE TELEGRAPH.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'TELEGRAPHY', 'rank': 1, 'major': 'N'}]",1894-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f95d380-6944-5ae0-8573-b5f93b0c52ba,0,nyt://article/1f95d380-6944-5ae0-8573-b5f93b0c52ba,
