abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"As a curative agent the snake, dead or alive, is thought highly of. In Suffolk they hold that goitre may be cured in the following manner: Let a second person hold the common snake by its head and tail, and draw it slowly nine times across the diseased neck; but after every third time the creature must be allowed to crawl about awhile.  ",https://www.nytimes.com/1894/07/01/archives/snake-cures.html,,,22,The New York Times,[],"{'main': 'Snake Cures.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Snake Cures.', 'name': None, 'seo': None, 'sub': None}",[],1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0012daf0-7af6-5808-bbec-ae7ada9f96d7,0,nyt://article/0012daf0-7af6-5808-bbec-ae7ada9f96d7
,https://www.nytimes.com/1894/07/01/archives/young-tars-blue-water-sailing.html,,,16,The New York Times,[],"{'main': 'Young Tars Blue Water Sailing.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Young Tars Blue Water Sailing.', 'name': None, 'seo': None, 'sub': None}",[],1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02ac7509-8956-5553-a4d5-3362ffb9ec43,0,nyt://article/02ac7509-8956-5553-a4d5-3362ffb9ec43
"Among other expedients to raise money. Ivan resigned the Crown in favor of a Tartar Khan, who was baptized under the name of Simeon. Ivan feigned to withdraw himself from public affairs, but in reality he held on to them, and made the new Czar call in all the charters formerly granted to the monasteries and bishoprics, and all the charters were canceled.  ",https://www.nytimes.com/1894/07/01/archives/how-a-russian-emperor-financed.html,,,22,The New York Times,[],"{'main': 'How a Russian Emperor Financed.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'How a Russian Emperor Financed.', 'name': None, 'seo': None, 'sub': None}",[],1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02f7065d-df33-525e-bae2-27debf4a2fbc,0,nyt://article/02f7065d-df33-525e-bae2-27debf4a2fbc
Skirt Trimmings; Times's Suggestions; Cuts,https://www.nytimes.com/1894/07/01/archives/some-new-skirt-trimmings-these-are-especially-suited-to-renovating.html,Skirt Trimmings; Times's Suggestions; Cuts,,18,The New York Times,[],"{'main': 'SOME NEW SKIRT TRIMMINGS.; These Are Especially Suited to Renovating and Making Over.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SOME NEW SKIRT TRIMMINGS.; These Are Especially Suited to Renovating and Making Over.', 'name': None, 'seo': None, 'sub': None}",[],1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03e7ca69-acf9-5528-8299-7b925ba892a8,0,nyt://article/03e7ca69-acf9-5528-8299-7b925ba892a8
Portrait,https://www.nytimes.com/1894/07/01/archives/ocean-grove-auditorium-the-great-openair-structure-ready-for-use.html,Portrait,,21,The New York Times,[],"{'main': 'OCEAN GROVE AUDITORIUM; THE GREAT OPEN-AIR STRUCTURE READY FOR USE. Opening Sermon to be Delivered by the Rev. Dr. Stokes -- Dedication Exercises in August -- Largest Audience Room of Its Kind in the United States and Perhaps the Largest in the World -- Cost Nearly $75,000 -- Built in Three Months.', 'kicker': None, 'content_kicker': None, 'print_headline': 'OCEAN GROVE AUDITORIUM; THE GREAT OPEN-AIR STRUCTURE READY FOR USE. Opening Sermon to be Delivered by the Rev. Dr. Stokes -- Dedication Exercises in August -- Largest Audience Room of Its Kind in the United States and Perhaps the Largest in the World -- Cost Nearly $75,000 -- Built in Three Months.', 'name': None, 'seo': None, 'sub': None}",[],1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/041f598c-eda2-5127-88f3-fb763d671815,0,nyt://article/041f598c-eda2-5127-88f3-fb763d671815
Times's Notes,https://www.nytimes.com/1894/07/01/archives/among-the-thousand-islands-cottages-and-hotels-fast-filling-up-with.html,Times's Notes,,19,The New York Times,[],"{'main': 'AMONG THE THOUSAND ISLANDS.; Cottages and Hotels Fast Filling Up with Summer Visitors.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AMONG THE THOUSAND ISLANDS.; Cottages and Hotels Fast Filling Up with Summer Visitors.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Thousand Islands', 'rank': 1, 'major': 'N'}]",1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04a60eb5-0d4a-5235-a10e-ff134dad21cb,0,nyt://article/04a60eb5-0d4a-5235-a10e-ff134dad21cb
,https://www.nytimes.com/1894/07/01/archives/quarterdeck-gangway.html,,,22,The New York Times,[],"{'main': 'Quarterdeck, Gangway.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Quarterdeck, Gangway.', 'name': None, 'seo': None, 'sub': None}",[],1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05061423-82d3-51f8-8ac3-da627ac98ea9,0,nyt://article/05061423-82d3-51f8-8ac3-da627ac98ea9
,https://www.nytimes.com/1894/07/01/archives/actors-turned-merchants.html,,,3,The New York Times,[],"{'main': 'Actors Turned Merchants.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Actors Turned Merchants.', 'name': None, 'seo': None, 'sub': None}",[],1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/060ca8ad-7244-5b2f-af78-e13cd75958f3,0,nyt://article/060ca8ad-7244-5b2f-af78-e13cd75958f3
Times's Notes,https://www.nytimes.com/1894/07/01/archives/atlantic-highlands-the-cottages-are-rapidly-fillips-for-the-summer.html,Times's Notes,,11,The New York Times,[],"{'main': 'ATLANTIC HIGHLANDS.; The Cottages Are Rapidly Fillips for the Summer.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ATLANTIC HIGHLANDS.; The Cottages Are Rapidly Fillips for the Summer.', 'name': None, 'seo': None, 'sub': None}",[],1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06f39cd2-ae4f-5c2d-9115-170800bc136d,0,nyt://article/06f39cd2-ae4f-5c2d-9115-170800bc136d
Emperor's Conference with French Ambassador,https://www.nytimes.com/1894/07/01/archives/to-unite-against-anarchy-emperor-william-favors-an-international.html,Emperor's Conference with French Ambassador,,9,The New York Times,[],"{'main': 'TO UNITE AGAINST ANARCHY; EMPEROR WILLIAM FAVORS AN INTERNATIONAL MOVEMENT. His Long Conference with the French Ambassador to Germany -- Von Ca- privi Thinks the German Police Strong Enough to Protect the Na- tion -- The Kotze Scandal Still Agi- tating Berlin Society -- Bismarck Once More in Excellent Health.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TO UNITE AGAINST ANARCHY; EMPEROR WILLIAM FAVORS AN INTERNATIONAL MOVEMENT. His Long Conference with the French Ambassador to Germany -- Von Ca- privi Thinks the German Police Strong Enough to Protect the Na- tion -- The Kotze Scandal Still Agi- tating Berlin Society -- Bismarck Once More in Excellent Health.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Italy', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Germany', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Germany', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Germany', 'rank': 4, 'major': 'N'}]",1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/070cac88-b71d-5eb0-919b-5a341d18a0e0,0,nyt://article/070cac88-b71d-5eb0-919b-5a341d18a0e0
Annual Race Meet; Portraits; Times's Medal Won by Gates,https://www.nytimes.com/1894/07/01/archives/cyclists-at-their-best-thomas-gate-won-the-newyork-times-medal-rare.html,Annual Race Meet; Portraits; Times's Medal Won by Gates,,3,The New York Times,[],"{'main': 'CYCLISTS AT THEIR BEST; THOMAS GATE WON THE NEW-YORK TIMES MEDAL. Rare Sport at the Meet of the Kings County Wheelmen -- Titus Covered a Mile in 2:03 and Macdonald in 2:08 -- Bald Captured the Mile Scratch Race for Class B Men -- Victory of the Riversides in the Team Race After an Exciting Contest.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CYCLISTS AT THEIR BEST; THOMAS GATE WON THE NEW-YORK TIMES MEDAL. Rare Sport at the Meet of the Kings County Wheelmen -- Titus Covered a Mile in 2:03 and Macdonald in 2:08 -- Bald Captured the Mile Scratch Race for Class B Men -- Victory of the Riversides in the Team Race After an Exciting Contest.', 'name': None, 'seo': None, 'sub': None}",[],1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07afd72c-0815-5c2c-bbeb-6c292451d836,0,nyt://article/07afd72c-0815-5c2c-bbeb-6c292451d836
Planets' Positions Each Month,https://www.nytimes.com/1894/07/01/archives/the-heavens-in-midsummer-arrival-of-the-earth-at-the-aphelion-point.html,Planets' Positions Each Month,,21,The New York Times,[],"{'main': ""THE HEAVENS IN MIDSUMMER; ARRIVAL OF THE EARTH AT THE APHELION POINT IN ITS CAREER. This Takes Place on the 3d, When the Fierce Heat of Summer Is Tempered in the Temperate Zone by the Sun's Distance -- Days Will Soon Begin to Grow Shorter -- A New Moon on the 4th -- Changes in the Constellations."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE HEAVENS IN MIDSUMMER; ARRIVAL OF THE EARTH AT THE APHELION POINT IN ITS CAREER. This Takes Place on the 3d, When the Fierce Heat of Summer Is Tempered in the Temperate Zone by the Sun's Distance -- Days Will Soon Begin to Grow Shorter -- A New Moon on the 4th -- Changes in the Constellations."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ASTRONOMY', 'rank': 2, 'major': 'N'}]",1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07d951e2-e791-5784-ae12-2caddf7f1a31,0,nyt://article/07d951e2-e791-5784-ae12-2caddf7f1a31
Pacers' Increasing Popularity,https://www.nytimes.com/1894/07/01/archives/greater-demand-for-pagers-increase-in-value-of-lateralgaited.html,Pacers' Increasing Popularity,,13,The New York Times,[],"{'main': 'GREATER DEMAND FOR PAGERS; INCREASE IN VALUE OF LATERALGAITED HARNESS HORSES. Just as Pleasing to the Public and Better for the Horses to Allow the Animals to Go Their Natural Gait in Turf Contests -- Side-Wheelers of Greater Antiquity than Trotters -- Matches in Colonial Days -- Toe Weights Thrown Away.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GREATER DEMAND FOR PAGERS; INCREASE IN VALUE OF LATERALGAITED HARNESS HORSES. Just as Pleasing to the Public and Better for the Horses to Allow the Animals to Go Their Natural Gait in Turf Contests -- Side-Wheelers of Greater Antiquity than Trotters -- Matches in Colonial Days -- Toe Weights Thrown Away.', 'name': None, 'seo': None, 'sub': None}",[],1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09ae3ed3-1cda-5a9d-86e1-7bce906cf2aa,0,nyt://article/09ae3ed3-1cda-5a9d-86e1-7bce906cf2aa
"OYSTER BAY, L.I., June 30 -- While the departure of the Seawanhaka-Corinthian fleet from here last Tuesday took away a majority of the yachts that make their headquarters here, and many of the gallant yachtsmen, there were still enough left to keep up the round of gayety that marks this place from the opening to the close of the season.  ",https://www.nytimes.com/1894/07/01/archives/reception-to-corinthian-fleet-seafood-dinner-at-the-clubhouse.html,,,15,The New York Times,[],"{'main': 'RECEPTION TO CORINTHIAN FLEET.; Sea-Food Dinner at the Clubhouse Before Yachtsmen Sailed Away.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RECEPTION TO CORINTHIAN FLEET.; Sea-Food Dinner at the Clubhouse Before Yachtsmen Sailed Away.', 'name': None, 'seo': None, 'sub': None}",[],1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09c54ead-d141-51dd-986b-9d96869c04b2,0,nyt://article/09c54ead-d141-51dd-986b-9d96869c04b2
Hale Memorial Fountain Dedicated; Cuts,https://www.nytimes.com/1894/07/01/archives/long-island-to-honor-hale-memorial-of-the-patriot-spy-erected-in.html,Hale Memorial Fountain Dedicated; Cuts,,24,The New York Times,[],"{'main': 'LONG ISLAND TO HONOR HALE; MEMORIAL OF THE PATRIOT SPY ERECTED IN HUNTINGTON. Public Drinking Fountain to be Un- veiled with Appropriate Ceremonies on July 4 -- The Spot Where Capt. Hale Was Captured on Huntington Bay to be Marked by a Boulder from Connecticut and a Bronze Tablet.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LONG ISLAND TO HONOR HALE; MEMORIAL OF THE PATRIOT SPY ERECTED IN HUNTINGTON. Public Drinking Fountain to be Un- veiled with Appropriate Ceremonies on July 4 -- The Spot Where Capt. Hale Was Captured on Huntington Bay to be Marked by a Boulder from Connecticut and a Bronze Tablet.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Hale, Nathan', 'rank': 1, 'major': 'N'}]",1894-07-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b2ce475-8557-59fb-9001-1687186a6a9e,0,nyt://article/0b2ce475-8557-59fb-9001-1687186a6a9e
