abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"OBSERVANCES OF SUNDAY. -- The following correspondence has been had on this subject between the ?? Antoney and the counsel of the Association of Liquor Desires. If the later intend to take the form indicated by their counsel, is will insure more attention from Legislatures and constituted subroutines toward their ""vested rights of property"" than will be obtained through any bold defiance.  ",https://www.nytimes.com/1857/08/01/archives/newyork-city-accident-to-the-steamboat-broadway-drowned-bueglary-at.html,,,8,The New York Times,[],"{'main': ""NEW-YORK CITY.; ACCIDENT TO THE STEAMBOAT BROADWAY DROWNED. BUEGLARY AT A CHURCH. The Lojunction against Conover. FIRST DISTRICT COURT. A WATCHMAN FOUND DEAD AT HIS POST. OBSERVANCES OF SUNDAY. CITY AND COUNTY OF NEW YORK, DISTRICT-ATTORNEY'S OFFICE, July 30, 1857. DEATH FROM DISEASE AND NEGLECT. A MAN FOUND DEAD IN BED."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""NEW-YORK CITY.; ACCIDENT TO THE STEAMBOAT BROADWAY DROWNED. BUEGLARY AT A CHURCH. The Lojunction against Conover. FIRST DISTRICT COURT. A WATCHMAN FOUND DEAD AT HIS POST. OBSERVANCES OF SUNDAY. CITY AND COUNTY OF NEW YORK, DISTRICT-ATTORNEY'S OFFICE, July 30, 1857. DEATH FROM DISEASE AND NEGLECT. A MAN FOUND DEAD IN BED."", 'name': None, 'seo': None, 'sub': None}",[],1857-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/015c44f6-b3e2-500b-9ffe-3832cc8d0247,0,nyt://article/015c44f6-b3e2-500b-9ffe-3832cc8d0247
"If any man were sifted with the power of foreseeing the events of his own life, probably the strangest part to him would be, not the occurrences themselves, but the means by which these events were reached. We each prophecy to ourselves success, or else ruin and disaster, but when the issue comes, it never comes in the way we had marked out.  ",https://www.nytimes.com/1857/08/01/archives/the-work-in-missouri.html,,,4,The New York Times,[],"{'main': 'The Work in Missouri.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Work in Missouri.', 'name': None, 'seo': None, 'sub': None}",[],1857-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01bd76e4-edf6-5fb0-8530-5c67170c1c1c,0,nyt://article/01bd76e4-edf6-5fb0-8530-5c67170c1c1c
,https://www.nytimes.com/1857/08/01/archives/return-of-the-city-grenadiers.html,,,1,The New York Times,[],"{'main': 'Return of the City Grenadiers.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Return of the City Grenadiers.', 'name': None, 'seo': None, 'sub': None}",[],1857-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04808989-4cde-5ad0-a9f5-23977f49878d,0,nyt://article/04808989-4cde-5ad0-a9f5-23977f49878d
"A COUNTRYMAN ROBBED IN AN ALLEY-WAY.--JOHN LESTER, resident of Mulberry-street, was arrested yesterday by Officer FULLER of the Sixth Precinct, and committed to the Tombs, on a charge of having on Wednesday night, with an accomplice, robbed one NEIL ROONEY, resident of Throg's neck, Westchester County.  ",https://www.nytimes.com/1857/08/01/archives/front-page-4-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1857-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/089efe95-5cb4-5eeb-ac6e-dad8f296c82b,0,nyt://article/089efe95-5cb4-5eeb-ac6e-dad8f296c82b
"From the N.O Pucayune of July 25. The Galveston Civilian in noticing the arrival of Dr. ROYALL in that city after wandering some 3,000 or 4,000 miles during the last six months, in the country west of the Buzes, says: ""We regret to find that his impressions of the crop are mainly unfavourable, though some sections have been much more fortunate than others.  ",https://www.nytimes.com/1857/08/01/archives/texas-itemsthe-cotton-crop-c.html,,,1,The New York Times,[],"{'main': 'Texas Items--The Cotton Crop, &c.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Texas Items--The Cotton Crop, &c.', 'name': None, 'seo': None, 'sub': None}",[],1857-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08adf61f-0469-55ee-b91f-e3e2aab76590,0,nyt://article/08adf61f-0469-55ee-b91f-e3e2aab76590
,https://www.nytimes.com/1857/08/01/archives/religious-notices.html,,,3,The New York Times,[],"{'main': 'RELIGIOUS NOTICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RELIGIOUS NOTICES.', 'name': None, 'seo': None, 'sub': None}",[],1857-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d0e97a1-7e3d-5c15-8e58-8dda0cf77dd8,0,nyt://article/0d0e97a1-7e3d-5c15-8e58-8dda0cf77dd8
"CORN TRADE BETWEEN FRANCE AND EGYPT.--The Courrier de Etats U?? announces that an association has been formed in France, with a capital of 2,000,000 francs, having for its object the direct importation from Egypt of wheat, corn, cereals, alimentary pastes,  Since the reduction of duties on these articles large supplies have been derived from the United States, chiefly in American bottoms.  ",https://www.nytimes.com/1857/08/01/archives/article-18-no-title.html,,,5,The New York Times,[],"{'main': 'Article 18 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 18 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1857-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d5dbd71-c05f-5503-af91-b0cef09f5430,0,nyt://article/0d5dbd71-c05f-5503-af91-b0cef09f5430
,https://www.nytimes.com/1857/08/01/archives/article-1-no-title.html,,,2,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1857-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e28ea58-ea29-5662-b0e9-3a8a2ab335e4,0,nyt://article/0e28ea58-ea29-5662-b0e9-3a8a2ab335e4
Syracuse Works,https://www.nytimes.com/1857/08/01/archives/syracuse-its-salt-worksmethods-of-manufacturewealth-of-the.html,Syracuse Works,,2,The New York Times,[],"{'main': 'SYRACUSE.; Its Salt Works--Methods of Manufacture--Wealth of the City--Hotels, etc..', 'kicker': None, 'content_kicker': None, 'print_headline': 'SYRACUSE.; Its Salt Works--Methods of Manufacture--Wealth of the City--Hotels, etc..', 'name': None, 'seo': None, 'sub': None}",[],1857-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12fb91f6-c5a5-59b5-8c16-cf70a1de0f18,0,nyt://article/12fb91f6-c5a5-59b5-8c16-cf70a1de0f18
"Our Produce Markets have been but moderately active during the past week. The weather has been pretty favorable for out-door movements. Yet, buyers have manifested no disposition to purchase much ahead of their pressing necessities-especially in view of the stiffness of holders of the leading articles. The news from Europe has worked against moat kinds of Produce.  ",https://www.nytimes.com/1857/08/01/archives/agricultural-he-breadetuffs-provisions-and-other-preduce.html,,,3,The New York Times,[],"{'main': 'AGRICULTURAL..; he Breadetuffs, Provisions and other Preduce Markets--General Agricultural Intelligence.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AGRICULTURAL..; he Breadetuffs, Provisions and other Preduce Markets--General Agricultural Intelligence.', 'name': None, 'seo': None, 'sub': None}",[],1857-08-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13c48328-ff92-57ba-8d48-24ee93f660b0,0,nyt://article/13c48328-ff92-57ba-8d48-24ee93f660b0
