abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"The following is the Weekly Report of Deaths in the City and County of New-York, from the 21st day of November to the 28th day of November, 1857: Men, 104; Women, 69; Boys, 130; Girls, 101; Total, 404. Adults, 179; Children, 231; Males, 234; Females, 170; Colored Persons, 12.  ",https://www.nytimes.com/1857/12/01/archives/newyork-city-arrival-of-provincial-produce-supposed-fatal-fall.html,,,3,The New York Times,[],"{'main': 'NEW-YORK CITY.; ARRIVAL OF PROVINCIAL PRODUCE. SUPPOSED FATAL FALL. FATAL FALL POLICE INTELLIGENCE. DROWNET. RUN OVER BY A CAR. MARK COHEN City Mortality. PUBLIC SCHOLS OF THE SEVENTH WARD. NEW-YORK HOSPITAL. WORKING-GIRLS GOING WRST. THE CENTRAL PARK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEW-YORK CITY.; ARRIVAL OF PROVINCIAL PRODUCE. SUPPOSED FATAL FALL. FATAL FALL POLICE INTELLIGENCE. DROWNET. RUN OVER BY A CAR. MARK COHEN City Mortality. PUBLIC SCHOLS OF THE SEVENTH WARD. NEW-YORK HOSPITAL. WORKING-GIRLS GOING WRST. THE CENTRAL PARK.', 'name': None, 'seo': None, 'sub': None}",[],1857-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04775e71-ab66-566a-821c-73f42a3be80a,0,nyt://article/04775e71-ab66-566a-821c-73f42a3be80a
,https://www.nytimes.com/1857/12/01/archives/bank-notices.html,,,7,The New York Times,[],"{'main': 'BANK NOTICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BANK NOTICES.', 'name': None, 'seo': None, 'sub': None}",[],1857-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/049c0cbd-d87d-5db2-8fc0-4dac83edb7f0,0,nyt://article/049c0cbd-d87d-5db2-8fc0-4dac83edb7f0
,https://www.nytimes.com/1857/12/01/archives/railroads.html,,,6,The New York Times,[],"{'main': 'RAILROADS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RAILROADS.', 'name': None, 'seo': None, 'sub': None}",[],1857-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a2fa099-ea62-5c95-8699-31eeb5c8cc02,0,nyt://article/0a2fa099-ea62-5c95-8699-31eeb5c8cc02
"The Turf for 1857. UNION COURSE, L. L.--TROTTING--, Saturday Nov. 28, Match $500, Mlle heats, Best 3 in 5, W. WHELAN b. g. Jake Oakley, (to carry 325 pounds),...1 2 0 1 1 D. WALTON b, g. Bob Walton (to harness)....21 0 2 2 Time--2:37 1/2--2:36 1/4--2:46 1/2--2:43 1/2--2:45, Jake Oakley was the favorite, $100 to $70, previous to starting. 1/4--2:46 1/2--2:43 1/2--2:45, Jake Oakley was the favorite, $100 to $70, previous to starting.  ",https://www.nytimes.com/1857/12/01/archives/long-island-78514128.html,,,5,The New York Times,[],"{'main': 'LONG ISLAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'LONG ISLAND.', 'name': None, 'seo': None, 'sub': None}",[],1857-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a505d8e-a1a4-5e1f-a3e4-d794842038fa,0,nyt://article/0a505d8e-a1a4-5e1f-a3e4-d794842038fa
Docs. and Procs. relative to hostilities betw. Costa Rica and Nicaragua,https://www.nytimes.com/1857/12/01/archives/central-and-south-america.html,Docs. and Procs. relative to hostilities betw. Costa Rica and Nicaragua,,2,The New York Times,[],"{'main': 'CENTRAL AND SOUTH AMERICA.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CENTRAL AND SOUTH AMERICA.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Central America', 'rank': 1, 'major': 'N'}]",1857-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/165e9030-36e8-5f16-9024-d59324570d50,0,nyt://article/165e9030-36e8-5f16-9024-d59324570d50
"FLOUR is steady, at $ 4 50@$4 80 for Common to Extra State, WHEAT is unchanged ; sale day 3,000 bushels Chicago Spring at 87c., CORN is quiet, FLOUR to Albany, 42c. by Railroad. Lake Imports yesterday--6,000 bbls. Barley. The weather here is mild, with some rain, and Canal navigation are uninterrupted.  ",https://www.nytimes.com/1857/12/01/archives/markets-by-telegraph.html,,,8,The New York Times,[],"{'main': 'Markets by Telegraph.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Markets by Telegraph.', 'name': None, 'seo': None, 'sub': None}",[],1857-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18c1a2f7-bf77-5fba-b8d8-f2a9979ccf78,0,nyt://article/18c1a2f7-bf77-5fba-b8d8-f2a9979ccf78
,https://www.nytimes.com/1857/12/01/archives/election-of-united-states-senator-from-south-carolina.html,,,8,The New York Times,[],"{'main': 'Election of United States Senator from South Carolina.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Election of United States Senator from South Carolina.', 'name': None, 'seo': None, 'sub': None}",[],1857-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/196d988d-2b4a-5c41-b406-4cae673e514e,0,nyt://article/196d988d-2b4a-5c41-b406-4cae673e514e
"THE WATER-STREET MURDER. - Coroner CONNERY yesterday examined FRANCIS VASDEI, at the Tombs, charged with being the principal in the recent murders in the Water-street dance-house of MARK DRIECOIL. The prisoner stated that he was a native of Spain, 24 years o age, a solider by profession and resides in Brooklyn.  ",https://www.nytimes.com/1857/12/01/archives/coroners-inquests.html,,,1,The New York Times,[],"{'main': ""Coroners' Inquests."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Coroners' Inquests."", 'name': None, 'seo': None, 'sub': None}",[],1857-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e59cc04-08c1-52d8-83eb-08430c766aae,0,nyt://article/1e59cc04-08c1-52d8-83eb-08430c766aae
"Last evening Mr. CARL FORMES made his debut before an American audience, and was received with torrent of applause by an exceedingly overcrowded house. A few such gatherings will bring happiness to the heart of Mr. ULLMAN--which of late has been filled with troubles, cares and perplexities.  ",https://www.nytimes.com/1857/12/01/archives/academy-of-music.html,,,5,The New York Times,[],"{'main': 'Academy of Music.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Academy of Music.', 'name': None, 'seo': None, 'sub': None}",[],1857-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f03dc84-9e24-561d-a3b4-bff87bdfd574,0,nyt://article/1f03dc84-9e24-561d-a3b4-bff87bdfd574
Plan of Calhoun,https://www.nytimes.com/1857/12/01/archives/the-currency-and-the-crisis-a-plan-of-radical-reforma-paper.html,Plan of Calhoun,,2,The New York Times,[],"{'main': 'THE CURRENCY AND THE CRISIS.; A Plan of Radical Reform--A Paper Currency Based upon Federal Credit.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE CURRENCY AND THE CRISIS.; A Plan of Radical Reform--A Paper Currency Based upon Federal Credit.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Currency', 'rank': 1, 'major': 'N'}]",1857-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1fa0f36e-f579-5793-9958-860d227ef18b,0,nyt://article/1fa0f36e-f579-5793-9958-860d227ef18b
