abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"LONDON, March 31.--Mr. Gladstone was present in the House of Commons to-day.  The Government has placed Col. Butler at the disposal of the Canadian authorities to inspect the defenses of the Dominion.  ",https://www.nytimes.com/1884/04/01/archives/current-foreign-topics.html,,,1,The New York Times,[],"{'main': 'CURRENT FOREIGN TOPICS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CURRENT FOREIGN TOPICS.', 'name': None, 'seo': None, 'sub': None}",[],1884-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04411903-c69e-5bfe-bd5e-b45e4f4d1fa6,0,nyt://article/04411903-c69e-5bfe-bd5e-b45e4f4d1fa6
"ST. PAUL, Minn., March 31.--Speaking of persistent reports that the Union or Central Pacific Road had obtained control of the Oregon Railway and Navigation Company, the line by which the Northern Pacific reaches Portland, Vice-President Oakes says: ""The Northern Pacific has a contract, which antedates even the...  ",https://www.nytimes.com/1884/04/01/archives/managing-the-railways-the-northern-pacifics-outlet-to.html,,,2,The New York Times,[],"{'main': ""MANAGING THE RAILWAYS; THE NORTHERN PACIFIC'S OUTLET TO PORTLAND.VICE-PRESIDENT OAKES AND THE RUMORED CHANGE IN THE OREGON RAILWAY AND NAVIGATION COMPANY."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""MANAGING THE RAILWAYS; THE NORTHERN PACIFIC'S OUTLET TO PORTLAND.VICE-PRESIDENT OAKES AND THE RUMORED CHANGE IN THE OREGON RAILWAY AND NAVIGATION COMPANY."", 'name': None, 'seo': None, 'sub': None}",[],1884-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05b0f55e-d979-5b3f-8f4f-294cc8fc243b,0,nyt://article/05b0f55e-d979-5b3f-8f4f-294cc8fc243b
"BOSTON, Mass., March 31.--The fourth Winter meeting of the Harvard Athletic Association, previous winners barred, except for best on record prize, was held this evening. The two hand vault was won by C.M. Walsh, '84, 6 feet 9  inches. The running high kick was won by E.C. Henry...  ",https://www.nytimes.com/1884/04/01/archives/harvard-athletic-sports.html,,,1,The New York Times,[],"{'main': 'HARVARD ATHLETIC SPORTS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HARVARD ATHLETIC SPORTS.', 'name': None, 'seo': None, 'sub': None}",[],1884-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/065e84ce-5bad-5fb9-ae6a-0146be4ce674,0,nyt://article/065e84ce-5bad-5fb9-ae6a-0146be4ce674
"Capt. Hutchings, of the schooner Abby Thaxter, from New-Haven, which put into City Island for repairs yesterday reports that his vessel was run into at 10 o'clock Saturday evening by the schooner George Aery, Capt. Rogers. The Thaxter was bound from New-Haven for  ",https://www.nytimes.com/1884/04/01/archives/run-into-while-at-anchor.html,,,8,The New York Times,[],"{'main': 'RUN INTO WHILE AT ANCHOR.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RUN INTO WHILE AT ANCHOR.', 'name': None, 'seo': None, 'sub': None}",[],1884-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09ae1cdf-ad5a-5b64-be33-80ff554a12a7,0,nyt://article/09ae1cdf-ad5a-5b64-be33-80ff554a12a7
"Miss Mary Jane Baldwin has long been the acknowledged belle of Baldwin's, Long Island, She has had scores of admirers, and about a year ago Mr. George Eldest, of that place...  ",https://www.nytimes.com/1884/04/01/archives/married-at-midnight.html,,,2,The New York Times,[],"{'main': 'MARRIED AT MIDNIGHT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARRIED AT MIDNIGHT.', 'name': None, 'seo': None, 'sub': None}",[],1884-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a6a1300-d4bc-505e-b893-5fbfe381bbbd,0,nyt://article/0a6a1300-d4bc-505e-b893-5fbfe381bbbd
"After the funeral of Turgenieff the Municipal Council of St. Petersburg voted the payment of the expenses out of the public funds at its disposal, but the Prefect of the city, acting, it...  ",https://www.nytimes.com/1884/04/01/archives/turgenieffs-funeral-expenses.html,,,4,The New York Times,[],"{'main': ""TURGENIEFF'S FUNERAL EXPENSES."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""TURGENIEFF'S FUNERAL EXPENSES."", 'name': None, 'seo': None, 'sub': None}",[],1884-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0dca46c6-4125-57e8-8e57-45bbc889e85b,0,nyt://article/0dca46c6-4125-57e8-8e57-45bbc889e85b
"The condition of Delano E. Smith, the etudent of the Harvard Zaw School who stabbed liimseif 64 times in the breast witli a pen-knive on Sunday night, and was picked up on biainEtreet, Boston, is less critical, it is thought, than  ",https://www.nytimes.com/1884/04/01/archives/affected-by-mumps-not-liquor.html,,,2,The New York Times,[],"{'main': 'AFFECTED BY MUMPS, NOT LIQUOR.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'AFFECTED BY MUMPS, NOT LIQUOR.', 'name': None, 'seo': None, 'sub': None}",[],1884-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1225b132-20b6-5649-a729-ffd6ed487730,0,nyt://article/1225b132-20b6-5649-a729-ffd6ed487730
"Pedestrians in Broadway stood aghast, yesterday afternoon, at the sight of 17 new and gorgeous cabs which slowly rolled down the busy...  ",https://www.nytimes.com/1884/04/01/archives/cheap-cabs-in-procession.html,,,2,The New York Times,[],"{'main': 'CHEAP CABS IN PROCESSION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CHEAP CABS IN PROCESSION.', 'name': None, 'seo': None, 'sub': None}",[],1884-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/129eca4a-1a1a-5581-8a3a-29ee85e4b4f9,0,nyt://article/129eca4a-1a1a-5581-8a3a-29ee85e4b4f9
"BOSTON, March 31.--Messrs. Latcha  Caten, railroad experts employed by the bondholders' committee, have made a careful examination of the Toledo, Cincinnati and St. Louis Railroad system, and, on the basis of their...  ",https://www.nytimes.com/1884/04/01/archives/needing-a-change-in-gauge.html,,,2,The New York Times,[],"{'main': 'NEEDING A CHANGE IN GAUGE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'NEEDING A CHANGE IN GAUGE.', 'name': None, 'seo': None, 'sub': None}",[],1884-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18950d73-f18e-57e7-8b26-19b7c9662130,0,nyt://article/18950d73-f18e-57e7-8b26-19b7c9662130
"BUFFALO, N.Y., March 31.--A dozen telegraph linemen were going from one point to another on a hand car on the West Shore Road, about four miles from this city to-day, when a serious accident occurred.  ",https://www.nytimes.com/1884/04/01/archives/accident-to-telegraph-linemen.html,,,5,The New York Times,[],"{'main': 'ACCIDENT TO TELEGRAPH LINEMEN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ACCIDENT TO TELEGRAPH LINEMEN.', 'name': None, 'seo': None, 'sub': None}",[],1884-04-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18f54e71-74d9-5d48-a205-0efa7cc0b6a2,0,nyt://article/18f54e71-74d9-5d48-a205-0efa7cc0b6a2
