abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"CHICAGO, Nov. 30.--The Shoriff, late last night, levied on the wholesale store of Kramer Brothers . Co., dealers in hats. Their liabilities are stated to be $150,000, and their assets $100,000.  ",https://www.nytimes.com/1884/12/01/archives/seized-by-the-sheriff.html,,,2,The New York Times,[],"{'main': 'SEIZED BY THE SHERIFF', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SEIZED BY THE SHERIFF', 'name': None, 'seo': None, 'sub': None}",[],1884-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03119ce9-218f-5e45-b99f-5f171fdcc82e,0,nyt://article/03119ce9-218f-5e45-b99f-5f171fdcc82e
,https://www.nytimes.com/1884/12/01/archives/letters-to-the-editor-the-rules-of-football-mgr-capels-question.html,,,2,The New York Times,[],"{'main': ""LETTERS TO THE EDITOR.; THE RULES OF FOOTBALL. MGR. CAPEL'S QUESTION ANSWERED. UNSATISFACTORY EXPLANATION. AN ELEVATED RAILROAD SWINDLE."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""LETTERS TO THE EDITOR.; THE RULES OF FOOTBALL. MGR. CAPEL'S QUESTION ANSWERED. UNSATISFACTORY EXPLANATION. AN ELEVATED RAILROAD SWINDLE."", 'name': None, 'seo': None, 'sub': None}",[],1884-12-01T05:00:00+0000,article,None,Archives,"{'original': 'J.KNICKERBOCKER.MOSES PRIMROSE.FAIR PLAY', 'person': [{'firstname': 'J.', 'middlename': None, 'lastname': 'KNICKERBOCKER', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/038fa731-21fe-5fe8-a914-9f208d6bf908,0,nyt://article/038fa731-21fe-5fe8-a914-9f208d6bf908
"At various times the question has come up, who made the first flannel in the United States? but it has never been successfully answered as yet.  ",https://www.nytimes.com/1884/12/01/archives/first-maker-of-american-flannel.html,,,5,The New York Times,[],"{'main': 'FIRST MAKER OF AMERICAN FLANNEL', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FIRST MAKER OF AMERICAN FLANNEL', 'name': None, 'seo': None, 'sub': None}",[],1884-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0461e086-2079-5caf-ba9a-241c0534d0ff,0,nyt://article/0461e086-2079-5caf-ba9a-241c0534d0ff
"CLEVELAND, Nov. 30.--Henry Just, a stranger to the city, engaged a room in the Weckerling Block a few weeks ago, and then advertised for 50 girls to travel in a spectacular drama.  ",https://www.nytimes.com/1884/12/01/archives/arrested-for-indecent-conduct.html,,,1,The New York Times,[],"{'main': 'ARRESTED FOR INDECENT CONDUCT.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARRESTED FOR INDECENT CONDUCT.', 'name': None, 'seo': None, 'sub': None}",[],1884-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0756006a-1866-50ba-8b2e-3505268b6c42,0,nyt://article/0756006a-1866-50ba-8b2e-3505268b6c42
"The Turner Verein of Harlem is composed of all the athletic young men in that part of the city, and their gymnasium is situated at No. 2,231 Third-avenue, and here for several years past the youths have gathered and increased the size of their biceps by swinging clubs and dumbbells, doing trapeze performances, boxing, and otherwise improving their physical condition.  ",https://www.nytimes.com/1884/12/01/archives/the-turners-of-harlem-a-fair-to-raise-money-for-the-new-gymnasium.html,,,8,The New York Times,[],"{'main': 'THE TURNERS OF HARLEM.; A FAIR TO RAISE MONEY FOR THE NEW GYMNASIUM.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE TURNERS OF HARLEM.; A FAIR TO RAISE MONEY FOR THE NEW GYMNASIUM.', 'name': None, 'seo': None, 'sub': None}",[],1884-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0815d4d9-8098-5b0f-ad65-87e073895aba,0,nyt://article/0815d4d9-8098-5b0f-ad65-87e073895aba
"MILWAUKEE, Nov. 30.--The answer of Dr. Walter Kempster, whose wife is suing for a divorce and alimony, has been prepared and is quite interesting. The answer denies that Mrs. Kempster and her children are living on the charity of Oshkosh people and are in a destitute condition, as the complaint in the divorce case affirmed.  ",https://www.nytimes.com/1884/12/01/archives/the-kempster-divorce-case-dr-kempster-charges-his-wife-with.html,,,1,The New York Times,[],"{'main': 'THE KEMPSTER DIVORCE CASE.; DR. KEMPSTER CHARGES HIS WIFE WITH EXTRAVAGANCE AND INTOXICATION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE KEMPSTER DIVORCE CASE.; DR. KEMPSTER CHARGES HIS WIFE WITH EXTRAVAGANCE AND INTOXICATION.', 'name': None, 'seo': None, 'sub': None}",[],1884-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a21df60-0d13-5367-b3ec-d2d9c25b1e8b,0,nyt://article/0a21df60-0d13-5367-b3ec-d2d9c25b1e8b
"There was unusual excitement yesterday noon on the dock at the Robert Stores in Brooklyn. Those whose business required them to be there on the Sabbath, as well as the officers and crews of vessels lying there, were in doubt ...  ",https://www.nytimes.com/1884/12/01/archives/very-modest-blaine-men.html,,,2,The New York Times,[],"{'main': 'VERY MODEST BLAINE MEN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'VERY MODEST BLAINE MEN.', 'name': None, 'seo': None, 'sub': None}",[],1884-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c025c16-e4e0-52fc-ad93-57468cf6094f,0,nyt://article/0c025c16-e4e0-52fc-ad93-57468cf6094f
"SPARTANBURG, S.C., Nov. 30.--Edward Rollins, of this county, was convicted at the March term of court of the crime of arson. Pollard's mill was burned in 1869, and since that ...  ",https://www.nytimes.com/1884/12/01/archives/betrayed-by-his-sons.html,,,1,The New York Times,[],"{'main': 'BETRAYED BY HIS SONS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'BETRAYED BY HIS SONS.', 'name': None, 'seo': None, 'sub': None}",[],1884-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c493283-ffce-5f01-bf4f-d65d0b086d04,0,nyt://article/0c493283-ffce-5f01-bf4f-d65d0b086d04
"James W. McVicar, the pool seller, who shot and killed Frank Gordon in Bleecker-street early Sunday morning, was taken to the Tombs yesterday. He is a rather pleasant looking man of the type generally sound in pool rooms and other gambling resorts. During the examination of the witnesses he sat by his counsel and seemed to take as little interest in the testimony as the spectators.  ",https://www.nytimes.com/1884/12/01/archives/in-and-about-the-city-the-shooting-of-gordon-testimony-showing-that.html,,,8,The New York Times,[],"{'main': ""IN AND ABOUT THE CITY; THE SHOOTING OF GORDON. TESTIMONY SHOWING THAT HE TRIED TO PICK A FIGHT WITH M'VICAR."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""IN AND ABOUT THE CITY; THE SHOOTING OF GORDON. TESTIMONY SHOWING THAT HE TRIED TO PICK A FIGHT WITH M'VICAR."", 'name': None, 'seo': None, 'sub': None}",[],1884-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0cda52aa-d000-54b8-9962-3ddac4370d30,0,nyt://article/0cda52aa-d000-54b8-9962-3ddac4370d30
"PHILADELPHIA, NOV. 30.--The latest device of the Philadelphia and Reading management to meet its large interest account is a fresh reduction in the pay of its employes. When President Gowen, on the first of the several occasions on which his expedient has been resorted to, announced, with much particularity, ...  ",https://www.nytimes.com/1884/12/01/archives/reading-road-economy-a-fresh-reduction-of-salaries-and-forcethe.html,,,1,The New York Times,[],"{'main': ""READING ROAD ECONOMY; A FRESH REDUCTION OF SALARIES AND FORCE.THE LATEST MEASURE TO MEET THE COMPANY'S LARGE INTEREST ACCOUNT STIRRING UP A REBELLIOUS FEELING."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""READING ROAD ECONOMY; A FRESH REDUCTION OF SALARIES AND FORCE.THE LATEST MEASURE TO MEET THE COMPANY'S LARGE INTEREST ACCOUNT STIRRING UP A REBELLIOUS FEELING."", 'name': None, 'seo': None, 'sub': None}",[],1884-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f0a4929-eba5-5769-88a7-106305e08c88,0,nyt://article/0f0a4929-eba5-5769-88a7-106305e08c88
