abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"ST. LOUIS, Thursday, March 30.",https://www.nytimes.com/1865/04/01/archives/the-missouri-state-convention.html,,"ST. LOUIS, Thursday, March 30.",,4,The New York Times,[],"{'main': 'The Missouri State Convention.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Missouri State Convention.', 'name': None, 'seo': None, 'sub': None}",[],1865-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/026eb3b9-6e2b-52e3-bf37-cf9feb51d3ce,86,nyt://article/026eb3b9-6e2b-52e3-bf37-cf9feb51d3ce,
"PHILADELPHIA, Friday, March 31.",https://www.nytimes.com/1865/04/01/archives/death-of-major-mcewen.html,,"PHILADELPHIA, Friday, March 31.",,4,The New York Times,[],"{'main': 'Death of Major McEwen', 'kicker': None, 'content_kicker': None, 'print_headline': 'Death of Major McEwen', 'name': None, 'seo': None, 'sub': None}",[],1865-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02f420dd-2f77-523d-b9ed-a42c48081102,30,nyt://article/02f420dd-2f77-523d-b9ed-a42c48081102,
"Paid Fire Department, Action on Passage of Bill",https://www.nytimes.com/1865/04/01/archives/the-fire-department-action-of-the-chiefengineer-the-police.html,"Paid Fire Department, Action on Passage of Bill","Although considerable excitement exists among the firemen in relation to the passage of the Paid Fire Department Bill, the majority of them appear disposed to submit quietly to the law, continuing to exercise their functions only until such time as the ultimate action of the authorities may be made known. Yesterday a number of prominent firemen called on the Mayor and requested him to issue such a notice as might have the effect of allaying the excitement existing among the members of the department, and quieting any fears that might have arisen in the public mind. The Mayor accordingly issued the following",,8,The New York Times,[],"{'main': ""THE FIRE DEPARTMENT.; Action of the Chief-Engineer, the Police Department and the Board of Aldermen Engine Houses Closed The Mayor's Proclamation. PROCLAMATION."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE FIRE DEPARTMENT.; Action of the Chief-Engineer, the Police Department and the Board of Aldermen Engine Houses Closed The Mayor's Proclamation. PROCLAMATION."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1865-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e1df1ee-84e0-5765-93fc-890658c71c81,659,nyt://article/0e1df1ee-84e0-5765-93fc-890658c71c81,
and Gillem Moving Toward West Virginia,https://www.nytimes.com/1865/04/01/archives/east-tennessee-movements-of-gen-thomas.html,and Gillem Moving Toward West Virginia,"From the Richmond Sentinel, March 29.",,1,The New York Times,[],"{'main': 'EAST TENNESSEE.; MOVEMENTS OF GEN. THOMAS', 'kicker': None, 'content_kicker': None, 'print_headline': 'EAST TENNESSEE.; MOVEMENTS OF GEN. THOMAS', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'WAR', 'rank': 1, 'major': 'N'}]",1865-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1056fe62-bfd1-5d0f-b0f0-25fb0e9cafb9,136,nyt://article/1056fe62-bfd1-5d0f-b0f0-25fb0e9cafb9,
"The route taken by a portion of this army is the same over which it has traveled several times heretofore, namely: the Vaughan and Halifax roads, running southwest across Hatcher's Run.  ",https://www.nytimes.com/1865/04/01/archives/details-of-the-movement.html,,"HEADQUARTERS OF THE ARMY OF THE POTOMAC, Wednesday, March 29, 1865 -- Evening.",,1,The New York Times,[],"{'main': 'DETAILS OF THE MOVEMENT.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DETAILS OF THE MOVEMENT.', 'name': None, 'seo': None, 'sub': None}",[],1865-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14be521b-50e9-5ab4-a329-fc3a5201a4b6,416,nyt://article/14be521b-50e9-5ab4-a329-fc3a5201a4b6,
"The mails for New-Orleans, by the George Cromwell, will close at 1:30 P.M., on Saturday.",https://www.nytimes.com/1865/04/01/archives/for-havana-neworleans-c.html,,"The mails for New-Orleans, by the George Cromwell, will close at 1:30 P.M., on Saturday.",,2,The New York Times,[],"{'main': 'For Havana, New-Orleans, &c.', 'kicker': None, 'content_kicker': None, 'print_headline': 'For Havana, New-Orleans, &c.', 'name': None, 'seo': None, 'sub': None}",[],1865-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18615eaa-3f6c-5a33-bd9f-77e6d67d946d,15,nyt://article/18615eaa-3f6c-5a33-bd9f-77e6d67d946d,
"The funeral of Mr. JACOB LITTLE, the well-known broker and financier, took place at Grace Church yesterday. A large number of the friends of the deceased, including the officers and several prominent members of the Board of Brokers, assembled during the afternoon at his late residence, in Union-square, and accompanied the remains to the church. The following gentlemen acted as pall-bearers: Benjamin R. Winthrop, John Warren, Jesse Hoyt, Edward Prime, David Clarkson, Wm. Wheeler Deforrest, William Lawlor and John Alstyne. The coffin bore the following inscription: ""JACOB LITTLE, born March 17, 1794. Died March 28, 1865."" The services were performed by Rev. Dr. TAYLOR, Mr. GEORGE W. MORGAN officiated as organist, and played the following pieces: Chant -- ""Lord, let me know my end."" Hymn -- ""When those we love are snatched away, by Death's relentless hand."" Anthem -- ""I heard a voice."" The services were closed by the solemn music of a ""Dead March.""",https://www.nytimes.com/1865/04/01/archives/funeral-of-mr-jacob-little.html,,"The funeral of Mr. JACOB LITTLE, the well-known broker and financier, took place at Grace Church yesterday. A large number of the friends of the deceased, including the officers and several prominent members of the Board of Brokers, assembled during the afternoon at his late residence, in Union-square, and accompanied the remains to the church. The following gentlemen acted as pall-bearers: Benjamin R. Winthrop, John Warren, Jesse Hoyt, Edward Prime, David Clarkson, Wm. Wheeler Deforrest, William Lawlor and John Alstyne. The coffin bore the following inscription: ""JACOB LITTLE, born March 17, 1794. Died March 28, 1865."" The services were performed by Rev. Dr. TAYLOR, Mr. GEORGE W. MORGAN officiated as organist, and played the following pieces: Chant -- ""Lord, let me know my end."" Hymn -- ""When those we love are snatched away, by Death's relentless hand."" Anthem -- ""I heard a voice."" The services were closed by the solemn music of a ""Dead March.""",,8,The New York Times,[],"{'main': 'FUNERAL OF MR. JACOB LITTLE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FUNERAL OF MR. JACOB LITTLE.', 'name': None, 'seo': None, 'sub': None}",[],1865-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1acfb5cf-9f97-5c81-a25b-eb54361eab15,155,nyt://article/1acfb5cf-9f97-5c81-a25b-eb54361eab15,
"The mails for the United Kingdom and the Continent, by the Borussia, will close on Saturday, at 10:30 A.M.",https://www.nytimes.com/1865/04/01/archives/european-mails.html,,"The mails for the United Kingdom and the Continent, by the Borussia, will close on Saturday, at 10:30 A.M.",,2,The New York Times,[],"{'main': 'European Mails.', 'kicker': None, 'content_kicker': None, 'print_headline': 'European Mails.', 'name': None, 'seo': None, 'sub': None}",[],1865-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d59b7df-5a50-5996-8059-a5c637a86b5a,37,nyt://article/1d59b7df-5a50-5996-8059-a5c637a86b5a,
"The entire Assembly woke up this morning with a consciousness that it had been engaged in a farce. The performances of last evening are regarded this morning as ""very peculiar."" Members who were especially prominent in talking about bribery ...  ",https://www.nytimes.com/1865/04/01/archives/affairs-in-albany-sober-second-thought-fidgetiness-over-the.html,,"ALBANY, Friday, March 31, 1865.",,1,The New York Times,[],"{'main': ""AFFAIRS IN ALBANY.; Sober Second Thought Fidgetiness Over the Proposed Bribery Investigation Waste of Time this Morning More About Last Night's Work The Investigation a Mere Farce."", 'kicker': None, 'content_kicker': None, 'print_headline': ""AFFAIRS IN ALBANY.; Sober Second Thought Fidgetiness Over the Proposed Bribery Investigation Waste of Time this Morning More About Last Night's Work The Investigation a Mere Farce."", 'name': None, 'seo': None, 'sub': None}",[],1865-04-01 05:00:00+00:00,article,,Archives,"{'original': 'Correspondence of the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/225eeb22-252e-52b3-b4c6-f1d02cb041b2,776,nyt://article/225eeb22-252e-52b3-b4c6-f1d02cb041b2,
"A correspondent of the Washington Chronicle, who was confined six months in Castle Thunder, writes as follows of the condition of affairs at the rebel capital:  ",https://www.nytimes.com/1865/04/01/archives/affairs-in-richmond-specie-and-banks-estimate-of-the-strength-of.html,,"A correspondent of the Washington Chronicle, who was confined six months in Castle Thunder, writes as follows of the condition of affairs at the rebel capital:",,1,The New York Times,[],"{'main': 'AFFAIRS IN RICHMOND.; Specie and Banks Estimate of the Strength of the Rebel Armies Will Richmond be Evacuated? Stephens to Wind up the Rebellion.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AFFAIRS IN RICHMOND.; Specie and Banks Estimate of the Strength of the Rebel Armies Will Richmond be Evacuated? Stephens to Wind up the Rebellion.', 'name': None, 'seo': None, 'sub': None}",[],1865-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/2642fda8-29c9-5b44-81a2-a3bbcadb6de4,1042,nyt://article/2642fda8-29c9-5b44-81a2-a3bbcadb6de4,
