abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1897/11/01/archives/a-mystery-cleared-up-the-body-of-dr-charles-fox-found-near-hartford.html,,,,1,The New York Times,[],"{'main': 'A MYSTERY CLEARED UP.; The Body of Dr. Charles Fox Found Near Hartford. ', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A MYSTERY CLEARED UP.; The Body of Dr. Charles Fox Found Near Hartford. ', 'name': None, 'seo': None, 'sub': None}",[],1897-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0112ebf1-163b-5279-bdd9-3df008a0775c,0,nyt://article/0112ebf1-163b-5279-bdd9-3df008a0775c,
"Referring to Mr. Dawson's letter in your paper of this date, may I be permitted to call attention to the fact that Mr. Dawson claims, as reported in the papers, that the alleged conversation took place while he was my guest at the dining table and that he bruited it in a public address after a club dinner!  ",https://www.nytimes.com/1897/11/01/archives/mr-banta-rejoins.html,,,,3,The New York Times,[],"{'main': 'MR. BANTA REJOINS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MR. BANTA REJOINS.', 'name': None, 'seo': None, 'sub': None}",[],1897-11-01 05:00:00+00:00,article,,Archives,"{'original': 'THEODORE M. BANTA', 'person': [{'firstname': 'Theodore', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/03e34888-d036-5345-8f72-171f983024c4,0,nyt://article/03e34888-d036-5345-8f72-171f983024c4,
Funeral,https://www.nytimes.com/1897/11/01/archives/the-funeral-of-henry-george.html,Funeral,,,6,The New York Times,[],"{'main': 'THE FUNERAL OF HENRY GEORGE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE FUNERAL OF HENRY GEORGE.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'George, Henry', 'rank': 1, 'major': 'N'}]",1897-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/072c788e-6b89-5125-a0b0-15d8a6062652,0,nyt://article/072c788e-6b89-5125-a0b0-15d8a6062652,
,https://www.nytimes.com/1897/11/01/archives/drowned-in-harlem-river.html,,,,3,The New York Times,[],"{'main': 'DROWNED IN HARLEM RIVER.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DROWNED IN HARLEM RIVER.', 'name': None, 'seo': None, 'sub': None}",[],1897-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/086d88c9-078e-5289-9162-0cd47c2631ba,0,nyt://article/086d88c9-078e-5289-9162-0cd47c2631ba,
"""Half Votes for Tammany""; Sun's Statement",https://www.nytimes.com/1897/11/01/archives/half-votes-for-tammany.html,"""Half Votes for Tammany""; Sun's Statement",,,6,The New York Times,[],"{'main': 'HALF VOTES FOR TAMMANY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'HALF VOTES FOR TAMMANY.', 'name': None, 'seo': None, 'sub': None}",[],1897-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a5096f9-1506-58df-b7a3-c9c4cd3ca953,0,nyt://article/0a5096f9-1506-58df-b7a3-c9c4cd3ca953,
Address to Republicans (Final),https://www.nytimes.com/1897/11/01/archives/gen-tracys-last-appeal-he-issues-an-address-to-the-republicans.html,Address to Republicans (Final),,,3,The New York Times,[],"{'main': ""GEN. TRACY'S LAST APPEAL; He Issues an Address to the Republicans Asking for Their Aid at Election. ASKS THEM TO WORK FOR HIM He Says that They Have Never Voted Against Their Party Without Regretting It -- Tammany Is Making the Same Old Promises."", 'kicker': None, 'content_kicker': None, 'print_headline': ""GEN. TRACY'S LAST APPEAL; He Issues an Address to the Republicans Asking for Their Aid at Election. ASKS THEM TO WORK FOR HIM He Says that They Have Never Voted Against Their Party Without Regretting It -- Tammany Is Making the Same Old Promises."", 'name': None, 'seo': None, 'sub': None}",[],1897-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c9fa128-67e4-5d54-9353-735e06dde316,0,nyt://article/0c9fa128-67e4-5d54-9353-735e06dde316,
,https://www.nytimes.com/1897/11/01/archives/article-6-no-title.html,,,,7,The New York Times,[],"{'main': 'Article 6 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 6 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1897-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1275109b-c34c-5498-bf68-36c51d0e9c17,0,nyt://article/1275109b-c34c-5498-bf68-36c51d0e9c17,
"George, H., Jr., Declaration of Principles; Campaign Committee's Statement",https://www.nytimes.com/1897/11/01/archives/george-and-civic-ethics-r-heber-newton-says-that-apathy-in-this.html,"George, H., Jr., Declaration of Principles; Campaign Committee's Statement",,,3,The New York Times,[],"{'main': ""GEORGE AND CIVIC ETHICS; R. Heber Newton Says that Apathy in This Crisis Would Be a Crime Against Humanity. AGAINST POLITICAL PAPACIES The Principle of Freedom the Core of Henry George's Being -- His Warfare Upon the Bosses an Inspiring Example for Voters."", 'kicker': None, 'content_kicker': None, 'print_headline': ""GEORGE AND CIVIC ETHICS; R. Heber Newton Says that Apathy in This Crisis Would Be a Crime Against Humanity. AGAINST POLITICAL PAPACIES The Principle of Freedom the Core of Henry George's Being -- His Warfare Upon the Bosses an Inspiring Example for Voters."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'CROKER, RICHARD', 'rank': 1, 'major': 'N'}]",1897-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12fa2a14-acfb-5eb4-91f7-449d2aea1c5b,0,nyt://article/12fa2a14-acfb-5eb4-91f7-449d2aea1c5b,
Proclamation,https://www.nytimes.com/1897/11/01/archives/proclamation-to-cubans-blanco-offers-clemency-to-those-who-observe.html,Proclamation,,,1,The New York Times,[],"{'main': 'PROCLAMATION TO CUBANS; Blanco Offers Clemency to Those Who Observe the Law, and War to Those Who Want It. NO MENTION OF AUTONOMY The Policy of the New Government to Put Down the Rebellion and Secure Lasting Peace on the Island.', 'kicker': None, 'content_kicker': None, 'print_headline': 'PROCLAMATION TO CUBANS; Blanco Offers Clemency to Those Who Observe the Law, and War to Those Who Want It. NO MENTION OF AUTONOMY The Policy of the New Government to Put Down the Rebellion and Secure Lasting Peace on the Island.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Cuba', 'rank': 1, 'major': 'N'}]",1897-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13c1c439-a908-5e67-b19c-50dde925e244,0,nyt://article/13c1c439-a908-5e67-b19c-50dde925e244,
,https://www.nytimes.com/1897/11/01/archives/60000000-lost-by-fever-alabama-mississippi-louisiana-and-georgia.html,,,,7,The New York Times,[],"{'main': '$60,000,000 LOST BY FEVER.; Alabama, Mississippi, Louisiana, and Georgia Suffer Heavily.', 'kicker': '1', 'content_kicker': None, 'print_headline': '$60,000,000 LOST BY FEVER.; Alabama, Mississippi, Louisiana, and Georgia Suffer Heavily.', 'name': None, 'seo': None, 'sub': None}",[],1897-11-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1526e80e-cffb-5fe5-a44e-3df47d043800,0,nyt://article/1526e80e-cffb-5fe5-a44e-3df47d043800,
