abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"Miller, W.; Appeal for Wood Pulp Men's Interests; Defects",https://www.nytimes.com/1897/04/01/archives/the-forest-preserve-board.html,"Miller, W.; Appeal for Wood Pulp Men's Interests; Defects",,,6,The New York Times,[],"{'main': 'THE FOREST PRESERVE BOARD.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE FOREST PRESERVE BOARD.', 'name': None, 'seo': None, 'sub': None}",[],1897-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05ae257d-5648-5ede-bc02-c71ff8913629,0,nyt://article/05ae257d-5648-5ede-bc02-c71ff8913629,
Land Sold for Non-Payment of Taxes; State's Title Established by Justice Kellogg's Decision in Suit Against Lumberman Holmes,https://www.nytimes.com/1897/04/01/archives/states-adirondack-lands-title-to-property-acquired-by-tax-sales.html,Land Sold for Non-Payment of Taxes; State's Title Established by Justice Kellogg's Decision in Suit Against Lumberman Holmes,,,9,The New York Times,[],"{'main': ""STATE'S ADIRONDACK LANDS.; Title to Property Acquired by Tax Sales Sustained."", 'kicker': None, 'content_kicker': None, 'print_headline': ""STATE'S ADIRONDACK LANDS.; Title to Property Acquired by Tax Sales Sustained."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}]",1897-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0620ecca-b104-5640-bdd3-2e5ca33b5dd8,0,nyt://article/0620ecca-b104-5640-bdd3-2e5ca33b5dd8,
,https://www.nytimes.com/1897/04/01/archives/article-19-no-title.html,,,,7,The New York Times,[],"{'main': 'Article 19 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 19 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1897-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07301e15-75e8-5a6d-bdb0-2a2b01357d79,0,nyt://article/07301e15-75e8-5a6d-bdb0-2a2b01357d79,
,https://www.nytimes.com/1897/04/01/archives/front-page-1-no-title.html,,,,1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1897-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c49619a-ba5f-5fe2-b93a-b69a82c867b7,0,nyt://article/0c49619a-ba5f-5fe2-b93a-b69a82c867b7,
,https://www.nytimes.com/1897/04/01/archives/front-page-3-no-title.html,,,,1,The New York Times,[],"{'main': 'Front Page 3 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 3 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1897-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f0b07d5-b97f-5014-bdab-2909c71c6247,0,nyt://article/0f0b07d5-b97f-5014-bdab-2909c71c6247,
"ALBANY, March 31. -- To-morrow Assemblyman Forrester will move to discharge the Assembly Committee on Gas, Electricity, and Water Supply from further consideration of the bill to provide that the price for gas in Brooklyn shall not be over 90 cents per 1,000 cubic feet.  ",https://www.nytimes.com/1897/04/01/archives/fixing-the-price-of-gas-assemblyman-forrester-will-abandon-the.html,,,,3,The New York Times,[],"{'main': 'FIXING THE PRICE OF GAS.; Assemblyman Forrester Will Abandon the Ninety-Cent Proposition.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FIXING THE PRICE OF GAS.; Assemblyman Forrester Will Abandon the Ninety-Cent Proposition.', 'name': None, 'seo': None, 'sub': None}",[],1897-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1069154c-806e-548d-af5e-b8e9dadf8415,0,nyt://article/1069154c-806e-548d-af5e-b8e9dadf8415,
Cotton Mill Established at Depew,https://www.nytimes.com/1897/04/01/archives/the-cotton-mill-at-depew-will-cost-550000-and-will-be-in-operation.html,Cotton Mill Established at Depew,,,1,The New York Times,[],"{'main': 'THE COTTON MILL AT DEPEW.; Will Cost $550,000 and Will Be in Operation This Year.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE COTTON MILL AT DEPEW.; Will Cost $550,000 and Will Be in Operation This Year.', 'name': None, 'seo': None, 'sub': None}",[],1897-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11033339-920e-5f89-8a7e-468fe2eba57b,0,nyt://article/11033339-920e-5f89-8a7e-468fe2eba57b,
,https://www.nytimes.com/1897/04/01/archives/new-business-association-merchants-and-manufacturers-board-of-trade.html,,,,3,The New York Times,[],"{'main': ""NEW BUSINESS ASSOCIATION.; Merchants and Manufacturers' Board of Trade of New York City."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""NEW BUSINESS ASSOCIATION.; Merchants and Manufacturers' Board of Trade of New York City."", 'name': None, 'seo': None, 'sub': None}",[],1897-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/139ace4b-5f29-59a4-b3bc-dd84fa1b8894,0,nyt://article/139ace4b-5f29-59a4-b3bc-dd84fa1b8894,
,https://www.nytimes.com/1897/04/01/archives/article-18-no-title.html,,,,5,The New York Times,[],"{'main': 'Article 18 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 18 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1897-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13b0c2d2-90ab-5218-96a4-2bd605a42aee,0,nyt://article/13b0c2d2-90ab-5218-96a4-2bd605a42aee,
,https://www.nytimes.com/1897/04/01/archives/damage-at-other-points-parkland-oklahoma-is-destroyed-and-citizens.html,,,,2,The New York Times,[],"{'main': 'DAMAGE AT OTHER POINTS.; Parkland, Oklahoma, Is Destroyed and Citizens Are Injured.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DAMAGE AT OTHER POINTS.; Parkland, Oklahoma, Is Destroyed and Citizens Are Injured.', 'name': None, 'seo': None, 'sub': None}",[],1897-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1618f5f8-4874-54a6-9a11-8c2a52393265,0,nyt://article/1618f5f8-4874-54a6-9a11-8c2a52393265,
