abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
,https://www.nytimes.com/1906/02/01/archives/mystery-of-customs-law.html,,,,8.0,The New York Times,[],"{'main': 'Mystery of Customs Law.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Mystery of Customs Law.', 'name': None, 'seo': None, 'sub': None}",[],1906-02-01 05:00:00+00:00,article,,Archives,"{'original': 'PATRIOT', 'person': [{'firstname': 'Patriot', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/053b09f3-e607-541b-b91a-8dd09fc2e486,0,nyt://article/053b09f3-e607-541b-b91a-8dd09fc2e486,
holds reception for class,https://www.nytimes.com/1906/02/01/archives/jd-rockefeller-jr-host-to-his-bible-class-dispenses-ice-cream-and.html,holds reception for class,,,2.0,The New York Times,[],"{'main': 'J.D. ROCKEFELLER, JR., HOST TO HIS BIBLE CLASS; Dispenses Ice Cream and Salad to Labeled Guests. RECEPTION HELD IN CHURCH Cartoonist Davenport Follows the Coffee with Rapid-Fire Sketches of Prominent Men.', 'kicker': None, 'content_kicker': None, 'print_headline': 'J.D. ROCKEFELLER, JR., HOST TO HIS BIBLE CLASS; Dispenses Ice Cream and Salad to Labeled Guests. RECEPTION HELD IN CHURCH Cartoonist Davenport Follows the Coffee with Rapid-Fire Sketches of Prominent Men.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'ROCKEFELLER, JOHN DAVISON JR.', 'rank': 1, 'major': 'N'}]",1906-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0625bd0e-1db7-5088-ac0a-17bae5b1e4f5,0,nyt://article/0625bd0e-1db7-5088-ac0a-17bae5b1e4f5,
,https://www.nytimes.com/1906/02/01/archives/advice-to-tennessee.html,,,,8.0,The New York Times,[],"{'main': 'Advice to Tennessee.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Advice to Tennessee.', 'name': None, 'seo': None, 'sub': None}",[],1906-02-01 05:00:00+00:00,article,,Archives,"{'original': 'From The Boston Herald', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0adf4e1e-eff6-5d97-97cc-65f5c4183cb5,0,nyt://article/0adf4e1e-eff6-5d97-97cc-65f5c4183cb5,
estate in Illinois estimated at $75 million,https://www.nytimes.com/1906/02/01/archives/field-estate-valuation-the-executors-estimate-his-property-in.html,estate in Illinois estimated at $75 million,,,1.0,The New York Times,[],"{'main': 'FIELD ESTATE VALUATION.; The Executors Estimate His Property In Illinois at $75,000,000.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FIELD ESTATE VALUATION.; The Executors Estimate His Property In Illinois at $75,000,000.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'FIELD, MARSHALL', 'rank': 1, 'major': 'N'}]",1906-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f22d970-3b9a-5c87-b418-ee751163b524,0,nyt://article/0f22d970-3b9a-5c87-b418-ee751163b524,
"Advertisements appearing yesterday in THE TIMES and other morning papers requested Frank Eberhardt to appear and receive a large sum of money, and stated that some one pretending to be Eberhardt had applied in court for the payment of that sum to himself. A second advertisement offered a reward of $300 to any one who could give detailed information of Frank Eberhardt's death to Harold Swain, an attorney of 160 Broadway.  ",https://www.nytimes.com/1906/02/01/archives/missing-heirs-were-brownes-specialty-he-found-them-but-nobody-else.html,,,,9.0,The New York Times,[],"{'main': ""MISSING HEIRS WERE BROWNE'S SPECIALTY; He Found Them, but Nobody Else Ever Saw Them. HE'S IN THE TOMBS NOW Notary Public Says Browne Swore to Affidavits as W.R. Hubert -- Eberhardt Case the Latest."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""MISSING HEIRS WERE BROWNE'S SPECIALTY; He Found Them, but Nobody Else Ever Saw Them. HE'S IN THE TOMBS NOW Notary Public Says Browne Swore to Affidavits as W.R. Hubert -- Eberhardt Case the Latest."", 'name': None, 'seo': None, 'sub': None}",[],1906-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12e18d9e-0b4d-5e9b-95cf-192667b5f49b,0,nyt://article/12e18d9e-0b4d-5e9b-95cf-192667b5f49b,
,https://www.nytimes.com/1906/02/01/archives/family-tickets-on-long-island-rr.html,,,,9.0,The New York Times,[],"{'main': 'Family Tickets on Long Island R.R.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Family Tickets on Long Island R.R.', 'name': None, 'seo': None, 'sub': None}",[],1906-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14394417-7a6e-5b0e-9554-e646d019b918,0,nyt://article/14394417-7a6e-5b0e-9554-e646d019b918,
"The religious factions among the Syrians fought in a restaurant in the Syrian quarter last night with fatal results. When the smoke cleared away one man lay dead on the floor and two others were being taken to have their wounds dressed. One of these will probably die. The other is a prisoner in the Hudson Street Hospital, charged with murder.  ",https://www.nytimes.com/1906/02/01/archives/syrian-factions-fight-1-dead-another-dying-the-victim-is-a-brother.html,,,,1.0,The New York Times,[],"{'main': 'SYRIAN FACTIONS FIGHT; 1 DEAD, ANOTHER DYING; The Victim Is a Brother of Archbishop Stefan. 2 HELD ON MURDER CHARGE Assailants Said Syrian Paper Slandered Them -- Shooting the Result of a Church Feud.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SYRIAN FACTIONS FIGHT; 1 DEAD, ANOTHER DYING; The Victim Is a Brother of Archbishop Stefan. 2 HELD ON MURDER CHARGE Assailants Said Syrian Paper Slandered Them -- Shooting the Result of a Church Feud.', 'name': None, 'seo': None, 'sub': None}",[],1906-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15a73cdc-77f0-5e68-86d8-aac6cb7d3358,0,nyt://article/15a73cdc-77f0-5e68-86d8-aac6cb7d3358,
Editorial on T F Millard charge that boycott against US goods was organized by Japan,https://www.nytimes.com/1906/02/01/archives/is-japan-friendly.html,Editorial on T F Millard charge that boycott against US goods was organized by Japan,,,8.0,The New York Times,[],"{'main': 'IS JAPAN FRIENDLY?', 'kicker': None, 'content_kicker': None, 'print_headline': 'IS JAPAN FRIENDLY?', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Immigration and Emigration', 'rank': 1, 'major': 'N'}]",1906-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/17256cf6-5fd3-5773-83f9-ff318eb2d9f1,0,nyt://article/17256cf6-5fd3-5773-83f9-ff318eb2d9f1,
,https://www.nytimes.com/1906/02/01/archives/casto-gets-6500-more-carnegie-money-to-educate-his-son-500-to-each.html,,,,1.0,The New York Times,[],"{'main': 'CASTO GETS $6,500 MORE.; Carnegie Money to Educate His Son -- $500 to Each of Crew.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'CASTO GETS $6,500 MORE.; Carnegie Money to Educate His Son -- $500 to Each of Crew.', 'name': None, 'seo': None, 'sub': None}",[],1906-02-01 05:00:00+00:00,article,,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/18afb0b9-cdf2-5f01-9d66-81b7638226a8,0,nyt://article/18afb0b9-cdf2-5f01-9d66-81b7638226a8,
,https://www.nytimes.com/1906/02/01/archives/hugged-by-woodruffs-bear-employe-sues-the-exlieutenant-governor-for.html,,,,1.0,The New York Times,[],"{'main': ""HUGGED BY WOODRUFF'S BEAR; Employe Sues the ex-Lieutenant Governor for $10,000 Damages."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""HUGGED BY WOODRUFF'S BEAR; Employe Sues the ex-Lieutenant Governor for $10,000 Damages."", 'name': None, 'seo': None, 'sub': None}",[],1906-02-01 05:00:00+00:00,article,,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1f6d8230-fa7e-578f-ad35-6ee98a88e1c2,0,nyt://article/1f6d8230-fa7e-578f-ad35-6ee98a88e1c2,
