abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
The United States have an interest in the Isthmus between North and South America which they cannot afford to forego. Our right of transit must not be defeated by the caprices or bad faith of Nicaraguan Presidents.  ,https://www.nytimes.com/1858/06/01/archives/central-america.html,,,,4.0,The New York Times,[],"{'main': 'Central America.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Central America.', 'name': None, 'seo': None, 'sub': None}",[],1858-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00fa2fa1-af9b-50a7-ad23-8f2536cbe9e1,0,nyt://article/00fa2fa1-af9b-50a7-ad23-8f2536cbe9e1,
,https://www.nytimes.com/1858/06/01/archives/financial.html,,,,6.0,The New York Times,[],"{'main': 'FINANCIAL.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FINANCIAL.', 'name': None, 'seo': None, 'sub': None}",[],1858-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03ac3883-b55d-55f8-9d34-027494316d98,0,nyt://article/03ac3883-b55d-55f8-9d34-027494316d98,
"The summer of 1857 will be rendered famous in the annals of New York by the fierce contest which was waged for nine weeks between the Mayor of the City and the Police authorities. The ""British outrages"" f the past month or two have not created half the excitement here that the outrages of Mayor WOOD did then.  ",https://www.nytimes.com/1858/06/01/archives/the-great-police-question.html,,,,4.0,The New York Times,[],"{'main': 'The Great Police Question.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Great Police Question.', 'name': None, 'seo': None, 'sub': None}",[],1858-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a13daf0-b24b-567b-ad3a-cf34fe51ccef,0,nyt://article/0a13daf0-b24b-567b-ad3a-cf34fe51ccef,
,https://www.nytimes.com/1858/06/01/archives/religious-notices.html,,,,2.0,The New York Times,[],"{'main': 'RELIGIOUS NOTICES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'RELIGIOUS NOTICES.', 'name': None, 'seo': None, 'sub': None}",[],1858-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b0a2879-4169-525b-b54e-b64db4315117,0,nyt://article/0b0a2879-4169-525b-b54e-b64db4315117,
"We have statutes regulating divorces and prohibiting bigamy, which are not very strictly regarded in practice. The law of divorce is more stringent in New-York than in most other States. With us the marriage contract  ",https://www.nytimes.com/1858/06/01/archives/law-of-divorce.html,,,,4.0,The New York Times,[],"{'main': 'Law of Divorce.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Law of Divorce.', 'name': None, 'seo': None, 'sub': None}",[],1858-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bd412eb-82a9-5fcb-9896-c3ea08591bd6,0,nyt://article/0bd412eb-82a9-5fcb-9896-c3ea08591bd6,
"A GOOD SUGGESTION.--In view of the controversy which has arisen in Burlington, Vermont, concerning the proper place for the monument to ETHAN ALLEN, ordered by the Legislature, a Vermont correspondent suggests that it should be erected on the ruins of the old Fort at Ticondero ga.  ",https://www.nytimes.com/1858/06/01/archives/article-5-no-title.html,,,,4.0,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1858-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/103a2d47-666e-5ae4-9ba3-4e266260c949,0,nyt://article/103a2d47-666e-5ae4-9ba3-4e266260c949,
death of,https://www.nytimes.com/1858/06/01/archives/death-of-commodore-jones.html,death of,,,5.0,The New York Times,[],"{'main': 'Death of Commodore Jones.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Death of Commodore Jones.', 'name': None, 'seo': None, 'sub': None}",[],1858-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1209e8c2-5b5b-5b45-bcd7-4d82ca104a67,0,nyt://article/1209e8c2-5b5b-5b45-bcd7-4d82ca104a67,
"What a miserable month of May ! Usually, we have here, at this season, pleasant gatherings on the green sward, under the shade of forest trees, with a profusion of ripe strawberries, and such excellent cream as is supplied by the metropolitan milk maids, who bring it to our doors in the veritable milk pails. But this year a crevasse seems to have been opened overhead. and a sunshine is a most desirable novelty.  ",https://www.nytimes.com/1858/06/01/archives/washington-gossip-the-weathercongressionalodd-fellows.html,,,,2.0,The New York Times,[],"{'main': ""WASHINGTON GOSSIP.; The Weather--Congressional--Odd Fellows' Celebration--Brilliant Weddings--Music at the President's Grounds--Entertainment at Lord Napier's--Diplomatic On Dits--Dinner at the White House--Miss Lane's Conservatory--Art Squabbles--Prominent People--The Coming Hegira. irn."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""WASHINGTON GOSSIP.; The Weather--Congressional--Odd Fellows' Celebration--Brilliant Weddings--Music at the President's Grounds--Entertainment at Lord Napier's--Diplomatic On Dits--Dinner at the White House--Miss Lane's Conservatory--Art Squabbles--Prominent People--The Coming Hegira. irn."", 'name': None, 'seo': None, 'sub': None}",[],1858-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/132e42e4-99fc-5e19-873e-245ae092c4c6,0,nyt://article/132e42e4-99fc-5e19-873e-245ae092c4c6,
"Our present difficulties with New-Granada and Nicaragua, render it a matter of great importance that a communication should be established between our Atlantic and Pacific States by way of Tehuantepec.  ",https://www.nytimes.com/1858/06/01/archives/the-tehuantepec-route.html,,,,4.0,The New York Times,[],"{'main': 'The Tehuantepec Route.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Tehuantepec Route.', 'name': None, 'seo': None, 'sub': None}",[],1858-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/133c138c-1c25-5f71-befc-cc885d01799f,0,nyt://article/133c138c-1c25-5f71-befc-cc885d01799f,
NEW-HAMPSHIRE. --The annual session of the New -Hampshire Legislature commences tomorrow at Concord. Three -fourths of the Senators and three- Fifths of the Representatives are Republicans.  ,https://www.nytimes.com/1858/06/01/archives/article-2-no-title.html,,,,4.0,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1858-06-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1ad35f35-60ca-57be-b9ca-aba3cc8cffea,0,nyt://article/1ad35f35-60ca-57be-b9ca-aba3cc8cffea,
