abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"ST. LOUIS, Saturday, March 31.",https://www.nytimes.com/1860/04/02/archives/news-by-telegraph-the-california-pony-express-the-tariff-for.html,,"ST. LOUIS, Saturday, March 31.",,8,The New York Times,[],"{'main': 'NEWS BY TELEGRAPH.; The California Pony Express. THE TARIFF FOR MESSAGES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEWS BY TELEGRAPH.; The California Pony Express. THE TARIFF FOR MESSAGES.', 'name': None, 'seo': None, 'sub': None}",[],1860-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02254d50-f647-5794-8dd0-13d1ce930161,183,nyt://article/02254d50-f647-5794-8dd0-13d1ce930161,
"ALBANY, Saturday, March 31.",https://www.nytimes.com/1860/04/02/archives/from-albany-the-ninthavenue-railroad-bill-progressing.html,,"ALBANY, Saturday, March 31.",,1,The New York Times,[],"{'main': 'FROM ALBANY.; The Ninth-avenue Railroad Bill Progressing.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FROM ALBANY.; The Ninth-avenue Railroad Bill Progressing.', 'name': None, 'seo': None, 'sub': None}",[],1860-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05779599-48cb-5082-8be4-d7f9f1eebf8b,84,nyt://article/05779599-48cb-5082-8be4-d7f9f1eebf8b,
"Rev. Mr. CORBETT, of the Methodist Episcopal Church in Greene-street, delivered a sermon last evening, designed for those classes of the community (male and female) which are generally regarded as beyond the pale of religious influence or moral sentiment. A large concourse, principally of gentlemen, was present, and crowded the Church to its utmost capacity. A large number of detective Policemen were in attendance, and these, at the close of the services, informed our reporter that, so far as they could discern, there were not more than, twenty mauvais sujets of either sex present. The exercises were commenced by the singing of the hymn, ""Lord, we are vile and conceived in sin.""",https://www.nytimes.com/1860/04/02/archives/a-new-phase-of-moral-reform-sermon-to-thieves-and-abandoned-women.html,,"Rev. Mr. CORBETT, of the Methodist Episcopal Church in Greene-street, delivered a sermon last evening, designed for those classes of the community (male and female) which are generally regarded as beyond the pale of religious influence or moral sentiment. A large concourse, principally of gentlemen, was present, and crowded the Church to its utmost capacity. A large number of detective Policemen were in attendance, and these, at the close of the services, informed our reporter that, so far as they could discern, there were not more than, twenty mauvais sujets of either sex present. The exercises were commenced by the singing of the hymn, ""Lord, we are vile and conceived in sin.""",,4,The New York Times,[],"{'main': 'A New Phase of Moral Reform.; SERMON TO THIEVES AND ABANDONED WOMEN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A New Phase of Moral Reform.; SERMON TO THIEVES AND ABANDONED WOMEN.', 'name': None, 'seo': None, 'sub': None}",[],1860-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0876eee1-e596-53d3-9dc4-58099025d2d0,884,nyt://article/0876eee1-e596-53d3-9dc4-58099025d2d0,
"NASHVILLE, Tenn., Saturday, March 31.",https://www.nytimes.com/1860/04/02/archives/strange-case-of-shooting.html,,"NASHVILLE, Tenn., Saturday, March 31.",,8,The New York Times,[],"{'main': 'Strange Case of Shooting.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Strange Case of Shooting.', 'name': None, 'seo': None, 'sub': None}",[],1860-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b9dde4b-f0a3-5df9-8095-bfc8b6ef8041,43,nyt://article/0b9dde4b-f0a3-5df9-8095-bfc8b6ef8041,
"PHILADELPHIA, Saturday, March 31.",https://www.nytimes.com/1860/04/02/archives/singular-accident.html,,"PHILADELPHIA, Saturday, March 31.",,8,The New York Times,[],"{'main': 'Singular Accident.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Singular Accident.', 'name': None, 'seo': None, 'sub': None}",[],1860-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c42a458-ad86-59da-a435-e4d36d1d24a6,56,nyt://article/0c42a458-ad86-59da-a435-e4d36d1d24a6,
"CHARLESTON, Sunday, April 1.",https://www.nytimes.com/1860/04/02/archives/the-slavetrade-alleged-seizure-of-a-lawful-trader.html,,"CHARLESTON, Sunday, April 1.",,8,The New York Times,[],"{'main': 'The Slave-Trade.; ALLEGED SEIZURE OF A LAWFUL TRADER.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Slave-Trade.; ALLEGED SEIZURE OF A LAWFUL TRADER.', 'name': None, 'seo': None, 'sub': None}",[],1860-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d92a0fb-c8d9-5159-aead-934478fb2fcc,39,nyt://article/0d92a0fb-c8d9-5159-aead-934478fb2fcc,
"APRIL 1. -- In steamship Bavaria, from Southampton and Hamburg -- Mesurs. Otto Wolf, Arnold Marcus, L. Franke, Franz Kohler, H. Drescher. Henry Seferd.",https://www.nytimes.com/1860/04/02/archives/passengers-arrived.html,,"APRIL 1. -- In steamship Bavaria, from Southampton and Hamburg -- Mesurs. Otto Wolf, Arnold Marcus, L. Franke, Franz Kohler, H. Drescher. Henry Seferd.",,8,The New York Times,[],"{'main': 'Passengers Arrived.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Passengers Arrived.', 'name': None, 'seo': None, 'sub': None}",[],1860-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e4eeddd-2b81-5da4-994a-887e9fc42a71,36,nyt://article/0e4eeddd-2b81-5da4-994a-887e9fc42a71,
"NOEFOLK, Sunday, April 1.",https://www.nytimes.com/1860/04/02/archives/naval.html,,"NOEFOLK, Sunday, April 1.",,8,The New York Times,[],"{'main': 'Naval.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Naval.', 'name': None, 'seo': None, 'sub': None}",[],1860-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10fc3d78-2103-504b-bc7f-b86e1ffb7c60,15,nyt://article/10fc3d78-2103-504b-bc7f-b86e1ffb7c60,
"A new impulse is being given to the royal game of chess by the chess-column, conducted by PAUL MORPHY, in the New-York Ledger. In the last number of this popular journal is a specimen of pawnplay, in the notes to a game by MCDOWELL and LABOURDANAIS, which is said by amateurs of the game to be unsurpassed in skill and interest. Mr. MORPHY, being in New-Orleans, and of course compelled to furnish contributions by letter, it has been found convenient to associate with him in the editorship of the chess department, W.G.A. FULLER, Esq., who has long and favorably been known to the public in this capacity, to reply to chess correspondents.",https://www.nytimes.com/1860/04/02/archives/the-game-of-chess.html,,"A new impulse is being given to the royal game of chess by the chess-column, conducted by PAUL MORPHY, in the New-York Ledger. In the last number of this popular journal is a specimen of pawnplay, in the notes to a game by MCDOWELL and LABOURDANAIS, which is said by amateurs of the game to be unsurpassed in skill and interest. Mr. MORPHY, being in New-Orleans, and of course compelled to furnish contributions by letter, it has been found convenient to associate with him in the editorship of the chess department, W.G.A. FULLER, Esq., who has long and favorably been known to the public in this capacity, to reply to chess correspondents.",,4,The New York Times,[],"{'main': 'The Game of Chess.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Game of Chess.', 'name': None, 'seo': None, 'sub': None}",[],1860-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/131afa24-83e4-5df8-880e-baf08f666625,112,nyt://article/131afa24-83e4-5df8-880e-baf08f666625,
"Se or BARANDIARAN is in possession of late dispatches from the Miramon Party, which state that Gen. ROBLES was wounded, but not seriously, during the last day's attack on Vera Cruz. MIRAMON attributes his defeat to the interference of the American forces with his steamers.  ",https://www.nytimes.com/1860/04/02/archives/from-washington-legislation-for-the-district-of-columbia-why-the.html,,Special Dispatch to the New-York Times.,,4,The New York Times,[],"{'main': 'FROM WASHINGTON.; Legislation for the District of Columbia. Why the Democrats Object to the Admission of Kansas. THE BOMBARDMENT OF VERA CRUZ. AFFAIRS IN COSTA RICA. THE TRANSIT. MISCELLANEOUS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FROM WASHINGTON.; Legislation for the District of Columbia. Why the Democrats Object to the Admission of Kansas. THE BOMBARDMENT OF VERA CRUZ. AFFAIRS IN COSTA RICA. THE TRANSIT. MISCELLANEOUS.', 'name': None, 'seo': None, 'sub': None}",[],1860-04-02 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1d27d5ba-7fac-58ff-8ab5-5ef8bbaa19ed,713,nyt://article/1d27d5ba-7fac-58ff-8ab5-5ef8bbaa19ed,
