abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"We really know no reason why the Judges of the Superior Court should sacrifice their lives in order to gave the City the expense of providing decent, well-ventilated rooms for the discharge of their official duties.  ",https://www.nytimes.com/1860/02/01/archives/the-judges-purgatory.html,,"We really know no reason why the Judges of the Superior Court should sacrifice their lives in order to gave the City the expense of providing decent, well-ventilated rooms for the discharge of their official duties. One Judge, at least, has already succumbed to the influences of the foul atmosphere by which the court-rooms at present in use are pervaded during the entire day; another has recently been compelled to go to Cuba for three or four months in order to recruit his shattered health, and unless those who still remain at their posts are more than human, they are steadily undermining their constitutions every hour they occupy the Bench. The two rooms which are most crowded, those devoted to the Special and Trial Term, are not larger than good-sized parlors in an average dwelling-house, and their ceilings are lower than those to be found in any average private house in the City built within the last ten years. There is no means of ventilation except that afforded by throwing the windows wide open; a remedy which in Winter weather is of course much worse than the disease it is meant to relieve. The result is, that from 10 A.M. to the rising of the Court, the air is not simply bad, it is pestiferous. Jurymen and witnesses suffer enough from it, but their tortures at least do not last long. For a judge there is no release. He must sit, day after day, calm, collected, good-tempered, with all his senses awake, all his faculties in full activity, swallowing deadly poison at every breath.",,4,The New York Times,[],"{'main': ""The Judges' Purgatory."", 'kicker': None, 'content_kicker': None, 'print_headline': ""The Judges' Purgatory."", 'name': None, 'seo': None, 'sub': None}",[],1860-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/064cc45b-0664-5e5e-8eb0-7503a416136a,683,nyt://article/064cc45b-0664-5e5e-8eb0-7503a416136a,
"North -- Albany, Buffalo and Canadas...........3 P.M.",https://www.nytimes.com/1860/02/01/archives/city-postoffice-departure-of-domestic-mails-departure-of-ocean.html,,"North -- Albany, Buffalo and Canadas...........3 P.M.",,8,The New York Times,[],"{'main': 'CITY POST-OFFICE.; Departure of Domestic Mails. Departure of Ocean Mails. Movements of Ocean Steamers.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CITY POST-OFFICE.; Departure of Domestic Mails. Departure of Ocean Mails. Movements of Ocean Steamers.', 'name': None, 'seo': None, 'sub': None}",[],1860-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/077e2ded-a0f9-5826-93dc-226fee604b35,243,nyt://article/077e2ded-a0f9-5826-93dc-226fee604b35,
"There is a marked contrast between the valedictory message of Gov. WICKLIFFE, of Louisiana, and the inaugural of Gov. MOORE, of the same State. The former commented on National affairs is the most ultra manner, recommending disunion projects, and berating the the North. Gov. MOORE employs the following temperate language:  ",https://www.nytimes.com/1860/02/01/archives/southern-sentiment-a-milder-governor-in-louisianathe-virginia.html,,"There is a marked contrast between the valedictory message of Gov. WICKLIFFE, of Louisiana, and the inaugural of Gov. MOORE, of the same State. The former commented on National affairs is the most ultra manner, recommending disunion projects, and berating the the North. Gov. MOORE employs the following temperate language:",,5,The New York Times,[],"{'main': 'Southern Sentiment.; A MILDER GOVERNOR IN LOUISIANA--THE VIRGINIA MEDICAL STUDENTS. MEETING OF STUDENTS IN VIRGINIA.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Southern Sentiment.; A MILDER GOVERNOR IN LOUISIANA--THE VIRGINIA MEDICAL STUDENTS. MEETING OF STUDENTS IN VIRGINIA.', 'name': None, 'seo': None, 'sub': None}",[],1860-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/12a9b90d-8a60-52b9-904a-e466960656ce,608,nyt://article/12a9b90d-8a60-52b9-904a-e466960656ce,
"The Editorial Correspondence of the New-York Albion, dated at Rome, gives the following interesting account of the works of American artists:  ",https://www.nytimes.com/1860/02/01/archives/american-artists-in-rome.html,,"The Editorial Correspondence of the New-York Albion, dated at Rome, gives the following interesting account of the works of American artists: ",,2,The New York Times,[],"{'main': 'American Artists in Rome.', 'kicker': None, 'content_kicker': None, 'print_headline': 'American Artists in Rome.', 'name': None, 'seo': None, 'sub': None}",[],1860-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27ed6fe4-9ab2-59cd-82d7-3539b12a19ed,737,nyt://article/27ed6fe4-9ab2-59cd-82d7-3539b12a19ed,
MARRIED.,https://www.nytimes.com/1860/02/01/archives/marriage-announcement-1-no-title.html,,MARRIED.,,5,The New York Times,[],"{'main': 'Marriage Announcement 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Marriage Announcement 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1860-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/299e9d0a-49c6-5830-8a3f-667df217cbc9,36,nyt://article/299e9d0a-49c6-5830-8a3f-667df217cbc9,
"In 1850 students who were suspected of frequenting the bowling-alleys of New-Haven lost favor with the Faculty; in 1860, the Faculty provide for students bowling-alleys better than any New-Haven can afford.  ",https://www.nytimes.com/1860/02/01/archives/affairs-at-yale-college-opening-of-the-gymnasium-at.html,,"YALE COLLEGE Tuesday, Jan. 31, 860.",,5,The New York Times,[],"{'main': 'AFFAIRS AT YALE COLLEGE.; OPENING OF THE GYMNASIUM AT NEW-HAVEN--INTERESTING CEREMONIES.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AFFAIRS AT YALE COLLEGE.; OPENING OF THE GYMNASIUM AT NEW-HAVEN--INTERESTING CEREMONIES.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Yale College', 'rank': 1, 'major': 'N'}]",1860-02-01 05:00:00+00:00,article,,Archives,"{'original': 'Correspondence of the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/2f5151cb-0565-57bc-bbb3-7582aad7b577,936,nyt://article/2f5151cb-0565-57bc-bbb3-7582aad7b577,
"The New-York and Boston Express train, which left this city for Boston at 1 o'clock this afternoon, met with a serious accident on the Western Railroad, about five a miles west of Palmer, by the breaking of an axle of the car neat to the rear car, which threw it down an embankment of sixty feet, injuring SIMON DALY, a brakeman, so badly that he died in less than two hours.  ",https://www.nytimes.com/1860/02/01/archives/news-by-telegraph-serious-railroad-accident-affairs-in-virginia.html,,"SPRINGFIELD, Mass., Tuesday, Jan. 31.",,4,The New York Times,[],"{'main': ""NEWS BY TELEGRAPH.; Serious Railroad Accident. Affairs in Virginia. RECEPTION OF HART'S STATUE OF CLAY--THE SOUTHERN CONFERENCE RESOLUTIONS--APPROPRIATION FOR THE COVINGTON AND OHIO RAILROAD. Fires. Union Meeting at Philadelphia. From New Mexico. DEPREDATIONS OF THE INDIANS SUSPENDED-- MOVEMENT OF THE MAILS. Non-Arrival of the America. Agitation in Texas. Items from New-Orleans. Difficulty in the Virginia Legislature. Expulsion of Citizens from Kentucky. Red River Steamer Burnt. Movements of Senator Douglas. Nebraska Preparing for Admission into the Union."", 'kicker': None, 'content_kicker': None, 'print_headline': ""NEWS BY TELEGRAPH.; Serious Railroad Accident. Affairs in Virginia. RECEPTION OF HART'S STATUE OF CLAY--THE SOUTHERN CONFERENCE RESOLUTIONS--APPROPRIATION FOR THE COVINGTON AND OHIO RAILROAD. Fires. Union Meeting at Philadelphia. From New Mexico. DEPREDATIONS OF THE INDIANS SUSPENDED-- MOVEMENT OF THE MAILS. Non-Arrival of the America. Agitation in Texas. Items from New-Orleans. Difficulty in the Virginia Legislature. Expulsion of Citizens from Kentucky. Red River Steamer Burnt. Movements of Senator Douglas. Nebraska Preparing for Admission into the Union."", 'name': None, 'seo': None, 'sub': None}",[],1860-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3324912c-4ae8-519f-a6f0-4091b85621ff,885,nyt://article/3324912c-4ae8-519f-a6f0-4091b85621ff,
"The Republican State Central Committee met at Congress Hall this evening, and agreed to call a State Convention, composed of two delegates from each Assembly District, to meet at Syracuse on the 19th day of April, to elect delegates to the Republican National Convention. Some discussion as to the election of delegates by Congressional Districts was had, but the final action of the Committee was unanimous.  ",https://www.nytimes.com/1860/02/01/archives/from-albany-the-republican-state-convention-proceedings-of-the.html,,"ALBANY, Tuesday, Jan. 31.",,4,The New York Times,[],"{'main': 'FROM ALBANY.; THE REPUBLICAN STATE CONVENTION. Proceedings of the Legislature. SENATE. ASSEMBLY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FROM ALBANY.; THE REPUBLICAN STATE CONVENTION. Proceedings of the Legislature. SENATE. ASSEMBLY.', 'name': None, 'seo': None, 'sub': None}",[],1860-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/336110c1-5874-5085-8deb-df7ff5064650,845,nyt://article/336110c1-5874-5085-8deb-df7ff5064650,
"The trial of Crummins was resumed, yesterday, before Judge INGRAHAM. Counsel for defence contended, in his opening to the jury, that the wounds were given in self-defence.  ",https://www.nytimes.com/1860/02/01/archives/law-reports-murder-trial-court-of-oyer-and-terminersecond-day-of.html,,"The trial of Crummins was resumed, yesterday, before Judge INGRAHAM. Counsel for defence contended, in his opening to the jury, that the wounds were given in self-defence. ",,3,The New York Times,[],"{'main': ""LAW REPORTS.; Murder Trial. COURT OF OYER AND TERMINER--SECOND DAY OF THE TRIAL OF JOHN CRUMMINS FOR THE MURDER OF DENNIS M'HENRY. Interesting Habeas Corpus Case. The Asset of a Liquor Dealer. AN ASSIGNMENT TO PAY PENALTY. The Havana Cigars Case. Decisions. SUPERIOR COURT--SPECIAL TERM. Calendar....WEDNESDAY, Feb. 1."", 'kicker': None, 'content_kicker': None, 'print_headline': ""LAW REPORTS.; Murder Trial. COURT OF OYER AND TERMINER--SECOND DAY OF THE TRIAL OF JOHN CRUMMINS FOR THE MURDER OF DENNIS M'HENRY. Interesting Habeas Corpus Case. The Asset of a Liquor Dealer. AN ASSIGNMENT TO PAY PENALTY. The Havana Cigars Case. Decisions. SUPERIOR COURT--SPECIAL TERM. Calendar....WEDNESDAY, Feb. 1."", 'name': None, 'seo': None, 'sub': None}",[],1860-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3c2a6f63-57ba-51ad-bf2b-d0ce9f7a9fc7,1500,nyt://article/3c2a6f63-57ba-51ad-bf2b-d0ce9f7a9fc7,
"WINTER GARDEN. -- This popular establishment will be closed to-night for the purpose of rehearsing thoroughly the new dramatic version of ""Oliver Twist,"" which will be brought out in a remarkable way to-morrow night. Miss MATILDA HERON plays Nancy, (one of Miss CUSHMAN's great parts,) Mr. J.W. WALLACK Fagan, Mr. GEORGE JORDAN Bill Sykes, and Mr. JOHNSTON the Dodger.",https://www.nytimes.com/1860/02/01/archives/amusements.html,,"WINTER GARDEN. -- This popular establishment will be closed to-night for the purpose of rehearsing thoroughly the new dramatic version of ""Oliver Twist,"" which will be brought out in a remarkable way to-morrow night. Miss MATILDA HERON plays Nancy, (one of Miss CUSHMAN's great parts,) Mr. J.W. WALLACK Fagan, Mr. GEORGE JORDAN Bill Sykes, and Mr. JOHNSTON the Dodger.",,4,The New York Times,[],"{'main': 'Amusements.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Amusements.', 'name': None, 'seo': None, 'sub': None}",[],1860-02-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/51d8815e-dc12-5a66-a535-de61631d2d4a,155,nyt://article/51d8815e-dc12-5a66-a535-de61631d2d4a,
