abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
,https://www.nytimes.com/1872/06/01/archives/died.html,,,5,The New York Times,[],"{'main': 'DIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DIED.', 'name': None, 'seo': None, 'sub': None}",[],1872-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04537e28-6829-57d2-861d-9c9e2bd5f7f6,0,nyt://article/04537e28-6829-57d2-861d-9c9e2bd5f7f6
"Harcourt, Rev. J. T.",https://www.nytimes.com/1872/06/01/archives/only-a-pauper-reported-death-of-an-aged-and-friendless-clegyman-in.html,"Harcourt, Rev. J. T.",,1,The New York Times,[],"{'main': 'ONLY A PAUPER.; Reported Death of an Aged and Friendless Clegyman in a connecticut Aimshouse.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ONLY A PAUPER.; Reported Death of an Aged and Friendless Clegyman in a connecticut Aimshouse.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEATHS', 'rank': 1, 'major': 'N'}]",1872-06-01T05:00:00+0000,article,None,Archives,"{'original': 'From the New-Haven Palladium, May 30', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'May', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}], 'organization': None}",Archives,nyt://article/1059c92a-4388-5a22-9e25-3a3a184f5e4f,0,nyt://article/1059c92a-4388-5a22-9e25-3a3a184f5e4f
,https://www.nytimes.com/1872/06/01/archives/article-5-no-title.html,,,4,The New York Times,[],"{'main': 'Article 5 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 5 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1872-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/198cd67e-918b-5832-8e94-d7aeb9233799,0,nyt://article/198cd67e-918b-5832-8e94-d7aeb9233799
Resigns His Post of Generalissimo,https://www.nytimes.com/1872/06/01/archives/spain-resignation-of-serrano-subsidence-of-the-feeling-against-him.html,Resigns His Post of Generalissimo,,1,The New York Times,[],"{'main': 'SPAIN.; Resignation of Serrano Subsidence of the Feeling Against Him Carlist Leaders in France.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SPAIN.; Resignation of Serrano Subsidence of the Feeling Against Him Carlist Leaders in France.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Spain', 'rank': 1, 'major': 'N'}]",1872-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a12fb19-e66c-56b4-b8d5-b00760dd5586,0,nyt://article/1a12fb19-e66c-56b4-b8d5-b00760dd5586
"De Rosa, Michael",https://www.nytimes.com/1872/06/01/archives/newyork-and-suburban-news-newyork-brooklyn-westchester-county.html,"De Rosa, Michael",,8,The New York Times,[],"{'main': 'NEW-YORK AND SUBURBAN NEWS.; NEW-YORK. BROOKLYN WESTCHESTER COUNTY. NEW-JERSEY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW-YORK AND SUBURBAN NEWS.; NEW-YORK. BROOKLYN WESTCHESTER COUNTY. NEW-JERSEY.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Manslaughter', 'rank': 1, 'major': 'N'}]",1872-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1a39fa84-db4f-5e2d-bf92-b2fd98188d43,0,nyt://article/1a39fa84-db4f-5e2d-bf92-b2fd98188d43
,https://www.nytimes.com/1872/06/01/archives/article-4-no-title.html,,,4,The New York Times,[],"{'main': 'Article 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1872-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1caa334a-cf8d-50da-801a-40a13064c8a4,0,nyt://article/1caa334a-cf8d-50da-801a-40a13064c8a4
,https://www.nytimes.com/1872/06/01/archives/the-naval-academy-the-farewell-ball-to-the-graduating-class-large.html,,,1,The New York Times,[],"{'main': 'THE NAVAL ACADEMY.; The Farewell Ball to the Graduating Class Large Attendance of Visitors.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE NAVAL ACADEMY.; The Farewell Ball to the Graduating Class Large Attendance of Visitors.', 'name': None, 'seo': None, 'sub': None}",[],1872-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1eb17281-5c4c-533f-865f-4e27693afff9,0,nyt://article/1eb17281-5c4c-533f-865f-4e27693afff9
"The prospects for the Spring opening today at Jerome Park are excellent. No better track could be asked than that which the six hours' rain of Thursday, followed by Friday's heavy wind, may fairly be expected to make. Track and day are, of course, never sure until seen, and something may yet happen to dash the hopes of the Jockey Club. Still, considering the...  ",https://www.nytimes.com/1872/06/01/archives/todays-races.html,,,4,The New York Times,[],"{'main': ""Today's Races."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Today's Races."", 'name': None, 'seo': None, 'sub': None}",[],1872-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1fe99437-48d6-53ee-8379-8082d0a4bd46,0,nyt://article/1fe99437-48d6-53ee-8379-8082d0a4bd46
"The people of New-York have a singular habit of giving up the most picturesque parts of Manhattan Island and its neighborhood to uses other than those for which nature seems to have designed them. From its situation the Battery ought to be the fashionable promenade; but, with noble self-abnegation, the prosperous classes deliver it over to the emigrant-runner and his kind. Governor's Island was plainly de-...  ",https://www.nytimes.com/1872/06/01/archives/our-islands.html,,,4,The New York Times,[],"{'main': 'Our Islands.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Our Islands.', 'name': None, 'seo': None, 'sub': None}",[],1872-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/227fdc06-7383-5311-b4e1-e872daf83b97,0,nyt://article/227fdc06-7383-5311-b4e1-e872daf83b97
Trial,https://www.nytimes.com/1872/06/01/archives/the-lambrecht-murder-trial-of-george-lavery-for-the-murder-of.html,Trial,,2,The New York Times,[],"{'main': 'THE LAMBRECHT MURDER.; Trial of George Lavery for the Murder of Officer Lambrecht Conflicting Testimony. The Constitutionality of the United States Grand Jury Alleged Illegality of the Indictments Against the Whisky Ring. The Clothing-Cutters The Purpose to Strike on Monday. City Meteorological Record.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE LAMBRECHT MURDER.; Trial of George Lavery for the Murder of Officer Lambrecht Conflicting Testimony. The Constitutionality of the United States Grand Jury Alleged Illegality of the Indictments Against the Whisky Ring. The Clothing-Cutters The Purpose to Strike on Monday. City Meteorological Record.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}]",1872-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/263ecbfb-fe99-5793-ab48-b21aa0e84057,0,nyt://article/263ecbfb-fe99-5793-ab48-b21aa0e84057
