abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Ministers Romero and Pauncefote,https://www.nytimes.com/1895/06/01/archives/nations-speak-of-gresham-letters-of-eulogy-and-regret-mexicos.html,Ministers Romero and Pauncefote,,5,The New York Times,[],"{'main': ""NATIONS SPEAK OF GRESHAM.; Letters of Eulogy and Regret -- Mexico's Tribute One of the Most Important."", 'kicker': None, 'content_kicker': None, 'print_headline': ""NATIONS SPEAK OF GRESHAM.; Letters of Eulogy and Regret -- Mexico's Tribute One of the Most Important."", 'name': None, 'seo': None, 'sub': None}",[],1895-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00704d24-5c0b-5464-8bf4-17844d86703f,0,nyt://article/00704d24-5c0b-5464-8bf4-17844d86703f
Arrest for Perjury,https://www.nytimes.com/1895/06/01/archives/metropolitan-museum-of-art-the-american-pictures.html,Arrest for Perjury,,3,The New York Times,[],"{'main': 'METROPOLITAN MUSEUM OF ART.; The American Pictures.', 'kicker': None, 'content_kicker': None, 'print_headline': 'METROPOLITAN MUSEUM OF ART.; The American Pictures.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'METROPOLITAN MUSEUM OF ART', 'rank': 1, 'major': 'N'}]",1895-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0173e34e-88a6-53e4-a67f-714028caaa61,0,nyt://article/0173e34e-88a6-53e4-a67f-714028caaa61
"ALBANY, May 31. -- It is possible that the last has not been heard of the bill creating the Manhattan State Hospital and putting the insane poor of New-York City under the State Care act. When Mayor Strong sent it back to the Governor without either his approval or disapproval, Gov. Morton, acting under legal advice, let it be understood that he regarded it as dead.  ",https://www.nytimes.com/1895/06/01/archives/governor-may-sign-the-hospital-bill-then-the-effect-of-mayor.html,,,16,The New York Times,[],"{'main': ""GOVERNOR MAY SIGN THE HOSPITAL BILL; Then the Effect of Mayor Strong's Act Can Be Judicially Determined. "", 'kicker': '1', 'content_kicker': None, 'print_headline': ""GOVERNOR MAY SIGN THE HOSPITAL BILL; Then the Effect of Mayor Strong's Act Can Be Judicially Determined. "", 'name': None, 'seo': None, 'sub': None}",[],1895-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01f7debb-ab5d-545c-b95f-d73b48f62a7c,0,nyt://article/01f7debb-ab5d-545c-b95f-d73b48f62a7c
"BOSTON, May 31. -- Miss Sara Cone Bryant of Melrose of the senior class of the College of Boston has been honored with an appointment to a Fellowship by the Collegiate Alumnae Association of America. This fellowship will give the appointee a year's study in the great German universities, commencing next Fall.  ",https://www.nytimes.com/1895/06/01/archives/honors-for-a-boston-university-girl-miss-sc-bryant-appointed-to-a.html,,,1,The New York Times,[],"{'main': 'HONORS FOR A BOSTON UNIVERSITY GIRL; Miss S.C. Bryant Appointed to a Fellowship by the Alumnae Association.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'HONORS FOR A BOSTON UNIVERSITY GIRL; Miss S.C. Bryant Appointed to a Fellowship by the Alumnae Association.', 'name': None, 'seo': None, 'sub': None}",[],1895-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0267a5b5-d2df-5640-99c8-6bb36ac433ef,0,nyt://article/0267a5b5-d2df-5640-99c8-6bb36ac433ef
,https://www.nytimes.com/1895/06/01/archives/france-and-sublime-porte.html,,,10,The New York Times,[],"{'main': 'France and Sublime Porte.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'France and Sublime Porte.', 'name': None, 'seo': None, 'sub': None}",[],1895-06-01T05:00:00+0000,article,None,Archives,"{'original': 'From The London Daily News', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0361817d-9b35-590b-ae16-52444900bb8b,0,nyt://article/0361817d-9b35-590b-ae16-52444900bb8b
,https://www.nytimes.com/1895/06/01/archives/caught-in-a-thunderstorm.html,,,1,The New York Times,[],"{'main': 'Caught in a Thunderstorm.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Caught in a Thunderstorm.', 'name': None, 'seo': None, 'sub': None}",[],1895-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/05edcedc-ca79-5e51-8fd9-bb740f3b47e6,0,nyt://article/05edcedc-ca79-5e51-8fd9-bb740f3b47e6
in M. C. D. Borden's House,https://www.nytimes.com/1895/06/01/archives/may-be-harriss-slayer-frederick-lochmeyer-arrested-yesterday-as-a.html,in M. C. D. Borden's House,,8,The New York Times,[],"{'main': ""MAY BE HARRIS'S SLAYER; Frederick Lochmeyer Arrested Yesterday as a Suspicious Person. STORY OF KATE CRONIE, OR CROWE Precinct Police Consider It of Little Importance -- No Light Shed on the Mystery at the Inquest."", 'kicker': None, 'content_kicker': None, 'print_headline': ""MAY BE HARRIS'S SLAYER; Frederick Lochmeyer Arrested Yesterday as a Suspicious Person. STORY OF KATE CRONIE, OR CROWE Precinct Police Consider It of Little Importance -- No Light Shed on the Mystery at the Inquest."", 'name': None, 'seo': None, 'sub': None}",[],1895-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06e35d71-6248-58ed-b781-eccf6debbb4d,0,nyt://article/06e35d71-6248-58ed-b781-eccf6debbb4d
Illness,https://www.nytimes.com/1895/06/01/archives/justice-barrett-faints-overcome-by-heat-at-inspector-mclaughlins.html,Illness,,1,The New York Times,[],"{'main': ""JUSTICE BARRETT FAINTS; Overcome by Heat at Inspector McLaughlin's Trial. SOON REVIVED BY COURT ATTENDANTS Eleven Jurors Now in the Box -Three Challenges Left to the Prosecution -- Day and Night Sessions."", 'kicker': None, 'content_kicker': None, 'print_headline': ""JUSTICE BARRETT FAINTS; Overcome by Heat at Inspector McLaughlin's Trial. SOON REVIVED BY COURT ATTENDANTS Eleven Jurors Now in the Box -Three Challenges Left to the Prosecution -- Day and Night Sessions."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}]",1895-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ac73b48-9e19-5f20-9904-3378ecd76a6a,0,nyt://article/0ac73b48-9e19-5f20-9904-3378ecd76a6a
,https://www.nytimes.com/1895/06/01/archives/a-woman-balloonist-rescued.html,,,16,The New York Times,[],"{'main': 'A Woman Balloonist Rescued.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Woman Balloonist Rescued.', 'name': None, 'seo': None, 'sub': None}",[],1895-06-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bdb1ee7-ef69-5105-a4c9-c67978b07ff1,0,nyt://article/0bdb1ee7-ef69-5105-a4c9-c67978b07ff1
,https://www.nytimes.com/1895/06/01/archives/the-vanished-bluebirds.html,,,10,The New York Times,[],"{'main': 'The Vanished Bluebirds.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Vanished Bluebirds.', 'name': None, 'seo': None, 'sub': None}",[],1895-06-01T05:00:00+0000,article,None,Archives,"{'original': 'From The Boston Transcript', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0c6e4903-933e-57f1-b03d-c903f005da3f,0,nyt://article/0c6e4903-933e-57f1-b03d-c903f005da3f
