abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1895/11/01/archives/article-2-no-title.html,,,8,The New York Times,[],"{'main': 'Article 2 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 2 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1895-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02a24c8c-c873-51b8-867e-84b9dd6484a7,0,nyt://article/02a24c8c-c873-51b8-867e-84b9dd6484a7,
Portrait,https://www.nytimes.com/1895/11/01/archives/the-beretta-for-satolli-the-papal-delegate-to-be-raised-to-the.html,Portrait,,5,The New York Times,[],"{'main': 'THE BERETTA FOR SATOLLI; The Papal Delegate to be Raised to the Cardinalate. TO BE ADVANCED DURING THIS MONTH Cardinal Gibbons to Invest Him with the Beretta, and a Great Ceremony Promised in Baltimore.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE BERETTA FOR SATOLLI; The Papal Delegate to be Raised to the Cardinalate. TO BE ADVANCED DURING THIS MONTH Cardinal Gibbons to Invest Him with the Beretta, and a Great Ceremony Promised in Baltimore.', 'name': None, 'seo': None, 'sub': None}",[],1895-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/044ff6b6-dc00-5ef8-a563-c980d4a0f704,0,nyt://article/044ff6b6-dc00-5ef8-a563-c980d4a0f704,
Ironquill Rhymes; Newspaper Interviews' Cyclonic Effects,https://www.nytimes.com/1895/11/01/archives/has-mr-croker-read-ironquill.html,Ironquill Rhymes; Newspaper Interviews' Cyclonic Effects,,4,The New York Times,[],"{'main': 'HAS MR. CROKER READ IRONQUILL?', 'kicker': None, 'content_kicker': None, 'print_headline': 'HAS MR. CROKER READ IRONQUILL?', 'name': None, 'seo': None, 'sub': None}",[],1895-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/049b0929-9e69-5011-be27-12eb0e6b5726,0,nyt://article/049b0929-9e69-5011-be27-12eb0e6b5726,
,https://www.nytimes.com/1895/11/01/archives/why-justin-mccarthy-wrote-history.html,,,15,The New York Times,[],"{'main': 'Why Justin McCarthy Wrote History.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Why Justin McCarthy Wrote History.', 'name': None, 'seo': None, 'sub': None}",[],1895-11-01T05:00:00+0000,article,None,Archives,"{'original': 'From The Westminster Gazette', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/09469acf-0df3-5638-8b45-dbc0f0281d9e,0,nyt://article/09469acf-0df3-5638-8b45-dbc0f0281d9e,
Cuban Revolution Sympathizers' Mass Meeting; M. Fidel Pierra's Address,https://www.nytimes.com/1895/11/01/archives/in-accord-with-cubans-enthusiastic-mass-meeting-despite-the-rain-in.html,Cuban Revolution Sympathizers' Mass Meeting; M. Fidel Pierra's Address,,5,The New York Times,[],"{'main': 'IN ACCORD WITH CUBANS; Enthusiastic Mass Meeting, Despite the Rain, in Washington. RESOLUTIONS THAT WON APPLAUSE Convincing Statements of the Necessity for Independence from Spain Made in Eloquent Speeches.', 'kicker': None, 'content_kicker': None, 'print_headline': 'IN ACCORD WITH CUBANS; Enthusiastic Mass Meeting, Despite the Rain, in Washington. RESOLUTIONS THAT WON APPLAUSE Convincing Statements of the Necessity for Independence from Spain Made in Eloquent Speeches.', 'name': None, 'seo': None, 'sub': None}",[],1895-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09b2a0ac-86d5-5127-8f30-14b4f985016b,0,nyt://article/09b2a0ac-86d5-5127-8f30-14b4f985016b,
,https://www.nytimes.com/1895/11/01/archives/sunset-limiteds-reduced-time.html,,,6,The New York Times,[],"{'main': '""Sunset Limited\'s"" Reduced Time.', 'kicker': '1', 'content_kicker': None, 'print_headline': '""Sunset Limited\'s"" Reduced Time.', 'name': None, 'seo': None, 'sub': None}",[],1895-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c5664cf-ac00-5cc1-8c19-a26324ac7ef9,0,nyt://article/0c5664cf-ac00-5cc1-8c19-a26324ac7ef9,
,https://www.nytimes.com/1895/11/01/archives/withdrawn-by-the-prosecutor.html,,,10,The New York Times,[],"{'main': 'Withdrawn by the Prosecutor.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Withdrawn by the Prosecutor.', 'name': None, 'seo': None, 'sub': None}",[],1895-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ccb7198-37e4-5ffa-99d0-05a928ccce89,0,nyt://article/0ccb7198-37e4-5ffa-99d0-05a928ccce89,
,https://www.nytimes.com/1895/11/01/archives/sword-used-by-junius-brutus-booth-how-he-came-to-give-it-to-a.html,,,7,The New York Times,[],"{'main': 'SWORD USED BY JUNIUS BRUTUS BOOTH; How He Came to Give It to a Citizen of Portland.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SWORD USED BY JUNIUS BRUTUS BOOTH; How He Came to Give It to a Citizen of Portland.', 'name': None, 'seo': None, 'sub': None}",[],1895-11-01T05:00:00+0000,article,None,Archives,"{'original': 'From The Portland (Me.) Press, Oct. 25', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0cd4ccf7-5a8a-5c73-b644-828e1d7b8f53,0,nyt://article/0cd4ccf7-5a8a-5c73-b644-828e1d7b8f53,
,https://www.nytimes.com/1895/11/01/archives/halloween-fun-and-mischief-merry-young-people-enjoy-the-eve-of-all.html,,,10,The New York Times,[],"{'main': ""HALLOWEEN FUN AND MISCHIEF; Merry Young People Enjoy the Eve of All Saints' Day. "", 'kicker': '1', 'content_kicker': None, 'print_headline': ""HALLOWEEN FUN AND MISCHIEF; Merry Young People Enjoy the Eve of All Saints' Day. "", 'name': None, 'seo': None, 'sub': None}",[],1895-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f808644-7e26-52dd-b2f5-87c0ebb68e15,0,nyt://article/0f808644-7e26-52dd-b2f5-87c0ebb68e15,
,https://www.nytimes.com/1895/11/01/archives/a-kentucky-family.html,,,7,The New York Times,[],"{'main': 'A Kentucky Family.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A Kentucky Family.', 'name': None, 'seo': None, 'sub': None}",[],1895-11-01T05:00:00+0000,article,None,Archives,"{'original': 'From The Winchester (Ky.) Democrat', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/12b4dd6e-71c6-517b-b538-304ef2c9181d,0,nyt://article/12b4dd6e-71c6-517b-b538-304ef2c9181d,
,https://www.nytimes.com/1895/11/01/archives/the-traction-company-must-pay-a-driver-baldly-injured-by-a-trolley.html,,,2,The New York Times,[],"{'main': 'THE TRACTION COMPANY MUST PAY; A Driver Baldly Injured by a Trolley Collision Recovers $10,000.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE TRACTION COMPANY MUST PAY; A Driver Baldly Injured by a Trolley Collision Recovers $10,000.', 'name': None, 'seo': None, 'sub': None}",[],1895-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14a2b8da-ccaf-508a-927c-27892a1b098f,0,nyt://article/14a2b8da-ccaf-508a-927c-27892a1b098f,
Excise Law Sunday Violations,https://www.nytimes.com/1895/11/01/archives/in-the-bosss-own-town-the-sidedoor-sunday-a-flourishing-institution.html,Excise Law Sunday Violations,,3,The New York Times,[],"{'main': 'IN THE BOSS\'S OWN TOWN; The ""Side-Door"" Sunday a Flourishing Institution in Oswego. PLENTY TO DRINK SEVEN DAYS A WEEK Platt\'s Fellow-Townsmen Do Not Care a Rap About the Excise Question -- They Have Free Rum All the Time.', 'kicker': None, 'content_kicker': None, 'print_headline': 'IN THE BOSS\'S OWN TOWN; The ""Side-Door"" Sunday a Flourishing Institution in Oswego. PLENTY TO DRINK SEVEN DAYS A WEEK Platt\'s Fellow-Townsmen Do Not Care a Rap About the Excise Question -- They Have Free Rum All the Time.', 'name': None, 'seo': None, 'sub': None}",[],1895-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14b90d3f-2ea6-5f1a-aa5f-e3160d3f8cec,0,nyt://article/14b90d3f-2ea6-5f1a-aa5f-e3160d3f8cec,
