abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1908/12/01/archives/sicilian-players-please-double-bill-at-the-broadway-theatre-stirs.html,,,9,The New York Times,[],"{'main': 'SICILIAN PLAYERS PLEASE.; Double Bill at the Broadway Theatre Stirs Audience to Enthusiasm.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SICILIAN PLAYERS PLEASE.; Double Bill at the Broadway Theatre Stirs Audience to Enthusiasm.', 'name': None, 'seo': None, 'sub': None}",[],1908-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0053f328-68e9-58e7-95cb-3fd95187d6c8,0,nyt://article/0053f328-68e9-58e7-95cb-3fd95187d6c8,
,https://www.nytimes.com/1908/12/01/archives/front-page-4-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00924308-13ff-50db-96e4-a25b49602f0f,0,nyt://article/00924308-13ff-50db-96e4-a25b49602f0f,
,https://www.nytimes.com/1908/12/01/archives/front-page-10-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 10 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 10 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/021b39c3-622e-562c-9ca0-41486531d839,0,nyt://article/021b39c3-622e-562c-9ca0-41486531d839,
,https://www.nytimes.com/1908/12/01/archives/gov-magoon-leaves-cuba.html,,,4,The New York Times,[],"{'main': 'Gov. Magoon Leaves Cuba.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Gov. Magoon Leaves Cuba.', 'name': None, 'seo': None, 'sub': None}",[],1908-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/02a30e0c-92d7-58b0-8496-d7aa3c486e19,0,nyt://article/02a30e0c-92d7-58b0-8496-d7aa3c486e19,
,https://www.nytimes.com/1908/12/01/archives/stevenson-wants-recount-would-have-legislature-count-ballots-in.html,,,9,The New York Times,[],"{'main': 'STEVENSON WANTS RECOUNT.; Would Have Legislature Count Ballots in Illinois Gubernatorial Election.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'STEVENSON WANTS RECOUNT.; Would Have Legislature Count Ballots in Illinois Gubernatorial Election.', 'name': None, 'seo': None, 'sub': None}",[],1908-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07f18aee-5ec0-54d4-b9e9-b44d08543c22,0,nyt://article/07f18aee-5ec0-54d4-b9e9-b44d08543c22,
"Following the petition in bankruptcy filed on Saturday against the Fleischman Baths, in the Bryant block at Forty-second Street and Sixth Avenue, petitions in bankruptcy were filed yesterday against the Fleischman Floral Company, at Broadway and Twenty-fifth Street, and Joseph Fleischman, individually, who was President of both companies, by James Schell  Elkus for several creditors. Judge Hough appointed Robert C. Morris receiver of the assets in both cases.  ",https://www.nytimes.com/1908/12/01/archives/fleischman-in-bankruptcy-in-spite-of-millionaires-who-spend-1000-a.html,,,1,The New York Times,[],"{'main': 'FLEISCHMAN IN BANKRUPTCY.; In Spite of Millionaires Who Spend $1,000 a Week on Flowers for Chorus Girls.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'FLEISCHMAN IN BANKRUPTCY.; In Spite of Millionaires Who Spend $1,000 a Week on Flowers for Chorus Girls.', 'name': None, 'seo': None, 'sub': None}",[],1908-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0896a7d5-a0b4-576f-9702-9f251af29e16,0,nyt://article/0896a7d5-a0b4-576f-9702-9f251af29e16,
,https://www.nytimes.com/1908/12/01/archives/rock-island-sells-bonds-not-its-own-but-800000-colorado-southern.html,,,12,The New York Times,[],"{'main': 'ROCK ISLAND SELLS BONDS.; Not Its Own, but $800,000 Colorado & Southern Which the Road Held.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ROCK ISLAND SELLS BONDS.; Not Its Own, but $800,000 Colorado & Southern Which the Road Held.', 'name': None, 'seo': None, 'sub': None}",[],1908-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a88abe3-4990-5e72-b71c-c5a6b1d29d1d,0,nyt://article/0a88abe3-4990-5e72-b71c-c5a6b1d29d1d,
,https://www.nytimes.com/1908/12/01/archives/dean-smalley-of-syracuse-sued.html,,,5,The New York Times,[],"{'main': 'Dean Smalley of Syracuse Sued.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Dean Smalley of Syracuse Sued.', 'name': None, 'seo': None, 'sub': None}",[],1908-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/104bccfd-7d0a-5562-b7d2-bddbc755a813,0,nyt://article/104bccfd-7d0a-5562-b7d2-bddbc755a813,
"BOSTON, Nov. 30. -- In the presence of a distinguished gathering of artists and musical celebrities the cornerstone of the new Boston Opera House was laid to-day. The new building is on Huntington Avenue, half a mile beyond Symphony Hall. Eben D. Jordan, President of the Boston Opera Company, was in charge of the exercise and Gov. Curtis Guild, Jr., delivered an address.  ",https://www.nytimes.com/1908/12/01/archives/boston-opera-house-cornerstone-laid-dorando-at-hammersteins.html,,,9,The New York Times,[],"{'main': ""Boston Opera House Cornerstone Laid.; Dorando at Hammerstein's. THEATRICAL NOTES."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""Boston Opera House Cornerstone Laid.; Dorando at Hammerstein's. THEATRICAL NOTES."", 'name': None, 'seo': None, 'sub': None}",[],1908-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13140b4e-a193-549d-a3d8-058d868bbc69,0,nyt://article/13140b4e-a193-549d-a3d8-058d868bbc69,
"KINGSTON, N.Y., Nov. 30. -- Jesse C. Joy, formerly cashier of the Hamilton Bank of New York, committed suicide Saturday by shooting himself through the bead with a revolver at the sanitarium of Dr. C.O. Sahlor in this city.  ",https://www.nytimes.com/1908/12/01/archives/jc-joy-ends-his-life-pensioned-cashier-of-hamilton-bank-a-suicide.html,,,5,The New York Times,[],"{'main': 'J.C. JOY ENDS HIS LIFE.; Pensioned Cashier of Hamilton Bank a Suicide in Kingston Sanitarium.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'J.C. JOY ENDS HIS LIFE.; Pensioned Cashier of Hamilton Bank a Suicide in Kingston Sanitarium.', 'name': None, 'seo': None, 'sub': None}",[],1908-12-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/1315b4cd-b7bf-58f6-9d39-9487ab0c0233,0,nyt://article/1315b4cd-b7bf-58f6-9d39-9487ab0c0233,
