abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,print_section
,https://www.nytimes.com/1908/11/01/archives/front-page-4-no-title.html,,,1,The New York Times,[],"{'main': 'Front Page 4 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Front Page 4 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1908-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01076353-003b-5450-8671-2ee873c0a53f,0,nyt://article/01076353-003b-5450-8671-2ee873c0a53f,
,https://www.nytimes.com/1908/11/01/archives/wisconsin-9-marquette-6.html,,,2,The New York Times,[],"{'main': 'Wisconsin, 9; Marquette, 6.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Wisconsin, 9; Marquette, 6.', 'name': None, 'seo': None, 'sub': None}",[],1908-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01f0395b-57eb-52bd-815c-380aca83de1d,0,nyt://article/01f0395b-57eb-52bd-815c-380aca83de1d,SPORTING
"WE do not need the comments of Mr. Henry James to tell us that the American voice is not a thing of which to boast. If we never have had the unfortunate quality of the average speaking tone unfavorably brought home to us, it is because we are stone deaf or confirmed hermits.  ",https://www.nytimes.com/1908/11/01/archives/the-absence-of-the-musical-voice-among-americans-painfully-apparent.html,,,5,The New York Times,[],"{'main': 'The Absence of the Musical Voice Among Americans Painfully Apparent -- The Mellow Tone Should Be Cultured Instead of the Strident.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Absence of the Musical Voice Among Americans Painfully Apparent -- The Mellow Tone Should Be Cultured Instead of the Strident.', 'name': None, 'seo': None, 'sub': None}",[],1908-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0354cbd8-9923-5ce9-a8ef-e08e3e344fee,0,nyt://article/0354cbd8-9923-5ce9-a8ef-e08e3e344fee,DRAMATIC
,https://www.nytimes.com/1908/11/01/archives/to-vote-a-split-ticket.html,,,8,The New York Times,[],"{'main': 'TO VOTE A SPLIT TICKET.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TO VOTE A SPLIT TICKET.', 'name': None, 'seo': None, 'sub': None}",[],1908-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04545726-4848-5cd9-8ac1-eb1563d79052,0,nyt://article/04545726-4848-5cd9-8ac1-eb1563d79052,
"LONDON Oct. 31. -- In whatever hopes the Kaiser may have had of bringing about better international relations by the sensational interview with an English retired diplomat published in The London Daily Telegraph this week, he is sadly deceived.  ",https://www.nytimes.com/1908/11/01/archives/german-chancellor-offers-resignation-and-takes-upon-himself-blame.html,,,3,The New York Times,[],"{'main': ""GERMAN CHANCELLOR OFFERS RESIGNATION; And Takes Upon Himself Blame for Kaiser's Retired Diplomat Interview. ENGLAND IS NOT PLEASED Stead Says Six Dreadnoughts Are Better Insurance Than Wilhelm's Friendship."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""GERMAN CHANCELLOR OFFERS RESIGNATION; And Takes Upon Himself Blame for Kaiser's Retired Diplomat Interview. ENGLAND IS NOT PLEASED Stead Says Six Dreadnoughts Are Better Insurance Than Wilhelm's Friendship."", 'name': None, 'seo': None, 'sub': None}",[],1908-11-01T05:00:00+0000,article,None,Archives,"{'original': 'Special Cable to THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/06c2abb7-9d3c-539d-832e-e950b8293e89,0,nyt://article/06c2abb7-9d3c-539d-832e-e950b8293e89,THE
"BOSTON, Oct. 31. -- As the bells and whistles announced noon to-day the Boston Curb brokers bade a riotous farewell to Exchange Place. Monday morning they resume their operations at their new market on the curb of Duane Street.  ",https://www.nytimes.com/1908/11/01/archives/brokers-riotous-goodbye-boston-curb-men-leave-old-stand-in.html,,,16,The New York Times,[],"{'main': ""BROKERS' RIOTOUS GOOD-BYE.; Boston Curb Men Leave Old Stand In Hat-Smashing Orgy."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""BROKERS' RIOTOUS GOOD-BYE.; Boston Curb Men Leave Old Stand In Hat-Smashing Orgy."", 'name': None, 'seo': None, 'sub': None}",[],1908-11-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/08ca8109-1d5d-5c23-a64e-910fdfec02a0,0,nyt://article/08ca8109-1d5d-5c23-a64e-910fdfec02a0,
"LONDON, Oct. 24. -- At a meeting this week at St. James's Hall under the auspices of the National Women's Social and Political Union Miss Christabel Pankhurst advocated the cause of the Suffragettes.  ",https://www.nytimes.com/1908/11/01/archives/suffragettes-to-fight-on-miss-pankhurst-tells-of-their-plans-and.html,,,2,The New York Times,[],"{'main': 'SUFFRAGETTES TO FIGHT ON.; Miss Pankhurst Tells of Their Plans and Their Aims.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'SUFFRAGETTES TO FIGHT ON.; Miss Pankhurst Tells of Their Plans and Their Aims.', 'name': None, 'seo': None, 'sub': None}",[],1908-11-01T05:00:00+0000,article,None,Archives,"{'original': 'Special Correspondence THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/09b94e9f-100b-530f-b425-fcf6fc18781c,0,nyt://article/09b94e9f-100b-530f-b425-fcf6fc18781c,THE
,https://www.nytimes.com/1908/11/01/archives/devoted-to-america-magazine-of-exclusively-american-contents.html,,,3,The New York Times,[],"{'main': 'DEVOTED TO AMERICA.; Magazine of Exclusively American Contents Published in Berlin.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'DEVOTED TO AMERICA.; Magazine of Exclusively American Contents Published in Berlin.', 'name': None, 'seo': None, 'sub': None}",[],1908-11-01T05:00:00+0000,article,None,Archives,"{'original': 'Special Correspondence THE NEW YORK TIMES', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0ba5b49c-d6db-5a8a-8fbb-92ce1e93b330,0,nyt://article/0ba5b49c-d6db-5a8a-8fbb-92ce1e93b330,THE
,https://www.nytimes.com/1908/11/01/archives/benjamin-w-currier.html,,,9,The New York Times,[],"{'main': 'Benjamin W. Currier.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Benjamin W. Currier.', 'name': None, 'seo': None, 'sub': None}",[],1908-11-01T05:00:00+0000,article,None,Archives,"{'original': 'Special to The New York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/0e78dc8c-617b-509d-96d9-43838fa4eb48,0,nyt://article/0e78dc8c-617b-509d-96d9-43838fa4eb48,
,https://www.nytimes.com/1908/11/01/archives/zueblin-says-its-a-lie-intermarriage-views-attributed-to-him-to.html,,,1,The New York Times,[],"{'main': ""ZUEBLIN SAYS IT'S A LIE.; Intermarriage Views Attributed to Him to Hurt Him, He Alleges."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""ZUEBLIN SAYS IT'S A LIE.; Intermarriage Views Attributed to Him to Hurt Him, He Alleges."", 'name': None, 'seo': None, 'sub': None}",[],1908-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/10832dbe-a75a-59da-8dbc-a5d86a9790a2,0,nyt://article/10832dbe-a75a-59da-8dbc-a5d86a9790a2,
