abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"BOSTON, Feb. 28 -- Arr. barks Fury, Messina; Essex, Key West; brig Edwin, New-Orleans. The brig Demarara, from Portland for Cardenas, capsized during the gale of Feb. 22, on South Shoal. She was fallen in with on the 24th, and her crew were taken off by the brig M.B. Stetson, and have arrived here.",https://www.nytimes.com/1863/03/01/archives/by-telegraph.html,,"BOSTON, Feb. 28 -- Arr. barks Fury, Messina; Essex, Key West; brig Edwin, New-Orleans. The brig Demarara, from Portland for Cardenas, capsized during the gale of Feb. 22, on South Shoal. She was fallen in with on the 24th, and her crew were taken off by the brig M.B. Stetson, and have arrived here.",8,The New York Times,[],"{'main': 'By Telegraph.', 'kicker': None, 'content_kicker': None, 'print_headline': 'By Telegraph.', 'name': None, 'seo': None, 'sub': None}",[],1863-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00970309-2147-513c-a2ce-421d32c615a3,54,nyt://article/00970309-2147-513c-a2ce-421d32c615a3
"The Cunard steamer Africa, from Liverpool at 3 o'clock on the afternoon of the l4th, from (Queenstown on the 15th of February, arrived here yesterday morning.  ",https://www.nytimes.com/1863/03/01/archives/transatlantic-news-arrival-of-the-africa-advices-two-days-later-the.html,,"The Cunard steamer Africa, from Liverpool at 3 o'clock on the afternoon of the l4th, from (Queenstown on the 15th of February, arrived here yesterday morning.",1,The New York Times,[],"{'main': ""TRANSATLANTIC NEWS.; ARRIVAL OF THE AFRICA. ADVICES TWO DAYS LATER. The Sumter at Liverpool. Mr. Mason's Speech at the Lord Mayor's Dinner. Interesting Parliamentary Proceedings. FRANCE AND MEXICO. Immense Naval Preparations at Cherbourg. FINANCIAL AND COMMERCIAL."", 'kicker': None, 'content_kicker': None, 'print_headline': ""TRANSATLANTIC NEWS.; ARRIVAL OF THE AFRICA. ADVICES TWO DAYS LATER. The Sumter at Liverpool. Mr. Mason's Speech at the Lord Mayor's Dinner. Interesting Parliamentary Proceedings. FRANCE AND MEXICO. Immense Naval Preparations at Cherbourg. FINANCIAL AND COMMERCIAL."", 'name': None, 'seo': None, 'sub': None}",[],1863-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01fed6f5-1b54-5eb3-8b02-dd6fbb1ceea4,1365,nyt://article/01fed6f5-1b54-5eb3-8b02-dd6fbb1ceea4
"The following is an extract from a letter of an officer of the Ninth Army Corps, who has borne an important part in nearly every battle of the Army of the Potomac. It is dated  ",https://www.nytimes.com/1863/03/01/archives/what-the-soldiers-think.html,,"The following is an extract from a letter of an officer of the Ninth Army Corps, who has borne an important part in nearly every battle of the Army of the Potomac. It is dated",3,The New York Times,[],"{'main': 'What the Soldiers Think.', 'kicker': None, 'content_kicker': None, 'print_headline': 'What the Soldiers Think.', 'name': None, 'seo': None, 'sub': None}",[],1863-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0222e235-b55b-5539-bf3c-61e1c33ea2b2,282,nyt://article/0222e235-b55b-5539-bf3c-61e1c33ea2b2
We have been waiting since the 1st instant for the iron-clads to arrive. Two more only are now due.  ,https://www.nytimes.com/1863/03/01/archives/department-of-the-south-the-difficulty-between-gens-foster-and.html,,"PORT ROYAL, S.C., Wednesday, Feb. 25.",8,The New York Times,[],"{'main': 'DEPARTMENT OF THE SOUTH.; The Difficulty Between Gens. Foster and Hunter. Honorable Release of Gen. Stevenson and Chief Quartermaster Slaght. The Iron-Clad Navy.', 'kicker': None, 'content_kicker': None, 'print_headline': 'DEPARTMENT OF THE SOUTH.; The Difficulty Between Gens. Foster and Hunter. Honorable Release of Gen. Stevenson and Chief Quartermaster Slaght. The Iron-Clad Navy.', 'name': None, 'seo': None, 'sub': None}",[],1863-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06146791-825c-58c4-8ce3-a5d255a08d99,200,nyt://article/06146791-825c-58c4-8ce3-a5d255a08d99
"A reform in the present Constitution is agitated in political circles, the present one, or important pertions of it, having been created in times of domestic disorders that have afflicted the country.  ",https://www.nytimes.com/1863/03/01/archives/chili.html,,"A reform in the present Constitution is agitated in political circles, the present one, or important pertions of it, having been created in times of domestic disorders that have afflicted the country.",2,The New York Times,[],"{'main': 'CHILI.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CHILI.', 'name': None, 'seo': None, 'sub': None}",[],1863-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/06cbb3bc-e2f2-53e6-8b29-8a19c0f54b56,385,nyt://article/06cbb3bc-e2f2-53e6-8b29-8a19c0f54b56
"UNITED STATES HOSPITAL, NEWARK. -- Weekly Report for the week ending Saturday, Feb. 28; Admitted, 8; discharged, 23; total remaining, 560. Arrivals Friday, Feb. 27 -- Sergt. W.B. CORIELL, CO. B, Sixth New Jersey; Capt. WILLIAM H. EDWARDS, CO. B, Seventh New-Jersey; JOHN JAMES, CO. C, 8th New-Jersey. A few cases of vario[???]oid are reported among the patients. The soldiers are expecting the paymaster daily.",https://www.nytimes.com/1863/03/01/archives/newjersey.html,,"UNITED STATES HOSPITAL, NEWARK. -- Weekly Report for the week ending Saturday, Feb. 28; Admitted, 8; discharged, 23; total remaining, 560. Arrivals Friday, Feb. 27 -- Sergt. W.B. CORIELL, CO. B, Sixth New Jersey; Capt. WILLIAM H. EDWARDS, CO. B, Seventh New-Jersey; JOHN JAMES, CO. C, 8th New-Jersey. A few cases of vario[???]oid are reported among the patients. The soldiers are expecting the paymaster daily.",6,The New York Times,[],"{'main': 'NEW-JERSEY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEW-JERSEY.', 'name': None, 'seo': None, 'sub': None}",[],1863-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07508cfc-8ce5-56af-8b17-eeb2806973c2,207,nyt://article/07508cfc-8ce5-56af-8b17-eeb2806973c2
"We have advices from Port Royal to the 25th of February, by the arrival at this port of the steamship Arago. Preparations for the grand movement were still in progress. All the iron-clads, excepting two, had arrived. The misunderstanding between the officers of Gen. HUNTER's and  ",https://www.nytimes.com/1863/03/01/archives/news-of-the-day-the-rebellion.html,,"We have advices from Port Royal to the 25th of February, by the arrival at this port of the steamship Arago. Preparations for the grand movement were still in progress. All the iron-clads, excepting two, had arrived. The misunderstanding between the officers of Gen. HUNTER's and Gen. FOSTER's forces respectively, had been amically arranged, through the interposition of Adjutant-Gen. TOWNSEND, who, it is stated, was sent on with power to adjudicate all differences. His announcement that the forces from North Carolina were not to be permanently disconnected from that Department, had created a better state of feeling among them. Gen. STEVENSON and Quartermaster SLAGHT, it was understood, would soon both be honorably released. Gen. HUNTER had held a grand review of all the troops from Gen. FOSTER's command. The health and spirits of the troops were good.",4,The New York Times,[],"{'main': 'NEWS OF THE DAY.; THE REBELLION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEWS OF THE DAY.; THE REBELLION.', 'name': None, 'seo': None, 'sub': None}",[],1863-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/084079d4-27cc-5730-a2ca-eb6497a830b2,369,nyt://article/084079d4-27cc-5730-a2ca-eb6497a830b2
"The member of Congress from Kansas. Hon. M.F. CONWAY, whose recent speech advocating peace and the recognition of the Southern Confederacy has attracted such wide notice, was recently censured for his course in the matter by one branch of the Legislature of Kansas; and in reply to that censure he has written the following letter:  HOUSE OF REPRESENTATIVES.  ",https://www.nytimes.com/1863/03/01/archives/kansas-and-her-congressional-representative.html,,"The member of Congress from Kansas. Hon. M.F. CONWAY, whose recent speech advocating peace and the recognition of the Southern Confederacy has attracted such wide notice, was recently censured for his course in the matter by one branch of the Legislature of Kansas; and in reply to that censure he has written the following letter: HOUSE OF REPRESENTATIVES, WASHINGTON, Feb. 26, 1863.",4,The New York Times,[],"{'main': 'Kansas and Her Congressional Representative.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Kansas and Her Congressional Representative.', 'name': None, 'seo': None, 'sub': None}",[],1863-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b639d11-5cee-5d51-a9c3-dcb9a0f37112,218,nyt://article/0b639d11-5cee-5d51-a9c3-dcb9a0f37112
"-- We noticed the fact, the other day, that the Territorial Government of New-Mexico had applied to Congress for compensation for 600 Indians who are there held in bondage, and who are liberated by the act abolishing Slavery in the Territories. We observe now that Kansas has applied to Congress to pay her Territorial debt, and that Minnesota has applied for compensation for damages inflicted by the Indians, and for pensions for those of her citizens who were wounded in the Sioux rebellion. Perhaps these latter claims are in themselves intrinsically just; but we could wish those States would not press them on the Treasury just at present. The Territorial debt of Kansas is a heavy one, and embraces compensation for the losses suffered by both parties in the Border-Ruffian war seven years ago. The claim will probably amount to a million dollars. The demands of the Minnesotians, if they were granted, would not fall short of another million.",https://www.nytimes.com/1863/03/01/archives/at-the-treasury.html,,"-- We noticed the fact, the other day, that the Territorial Government of New-Mexico had applied to Congress for compensation for 600 Indians who are there held in bondage, and who are liberated by the act abolishing Slavery in the Territories. We observe now that Kansas has applied to Congress to pay her Territorial debt, and that Minnesota has applied for compensation for damages inflicted by the Indians, and for pensions for those of her citizens who were wounded in the Sioux rebellion. Perhaps these latter claims are in themselves intrinsically just; but we could wish those States would not press them on the Treasury just at present. The Territorial debt of Kansas is a heavy one, and embraces compensation for the losses suffered by both parties in the Border-Ruffian war seven years ago. The claim will probably amount to a million dollars. The demands of the Minnesotians, if they were granted, would not fall short of another million.",4,The New York Times,[],"{'main': 'AT THE TREASURY.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AT THE TREASURY.', 'name': None, 'seo': None, 'sub': None}",[],1863-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0f02924f-13f0-5aea-a854-46363800aceb,257,nyt://article/0f02924f-13f0-5aea-a854-46363800aceb
"ROCHESTER, N.Y., Saturday, Feb. 28.",https://www.nytimes.com/1863/03/01/archives/obituary.html,,"ROCHESTER, N.Y., Saturday, Feb. 28.",8,The New York Times,[],"{'main': 'Obituary.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Obituary.', 'name': None, 'seo': None, 'sub': None}",[],1863-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/126b6fdb-2b98-5eb3-8b21-996302a63af5,56,nyt://article/126b6fdb-2b98-5eb3-8b21-996302a63af5
