abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"The correspondent of the Boston Journal who is accompanying Gen. BANKS' army, writes:  ""Some 400 prisoners were taken by Gen. WEITZEL on his expedition, and nearly a hundred by Gen. GROVER. Most of these have been sent to NewOrleans. Among them were Capt. JEWETT, One Hundred and Sixtieth New-York, and Lieut. ALLEN, of Gen. WEITZEL's staff, who were taken on board of the ...  ",https://www.nytimes.com/1863/05/01/archives/gen-banks-movements-result-of-his-successes.html,,"The correspondent of the Boston Journal who is accompanying Gen. BANKS' army, writes:",8,The New York Times,[],"{'main': ""Gen. Banks' Movements.; RESULT OF HIS SUCCESSES."", 'kicker': None, 'content_kicker': None, 'print_headline': ""Gen. Banks' Movements.; RESULT OF HIS SUCCESSES."", 'name': None, 'seo': None, 'sub': None}",[],1863-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0028dbb5-129f-5d28-87d6-016bf2475ec7,337,nyt://article/0028dbb5-129f-5d28-87d6-016bf2475ec7
"By the arrival at Halifax of the steamship Europa, we receive advices from Europe three days later. She left Liverpool on the 18th, and Queenstown on the 19th inst. The English shippers and merchants interested in the trade with Matamoras have worked themselves into a high pitch of excitement regarding the interference with their business by the United States cruisers. A deputation of them waited upon Earl RUSSELL on the 16th, in relation to the matter. During the interview the statement was made that Minister ADAMS had recently given a special license for a ship to proceed from England to Matamoras, free from any interference by American cruisers, to carry supplies of arms and ammunition for the Mexicans in their war with France. This appeals to have been the case, as attempts were made to negotiate a policy of insurance at Lloyds, on a vessel furnished with certificates from Mr. ADAMS, addressed to Admiral DUPONT. The publication of these facts furnished the occasion for a furious attack upon Mr. ADAMS by the London Times and other English papers. The Times characterizes the proceeding as an arrogant assumption, and says, in reference to it, ""The exercise of the slightest authority by foreign Ministers in England is not to be permitted for one moment."" Notice was given in the House of Commons on the 16th of intention to call up the matter of the seizure of the supposed rebel gunboat Alaxendria. An investigation in regard to the ""greenback"" forgeries at Sheffield had revealed the fact that large amounts had been issued in five, ten and twenty-dollar notes. The London Daily News believes that the irritation between England and the United States is increasing, and the Paris Moniteur has a paragraph in which it is stated that the ""the last dispatches from the Washington Government have a character of increasing irritation."" The British Chancellor of the Exchequer had made his annual statement, showing a surplus of three and three-quarters million pounds, which he proposed to reduce by reducing the duty on tea and the tax on incomes. The Polish question, according to a Vienna dispatch threatens to assume greater complications. The movements of the insurgents are becoming every day more active. Numerous engagements are reported, and an attack on Karlisch was daily expected. The Liverpool Cotton market was buoyant and prices had further advanced. Breadstuffs and provisions were dull. Consols were quoted at 92 3/4@92 7/8 for money.",https://www.nytimes.com/1863/05/01/archives/from-europe.html,,"By the arrival at Halifax of the steamship Europa, we receive advices from Europe three days later. She left Liverpool on the 18th, and Queenstown on the 19th inst. The English shippers and merchants interested in the trade with Matamoras have worked themselves into a high pitch of excitement regarding the interference with their business by the United States cruisers. A deputation of them waited upon Earl RUSSELL on the 16th, in relation to the matter. During the interview the statement was made that Minister ADAMS had recently given a special license for a ship to proceed from England to Matamoras, free from any interference by American cruisers, to carry supplies of arms and ammunition for the Mexicans in their war with France. This appeals to have been the case, as attempts were made to negotiate a policy of insurance at Lloyds, on a vessel furnished with certificates from Mr. ADAMS, addressed to Admiral DUPONT. The publication of these facts furnished the occasion for a furious attack upon Mr. ADAMS by the London Times and other English papers. The Times characterizes the proceeding as an arrogant assumption, and says, in reference to it, ""The exercise of the slightest authority by foreign Ministers in England is not to be permitted for one moment."" Notice was given in the House of Commons on the 16th of intention to call up the matter of the seizure of the supposed rebel gunboat Alaxendria. An investigation in regard to the ""greenback"" forgeries at Sheffield had revealed the fact that large amounts had been issued in five, ten and twenty-dollar notes. The London Daily News believes that the irritation between England and the United States is increasing, and the Paris Moniteur has a paragraph in which it is stated that the ""the last dispatches from the Washington Government have a character of increasing irritation."" The British Chancellor of the Exchequer had made his annual statement, showing a surplus of three and three-quarters million pounds, which he proposed to reduce by reducing the duty on tea and the tax on incomes. The Polish question, according to a Vienna dispatch threatens to assume greater complications. The movements of the insurgents are becoming every day more active. Numerous engagements are reported, and an attack on Karlisch was daily expected. The Liverpool Cotton market was buoyant and prices had further advanced. Breadstuffs and provisions were dull. Consols were quoted at 92 3/4@92 7/8 for money.",4,The New York Times,[],"{'main': 'FROM EUROPE.', 'kicker': None, 'content_kicker': None, 'print_headline': 'FROM EUROPE.', 'name': None, 'seo': None, 'sub': None}",[],1863-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/005b27d9-6ce8-5d0e-8fa4-648a1431d2d3,405,nyt://article/005b27d9-6ce8-5d0e-8fa4-648a1431d2d3
Rev. Mr. SLOANE preached from the following text:,https://www.nytimes.com/1863/05/01/archives/sermon-of-rev-jrw-sloane.html,,Rev. Mr. SLOANE preached from the following text:,2,The New York Times,[],"{'main': 'Sermon of Rev. J.R.W. Sloane.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sermon of Rev. J.R.W. Sloane.', 'name': None, 'seo': None, 'sub': None}",[],1863-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/028a6f08-efc3-56cb-8639-a91b16bd3c08,694,nyt://article/028a6f08-efc3-56cb-8639-a91b16bd3c08
"WASHINGTON, Thursday, April 30.",https://www.nytimes.com/1863/05/01/archives/news-from-washington-our-special-washington-dispatches-the-internal.html,,"WASHINGTON, Thursday, April 30.",1,The New York Times,[],"{'main': 'NEWS FROM WASHINGTON.; OUR SPECIAL WASHINGTON DISPATCHES THE INTERNAL REVENUE. FAST DAY. REBEL PRISONERS. PROMOTED. DEATH OF A NAVY PAYMASTER.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEWS FROM WASHINGTON.; OUR SPECIAL WASHINGTON DISPATCHES THE INTERNAL REVENUE. FAST DAY. REBEL PRISONERS. PROMOTED. DEATH OF A NAVY PAYMASTER.', 'name': None, 'seo': None, 'sub': None}",[],1863-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/086fedea-f145-5ac6-af37-b4cd8fbcc3b0,324,nyt://article/086fedea-f145-5ac6-af37-b4cd8fbcc3b0
"NEW-YORK....THURSDAY, April 30.",https://www.nytimes.com/1863/05/01/archives/marine-intelligence-arrived-sailed.html,,"NEW-YORK....THURSDAY, April 30.",8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; Arrived. Sailed.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; Arrived. Sailed.', 'name': None, 'seo': None, 'sub': None}",[],1863-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a29c4ca-2ace-56f5-842b-099b13de11d6,233,nyt://article/0a29c4ca-2ace-56f5-842b-099b13de11d6
"Dr. CHEEVER selected his text from Samuel 2d, xxiii, 3:4:",https://www.nytimes.com/1863/05/01/archives/sermon-of-rev-dr-gb-cheever.html,,"Dr. CHEEVER selected his text from Samuel 2d, xxiii, 3:4:",2,The New York Times,[],"{'main': 'Sermon of Rev. Dr. G.B. Cheever.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sermon of Rev. Dr. G.B. Cheever.', 'name': None, 'seo': None, 'sub': None}",[],1863-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11698454-b5a9-551a-b34d-eb5221e8556c,494,nyt://article/11698454-b5a9-551a-b34d-eb5221e8556c
Experiences of,https://www.nytimes.com/1863/05/01/archives/interesting-from-north-carolina-eividences-of-union-sentiment-among.html,Experiences of,"Among the recent arrivals of fugitives from the South, I have met with one from the Central region of North Carolina, whose career, from its singularity, is calculated to awaken curiosity and interest. Mr. BRYAN TYSON is a native of Randolph County in that State, where he has resided the greater portion of his life. He is a man of profound religious convictions and experiences, is about 33 years of age, of great simplicity and sincerity of manners. He rendered himself obnoxious to the rebel authorities by the publication of a small volume, entitled A Ray of Light, or a Conservative Treatise on the Sectional Troubles, with other essays of a similar character. In this work, a copy of which he has placed in my hands, he mildly but firmly urges upon the people of the South that the act of secession was uncalled for; that it was not brought about fairly, by submitting the question to the popular vote; and that the only wise and safe course is to return to the Union. He points out, in his brief review, the acts resorted to by the secession leaders to deceive the people, and to precipitate them into the rebellion; and sustains his allegations by facts and citations, some of which are familiar to the public on this side the lines, and some of which, I believe, are new to us.",1,The New York Times,[],"{'main': 'INTERESTING FROM NORTH CAROLINA.; Eividences of Union Sentiment Among the People. Experiences of a Fugitive Unionist--Indications of Weakness Among the Rebels--Prices at Richmond.', 'kicker': None, 'content_kicker': None, 'print_headline': 'INTERESTING FROM NORTH CAROLINA.; Eividences of Union Sentiment Among the People. Experiences of a Fugitive Unionist--Indications of Weakness Among the Rebels--Prices at Richmond.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'WAR', 'rank': 1, 'major': 'N'}]",1863-05-01T05:00:00+0000,article,None,Archives,"{'original': 'Correspondence of the New-York Times.WASHINGTON, Saturday, April 25, 1863', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/12b254bf-30ac-57d8-8935-748fa79160c3,1401,nyt://article/12b254bf-30ac-57d8-8935-748fa79160c3
"-- Whisky sells in Little Rock, Ark., at $2 50 a drink.",https://www.nytimes.com/1863/05/01/archives/front-page-1-no-title.html,,"-- Whisky sells in Little Rock, Ark., at $2 50 a drink.",1,The New York Times,[],"{'main': 'Front Page 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Front Page 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1863-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15b49cca-a360-599d-836a-7c070d60f30e,12,nyt://article/15b49cca-a360-599d-836a-7c070d60f30e
"CAIRO, Thursday, April 30.",https://www.nytimes.com/1863/05/01/archives/operations-on-the-tennessee-return-of-gen-elletts-marine-brigade-to.html,,"CAIRO, Thursday, April 30.",1,The New York Times,[],"{'main': ""OPERATIONS ON THE TENNESSEE.; Return of Gen. Ellett's Marine Brigade to Cairo--Dispersion of Rebel Guerrillas--Destruction of Grist and Saw-Mills, &c."", 'kicker': None, 'content_kicker': None, 'print_headline': ""OPERATIONS ON THE TENNESSEE.; Return of Gen. Ellett's Marine Brigade to Cairo--Dispersion of Rebel Guerrillas--Destruction of Grist and Saw-Mills, &c."", 'name': None, 'seo': None, 'sub': None}",[],1863-05-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1abe3f95-3236-5bba-81ae-a7e416fd8f32,86,nyt://article/1abe3f95-3236-5bba-81ae-a7e416fd8f32
"ST. PAUL, Minn., Saturday, April 18, 1863.",https://www.nytimes.com/1863/05/01/archives/affairs-in-minnesota-movements-of-the-hostile-sioux-indians-an.html,,"ST. PAUL, Minn., Saturday, April 18, 1863.",5,The New York Times,[],"{'main': 'AFFAIRS IN MINNESOTA.; Movements of the Hostile Sioux Indians An Attack on a Post on the Wantonwau River, &c.', 'kicker': None, 'content_kicker': None, 'print_headline': 'AFFAIRS IN MINNESOTA.; Movements of the Hostile Sioux Indians An Attack on a Post on the Wantonwau River, &c.', 'name': None, 'seo': None, 'sub': None}",[],1863-05-01T05:00:00+0000,article,None,Archives,"{'original': 'Correspondence of the New-York Times', 'person': [{'firstname': '', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/24f1225e-2561-583b-ae30-c275e8df629f,536,nyt://article/24f1225e-2561-583b-ae30-c275e8df629f
