abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
"NEW-YORK....MONDAY, Nov. 30.",https://www.nytimes.com/1863/12/01/archives/marine-intelligence-cleared-arrived-sailed-by-telegraph-spoken-c.html,,"NEW-YORK....MONDAY, Nov. 30.",8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; Cleared. Arrived. Sailed. By Telegraph. Spoken, & c.', 'kicker': None, 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; Cleared. Arrived. Sailed. By Telegraph. Spoken, & c.', 'name': None, 'seo': None, 'sub': None}",[],1863-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07270495-0958-509a-a94d-8845418f2c01,1111,nyt://article/07270495-0958-509a-a94d-8845418f2c01
"COTTON. Sales of the week 29,000 bales. The market is dull and has declined 1d., and for some descriptions 1d.@1 d. Of the above sales speculators took 12,000, and exporters 5,000 bales. Sales to-day, 4,000 bales, the market closing quiet and unchanged. Speculators and exporters took of the above; 2,000 bales. The following are the authorized quotations:  ",https://www.nytimes.com/1863/12/01/archives/commercial-intelligence-per-scotia-trade-report-liverpool.html,,"LIVERPOOL, Saturday, Nov. 21.",1,The New York Times,[],"{'main': 'COMMERCIAL INTELLIGENCE PER SCOTIA.; Trade Report. LIVERPOOL BREADSTUFFS MARKET. LIVERPOOL PROVISION MARKET. LIVERPOOL PRODUCE MARKET. LONDON MARKETS. LATEST VIA LIVERPOOL.', 'kicker': None, 'content_kicker': None, 'print_headline': 'COMMERCIAL INTELLIGENCE PER SCOTIA.; Trade Report. LIVERPOOL BREADSTUFFS MARKET. LIVERPOOL PROVISION MARKET. LIVERPOOL PRODUCE MARKET. LONDON MARKETS. LATEST VIA LIVERPOOL.', 'name': None, 'seo': None, 'sub': None}",[],1863-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/13c517d6-8eec-5205-a049-f30ecb7faebc,339,nyt://article/13c517d6-8eec-5205-a049-f30ecb7faebc
"The receipts of the principal klads of Produce since our last have been: 36 bbls, Ashes, 43,326 bbls, Flour, 579 bbls, and 152 bags Corn Meal, 108 bags Buck wheat Flour, 335,670 bushels Wheat, 8,688 bushels Corn, 35 bushels Rye, 47,233 bushels Barley, 189,148 bushels Oats, 700 bushels Malt, 5,236 pkgs. Provisions, 1,030 bbls, Whisky.  ",https://www.nytimes.com/1863/12/01/archives/general-markets-movements-of-european-steamers-for-neworleans.html,,"NEW-YORK, Monday, Nov. 30, 1863 -- 6 P.M.",3,The New York Times,[],"{'main': 'GENERAL MARKETS.; Movements of European Steamers. For New-Orleans, Havana, & c. European Mails. For the South Pacific, & c. For New-Orleans. Departure of Domestic Mails.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GENERAL MARKETS.; Movements of European Steamers. For New-Orleans, Havana, & c. European Mails. For the South Pacific, & c. For New-Orleans. Departure of Domestic Mails.', 'name': None, 'seo': None, 'sub': None}",[],1863-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/27ee3cb8-4ce5-50d5-b5a7-e5f3161a049c,2312,nyt://article/27ee3cb8-4ce5-50d5-b5a7-e5f3161a049c
"In the Eighteenth Ward, Mr. W.H. NEILSON, the candidate for School Commissioner, deserves the cordial and effective support of all friends of our School System, without distinction of party. He has intelligence, experience and great personal worth, and will discharge the duties of the position with energy and fidelity.  ",https://www.nytimes.com/1863/12/01/archives/school-commissioners.html,,"In the Eighteenth Ward, Mr. W.H. NEILSON, the candidate for School Commissioner, deserves the cordial and effective support of all friends of our School System, without distinction of party. He has intelligence, experience and great personal worth, and will discharge the duties of the position with energy and fidelity.",4,The New York Times,[],"{'main': 'School Commissioners.', 'kicker': None, 'content_kicker': None, 'print_headline': 'School Commissioners.', 'name': None, 'seo': None, 'sub': None}",[],1863-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/37f94a1e-a5e1-5ae6-b605-1cc73220f67f,284,nyt://article/37f94a1e-a5e1-5ae6-b605-1cc73220f67f
"United States vs. Empress, bark; Illegal Seizure; Roberts vs. Opdyke; Charter Party; United States vs. Elizabethport and New-York Ferry Company; Federal and State Franchise",https://www.nytimes.com/1863/12/01/archives/law-reports-court-calendar-this-day-united-states-circuit-court-nov.html,"United States vs. Empress, bark; Illegal Seizure; Roberts vs. Opdyke; Charter Party; United States vs. Elizabethport and New-York Ferry Company; Federal and State Franchise","SUPREME COURT, CIRCUIT. -- Part I. -- Adjourned for the term. Part II. -- Calendar unchanged.",2,The New York Times,[],"{'main': 'LAW REPORTS.; Court Calendar This Day. United States Circuit Court Nov. 25. FERRY RIGHTS THE EXEMPTION CLAUSE OF THE ACT OF 1852. DAMAGES ILLEGAL SEIZURE OF PROPERTY. VERDICT AGAINST THE CITY. Construction of Charter Party A Disputed Point Settled. A Question of Fact to be Reconsidered. SUPERIOR COURT GENERAL TERM. Decisions. SUPREME COURT GENERAL TERM. SUPERIOR COURT GENERAL TERM. SUPREME COURT CHAMBERS.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LAW REPORTS.; Court Calendar This Day. United States Circuit Court Nov. 25. FERRY RIGHTS THE EXEMPTION CLAUSE OF THE ACT OF 1852. DAMAGES ILLEGAL SEIZURE OF PROPERTY. VERDICT AGAINST THE CITY. Construction of Charter Party A Disputed Point Settled. A Question of Fact to be Reconsidered. SUPERIOR COURT GENERAL TERM. Decisions. SUPREME COURT GENERAL TERM. SUPERIOR COURT GENERAL TERM. SUPREME COURT CHAMBERS.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1863-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/3b0a2cee-3dbb-5435-9904-37ddeca1b75f,2983,nyt://article/3b0a2cee-3dbb-5435-9904-37ddeca1b75f
"A very meritorious, and in some respects remarkable,picture will be placed on exhibition to-day at the Institute of Art, (Derby Gallery,) No. 625 Broadway. It represents WASHINGTON IRVING and his friends at Sunnyside the ""friends"" being fourteen of the most prominent literary men of the country.  ",https://www.nytimes.com/1863/12/01/archives/fine-arts.html,,"A very meritorious, and in some respects remarkable,picture will be placed on exhibition to-day at the Institute of Art, (Derby Gallery,) No. 625 Broadway. It represents WASHINGTON IRVING and his friends at Sunnyside -- the ""friends"" being fourteen of the most prominent literary men of the country. There can be but little novelty in the design of such a work. Several artists have essayed to give the world an idea of its cotemporary statesmen, authors, &c., and the world has generally been interested in their efforts, notwithstanding that some of its friends thus congregated together looked as though they were stubborn mobs that ought to be dispersed by the Police. Since the war we have necessarily been inundated with military chieftains and heroes, all standing or sitting in painful positions, and all more or less oppressed by a sense of buttons and arms. It seems, indeed, that masses of men can only be treated in one way, and that way as stereotyped as the allegory of the old masters. When we say that the proprietors of ""Washington Irving and his Friends"" have succeeded in presenting the best group of figures which we have seen for many years, it will be perceived that our remarks are not intended to depreciate their work. On the contrary, the composition of the Irving picture is unusually free and good; a little full, perhaps -- as the library at Sunnyside must have been with fifteen persons in it -- but not crowded. The attitudes of the figures are remarkably natural. These results have not been obtained without forethought and much labor. In the first place, Mr. F.O.C. DARLEY, the well-known draughtsman, was called upon for the design, and the success we have referred to is entirely owing to this gentleman. Then special photographs were taken of all the leading characters; each individual being place in the exact position required by Mr. DARLEY. In this way wonderful accuracy of face and figure has been insured. After the results of these separate sittings had been incorporated in the whole, the design was twice photographed and finished with the greatest care. The engraving, which is nearly ready, is executed from this photograph and promises to be one of Mr. T.O. BARLOW's greatest successes. Mr. C. SCHUSSELH has since reproduced it in oil, being assisted in his task by additional sittings on the part of the principal figures. He shares with Mr. DARLEY the merit of having produced the best national picture ever painted in America. The portraits are excellently preserved, the flesh tints being delicate and truthful, the positions easy and pleasing, and the whole effect unlabored and interesting. Compared with those well-known engravings ""Walter Scott and his Friends"" and ""Shakespeare and his Cotemporaries,"" the present work is absolutely animated.",4,The New York Times,[],"{'main': 'Fine Arts.', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fine Arts.', 'name': None, 'seo': None, 'sub': None}",[],1863-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/405d5129-414a-5bbb-953b-822f900f564c,559,nyt://article/405d5129-414a-5bbb-953b-822f900f564c
"WASHINGTON, Monday, Nov. 30.",https://www.nytimes.com/1863/12/01/archives/news-from-washington-our-special-washington-dispatches-more-relief.html,,"WASHINGTON, Monday, Nov. 30.",4,The New York Times,[],"{'main': 'NEWS FROM WASHINGTON.; OUR SPECIAL WASHINGTON DISPATCHES. More Relief for the Federal Prisoners in Richmond. From Memphis.', 'kicker': None, 'content_kicker': None, 'print_headline': 'NEWS FROM WASHINGTON.; OUR SPECIAL WASHINGTON DISPATCHES. More Relief for the Federal Prisoners in Richmond. From Memphis.', 'name': None, 'seo': None, 'sub': None}",[],1863-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/410ca61b-7d8a-57e8-a8df-355e984de87c,874,nyt://article/410ca61b-7d8a-57e8-a8df-355e984de87c
"There is very little news from the Army of the Potomac this morning. The probabilities are that a general engagement was fought yesterday, somewhere near Orange Court-house, as officers who arrived in Washington last evening report very heavy and continuous cannonading heard at Bealton Station from early in the day until they left, at 3 P.M. No reports whatever, of any kind, had been received in Washington up to last night, so all the rumors afloat yesterday, both good and bad, were without foundation. If a battle began yesterday, news cannot well reach here before this evening.",https://www.nytimes.com/1863/12/01/archives/the-rebellion.html,,"There is very little news from the Army of the Potomac this morning. The probabilities are that a general engagement was fought yesterday, somewhere near Orange Court-house, as officers who arrived in Washington last evening report very heavy and continuous cannonading heard at Bealton Station from early in the day until they left, at 3 P.M. No reports whatever, of any kind, had been received in Washington up to last night, so all the rumors afloat yesterday, both good and bad, were without foundation. If a battle began yesterday, news cannot well reach here before this evening.",4,The New York Times,[],"{'main': 'THE REBELLION.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE REBELLION.', 'name': None, 'seo': None, 'sub': None}",[],1863-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/548fadff-02cf-5c20-a95b-3988b4be9499,363,nyt://article/548fadff-02cf-5c20-a95b-3988b4be9499
"The position of affairs in Virginia, now that the campaign at Chattanooga has subsided, is one of absorbing interest. That  ",https://www.nytimes.com/1863/12/01/archives/the-operations-in-virginia.html,,"The position of affairs in Virginia, now that the campaign at Chattanooga has subsided, is one of absorbing interest. That the Army of the Potomac should have literally abandoned its communications with Washington, is a circumstance so new to the army, and so startling to the country, that there is really something quite refreshing in contemplating it. Gen. MEADE has packed up his rations and forage for a ten days' campaign, and, without regard to his flank or his rear, has struck out boldly for the enemy. The march of the first two days, of which only we have details, was in every respect successful. The enemy's strong line on the Rapidan was successfully turned, and the concentration of our army was prompt at the appointed place on Friday night. Our advices only come down to Saturday forenoon, at which time the enemy was drawn up in line two miles beyond our advance, with the apparent intention of giving battle. Our dispatch from Washington states that the cannonading heard at Bealeton Station yesterday, was so heavy as to leave no doubt a general engagement was going on.",4,The New York Times,[],"{'main': 'The Operations in Virginia.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Operations in Virginia.', 'name': None, 'seo': None, 'sub': None}",[],1863-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/55729768-abd6-53ec-a484-6ee2dd41147e,353,nyt://article/55729768-abd6-53ec-a484-6ee2dd41147e
There has been no fighting in Northern Georgia for the past two days.  ,https://www.nytimes.com/1863/12/01/archives/gen-grants-army-no-fighting-on-saturday-and-sunday-our-troops-hold.html,,"CHATTANOOGA, Monday, Nov. 30.",1,The New York Times,[],"{'main': ""GEN. GRANT'S ARMY.; No Fighting on Saturday and Sunday. Our Troops Hold the Country 27 Miles Southeast of Chattanooga. THE CAMPAIGN PROBABLY ENDED. THE PERIL OF LONGSTREET'S COMMAND The Casualties and Captures. ACCOUNTS VIA PHILADELPHIA. THE BATTLE AT CHATTANOOGA. REPULSE AT TUNNEL HILL."", 'kicker': None, 'content_kicker': None, 'print_headline': ""GEN. GRANT'S ARMY.; No Fighting on Saturday and Sunday. Our Troops Hold the Country 27 Miles Southeast of Chattanooga. THE CAMPAIGN PROBABLY ENDED. THE PERIL OF LONGSTREET'S COMMAND The Casualties and Captures. ACCOUNTS VIA PHILADELPHIA. THE BATTLE AT CHATTANOOGA. REPULSE AT TUNNEL HILL."", 'name': None, 'seo': None, 'sub': None}",[],1863-12-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/56bde9c7-1a72-563a-aa40-766188d8344f,619,nyt://article/56bde9c7-1a72-563a-aa40-766188d8344f
