abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
Request of Defendant's Counsel to Have Jury Informed of Falsity of Loader's Testimony; Trial of Loader,https://www.nytimes.com/1875/07/01/archives/the-tiltonbeecher-jury-no-verdict-rendered-yet-the-defense-ask-to.html,Request of Defendant's Counsel to Have Jury Informed of Falsity of Loader's Testimony; Trial of Loader,,,8,The New York Times,[],"{'main': 'THE TILTON-BEECHER JURY.; NO VERDICT RENDERED YET THE DEFENSE ASK TO HAVE THE JURY INFORMED OF THE ALLEGED FALSITY OF THE LOADER STORY THE REQUEST REFUSED.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE TILTON-BEECHER JURY.; NO VERDICT RENDERED YET THE DEFENSE ASK TO HAVE THE JURY INFORMED OF THE ALLEGED FALSITY OF THE LOADER STORY THE REQUEST REFUSED.', 'name': None, 'seo': None, 'sub': None}",[],1875-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00579d21-fff0-5808-8f77-f250d8e15cb9,0,nyt://article/00579d21-fff0-5808-8f77-f250d8e15cb9,
Union,https://www.nytimes.com/1875/07/01/archives/the-collegiate-regatta-union-college-crew-their-quarters-on-the.html,Union,,,2,The New York Times,[],"{'main': 'THE COLLEGIATE REGATTA.; UNION COLLEGE CREW. THEIR QUARTERS ON THE LAKE SEVERAL OF THE MEN SICK A LIGHT CREW ANXIOUS ABOUT THEIR WEIGHT THEIR STATISTICS THE DISADVANTAGES WHICH UNION HAS TO MEET.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE COLLEGIATE REGATTA.; UNION COLLEGE CREW. THEIR QUARTERS ON THE LAKE SEVERAL OF THE MEN SICK A LIGHT CREW ANXIOUS ABOUT THEIR WEIGHT THEIR STATISTICS THE DISADVANTAGES WHICH UNION HAS TO MEET.', 'name': None, 'seo': None, 'sub': None}",[],1875-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/007eb58e-346b-5c46-ac25-c87ab348ab28,0,nyt://article/007eb58e-346b-5c46-ac25-c87ab348ab28,
"N. Branson, Miss Bundick, Sarah Moultrie,and Others ; Damaging Testimony Against Capt. McCullagh",https://www.nytimes.com/1875/07/01/archives/local-miscellany-police-revelations-the-legislative-committees.html,"N. Branson, Miss Bundick, Sarah Moultrie,and Others ; Damaging Testimony Against Capt. McCullagh",,,8,The New York Times,[],"{'main': ""LOCAL MISCELLANY.; POLICE REVELATIONS. THE LEGISLATIVE COMMITTEE'S INVESTIGATION REGARDING THE INCREASE OF CRIME DAMAGING TESTIMONY AGAINST CAPT. M'CULLAGH."", 'kicker': None, 'content_kicker': None, 'print_headline': ""LOCAL MISCELLANY.; POLICE REVELATIONS. THE LEGISLATIVE COMMITTEE'S INVESTIGATION REGARDING THE INCREASE OF CRIME DAMAGING TESTIMONY AGAINST CAPT. M'CULLAGH."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1875-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/008826d2-b97c-564f-8e61-ffc8c538269b,0,nyt://article/008826d2-b97c-564f-8e61-ffc8c538269b,
Postponement of Motion to Reduce Bail of,https://www.nytimes.com/1875/07/01/archives/tweeds-ball.html,Postponement of Motion to Reduce Bail of,,,8,The New York Times,[],"{'main': ""TWEED'S BALL."", 'kicker': None, 'content_kicker': None, 'print_headline': ""TWEED'S BALL."", 'name': None, 'seo': None, 'sub': None}",[],1875-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/043dfbb7-5e19-5302-ad82-8b67678d2421,0,nyt://article/043dfbb7-5e19-5302-ad82-8b67678d2421,
,https://www.nytimes.com/1875/07/01/archives/we-live-and-learn.html,,,,3,The New York Times,[],"{'main': 'WE LIVE AND LEARN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'WE LIVE AND LEARN.', 'name': None, 'seo': None, 'sub': None}",[],1875-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/04b5dfaf-735d-5619-b042-0d5c38cbf906,0,nyt://article/04b5dfaf-735d-5619-b042-0d5c38cbf906,
,https://www.nytimes.com/1875/07/01/archives/miniature-almanac-this-day.html,,,,8,The New York Times,[],"{'main': 'MINIATURE ALMANAC THIS DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MINIATURE ALMANAC THIS DAY.', 'name': None, 'seo': None, 'sub': None}",[],1875-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0585eb65-3a8a-51e5-abcd-68afb1fe851f,0,nyt://article/0585eb65-3a8a-51e5-abcd-68afb1fe851f,
,https://www.nytimes.com/1875/07/01/archives/the-state-of-trade.html,,,,3,The New York Times,[],"{'main': 'THE STATE OF TRADE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE STATE OF TRADE.', 'name': None, 'seo': None, 'sub': None}",[],1875-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08798653-99eb-59bd-a524-a4b5c8e2add9,0,nyt://article/08798653-99eb-59bd-a524-a4b5c8e2add9,
,https://www.nytimes.com/1875/07/01/archives/the-popes-contribution-to-the-relief-of-the-sufferers.html,,,,1,The New York Times,[],"{'main': ""THE POPE'S CONTRIBUTION TO THE RELIEF OF THE SUFFERERS."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""THE POPE'S CONTRIBUTION TO THE RELIEF OF THE SUFFERERS."", 'name': None, 'seo': None, 'sub': None}",[],1875-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0aa939dd-1d82-50ce-b210-662b2f5f1277,0,nyt://article/0aa939dd-1d82-50ce-b210-662b2f5f1277,
,https://www.nytimes.com/1875/07/01/archives/arrivals-at-fire-island.html,,,,8,The New York Times,[],"{'main': 'ARRIVALS AT FIRE ISLAND.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'ARRIVALS AT FIRE ISLAND.', 'name': None, 'seo': None, 'sub': None}",[],1875-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d67b53e-e28a-50d2-ace6-5d0f879854ec,0,nyt://article/0d67b53e-e28a-50d2-ace6-5d0f879854ec,
,https://www.nytimes.com/1875/07/01/archives/the-americans-again-victorious-the-spencer-cup-won-by-coleman.html,,,,1,The New York Times,[],"{'main': 'THE AMERICANS AGAIN VICTORIOUS THE SPENCER CUP WON BY COLEMAN.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE AMERICANS AGAIN VICTORIOUS THE SPENCER CUP WON BY COLEMAN.', 'name': None, 'seo': None, 'sub': None}",[],1875-07-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/122c23a7-bbb0-53c6-a573-2e2ab847b5bb,0,nyt://article/122c23a7-bbb0-53c6-a573-2e2ab847b5bb,
