abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
Traveling and Fresh Air,https://www.nytimes.com/1875/04/01/archives/travelling-and-fresh-air.html,Traveling and Fresh Air,,,6,The New York Times,[],"{'main': 'TRAVELLING AND FRESH AIR.', 'kicker': None, 'content_kicker': None, 'print_headline': 'TRAVELLING AND FRESH AIR.', 'name': None, 'seo': None, 'sub': None}",[],1875-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00c5a39c-1c5c-57e4-a46d-9ad929273abb,0,nyt://article/00c5a39c-1c5c-57e4-a46d-9ad929273abb,
Taking His Hand from the Throat of Trade,https://www.nytimes.com/1875/04/01/archives/editorial-article-1-no-title.html,Taking His Hand from the Throat of Trade,,,6,The New York Times,[],"{'main': 'Editorial Article 1 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1875-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0190161f-d1ea-5f42-9f32-c4c45a896a85,0,nyt://article/0190161f-d1ea-5f42-9f32-c4c45a896a85,
,https://www.nytimes.com/1875/04/01/archives/treasurer-spinner-his-declination-of-pecuniary-aid.html,,,,10,The New York Times,[],"{'main': 'TREASURER SPINNER.; HIS DECLINATION OF PECUNIARY AID.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'TREASURER SPINNER.; HIS DECLINATION OF PECUNIARY AID.', 'name': None, 'seo': None, 'sub': None}",[],1875-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/060bf911-a553-5de8-8a83-1af3a81c18cb,0,nyt://article/060bf911-a553-5de8-8a83-1af3a81c18cb,
,https://www.nytimes.com/1875/04/01/archives/the-new-erie-rates.html,,,,2,The New York Times,[],"{'main': 'THE NEW ERIE RATES.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE NEW ERIE RATES.', 'name': None, 'seo': None, 'sub': None}",[],1875-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/07a8fce5-0e69-5767-9a6b-1b7735768ffb,0,nyt://article/07a8fce5-0e69-5767-9a6b-1b7735768ffb,
"Arnold, Constable & Co.'s Opening",https://www.nytimes.com/1875/04/01/archives/opening-day-at-arnold-constable-cos.html,"Arnold, Constable & Co.'s Opening",,,7,The New York Times,[],"{'main': ""OPENING DAY AT ARNOLD, CONSTABLE & CO.'S"", 'kicker': None, 'content_kicker': None, 'print_headline': ""OPENING DAY AT ARNOLD, CONSTABLE & CO.'S"", 'name': None, 'seo': None, 'sub': None}",[],1875-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/09ee0d00-c25e-5983-9093-3521319e44f2,0,nyt://article/09ee0d00-c25e-5983-9093-3521319e44f2,
,https://www.nytimes.com/1875/04/01/archives/contracts-for-extraordinary-repairs-list-of-the-contracts-for-these.html,,,,2,The New York Times,[],"{'main': 'CONTRACTS FOR EXTRAORDINARY REPAIRS.; LIST OF THE CONTRACTS FOR THESE PURPOSES GRANTED BETWEEN 1868 AND 1873 THE AMOUNT BID AND THE AMOUNT PAID TOTAL CHARGE IN EXCESS OF THE ORIGINAL CONTRACT PRICE, $1,536,592 61.', 'kicker': None, 'content_kicker': None, 'print_headline': 'CONTRACTS FOR EXTRAORDINARY REPAIRS.; LIST OF THE CONTRACTS FOR THESE PURPOSES GRANTED BETWEEN 1868 AND 1873 THE AMOUNT BID AND THE AMOUNT PAID TOTAL CHARGE IN EXCESS OF THE ORIGINAL CONTRACT PRICE, $1,536,592 61.', 'name': None, 'seo': None, 'sub': None}",[],1875-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a241970-c454-54a3-a100-b4e7b7894a66,0,nyt://article/0a241970-c454-54a3-a100-b4e7b7894a66,
,https://www.nytimes.com/1875/04/01/archives/married.html,,,,7,The New York Times,[],"{'main': 'MARRIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARRIED.', 'name': None, 'seo': None, 'sub': None}",[],1875-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0b23bb5a-8a22-5393-a53e-3352eb612727,0,nyt://article/0b23bb5a-8a22-5393-a53e-3352eb612727,
Emperor's Gift to Boston Merchants,https://www.nytimes.com/1875/04/01/archives/gifts-from-japan.html,Emperor's Gift to Boston Merchants,,,10,The New York Times,[],"{'main': 'GIFTS FROM JAPAN.', 'kicker': None, 'content_kicker': None, 'print_headline': 'GIFTS FROM JAPAN.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Japan', 'rank': 1, 'major': 'N'}]",1875-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11730e57-6672-5fe5-9c2c-081d15ed2f2d,0,nyt://article/11730e57-6672-5fe5-9c2c-081d15ed2f2d,
,https://www.nytimes.com/1875/04/01/archives/exchange-sales-wednesday-march-31.html,,,,11,The New York Times,[],"{'main': 'EXCHANGE SALES, WEDNESDAY, MARCH 31.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'EXCHANGE SALES, WEDNESDAY, MARCH 31.', 'name': None, 'seo': None, 'sub': None}",[],1875-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/136b5cba-411e-5a42-8c86-e33417447721,0,nyt://article/136b5cba-411e-5a42-8c86-e33417447721,
Mr. Johnson's Resolution,https://www.nytimes.com/1875/04/01/archives/evening-session-of-the-senate-the-governors-message-debated-senator.html,Mr. Johnson's Resolution,,,2,The New York Times,[],"{'main': ""EVENING SESSION OF THE SENATE.; THE GOVERNOR'S MESSAGE DEBATED SENATOR PARMENTER'S SPEECH IN ADVOCACY OF INVESTIGATION HE IS UNABLE TO SEE HOW THE STATE OFFICIALS CAN CLEAR THEMSELVES OF THE CHARGE OF FRAUD A JUDICIAL DECISION BEARING ON THE QUESTION OF FRAUDULENT BIDS FOR THEIR GUIDANCE SENATOR SELKREG'S REMARKS THE SIMPLE REMEDY HE WOULD SUGGEST SENATOR JACKOB'S BILL. SENATOR PARMENTER'S SPEECH. BILL TO GIVE THE INVESTIGATING COMMISSION POWER TO SEND FOR PERSONS AND PAPERS."", 'kicker': None, 'content_kicker': None, 'print_headline': ""EVENING SESSION OF THE SENATE.; THE GOVERNOR'S MESSAGE DEBATED SENATOR PARMENTER'S SPEECH IN ADVOCACY OF INVESTIGATION HE IS UNABLE TO SEE HOW THE STATE OFFICIALS CAN CLEAR THEMSELVES OF THE CHARGE OF FRAUD A JUDICIAL DECISION BEARING ON THE QUESTION OF FRAUDULENT BIDS FOR THEIR GUIDANCE SENATOR SELKREG'S REMARKS THE SIMPLE REMEDY HE WOULD SUGGEST SENATOR JACKOB'S BILL. SENATOR PARMENTER'S SPEECH. BILL TO GIVE THE INVESTIGATING COMMISSION POWER TO SEND FOR PERSONS AND PAPERS."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Senate', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Senate', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Senate', 'rank': 3, 'major': 'N'}]",1875-04-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/15ea45a9-fbf6-5f58-a47a-eab0ea55516d,0,nyt://article/15ea45a9-fbf6-5f58-a47a-eab0ea55516d,
