abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri,subsection_name
"""Color Line"" in Politics to be Abandoned",https://www.nytimes.com/1875/10/01/archives/louisiana-an-effort-to-consolidate-the-antidemocratic-vote-the.html,"""Color Line"" in Politics to be Abandoned",,,1,The New York Times,[],"{'main': 'LOUISIANA.; AN EFFORT TO CONSOLIDATE THE ANTI-DEMOCRATIC VOTE THE ""COLOR"" LINEIN POLITICS TO BE ABANDONED. METHODIST CONFERENCE. HEAVY BANK DEFALCATION. CATTLE IN TEXAS. THE AFFAIRS OF LEE & SHEPARD.', 'kicker': None, 'content_kicker': None, 'print_headline': 'LOUISIANA.; AN EFFORT TO CONSOLIDATE THE ANTI-DEMOCRATIC VOTE THE ""COLOR"" LINEIN POLITICS TO BE ABANDONED. METHODIST CONFERENCE. HEAVY BANK DEFALCATION. CATTLE IN TEXAS. THE AFFAIRS OF LEE & SHEPARD.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Texas', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Louisiana', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Louisiana', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'FAILURES AND SUSPENSIONS', 'rank': 4, 'major': 'N'}]",1875-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0072e764-c808-5fb5-8960-786a01237b2a,0,nyt://article/0072e764-c808-5fb5-8960-786a01237b2a,
Institut Canadien's Suit Against the St. Sulpice Cemetery,https://www.nytimes.com/1875/10/01/archives/editorial-article-7-no-title.html,Institut Canadien's Suit Against the St. Sulpice Cemetery,,,4,The New York Times,[],"{'main': 'Editorial Article 7 -- No Title', 'kicker': None, 'content_kicker': None, 'print_headline': 'Editorial Article 7 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1875-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00966bec-bd2b-5d9b-92c2-e38c85a990bf,0,nyt://article/00966bec-bd2b-5d9b-92c2-e38c85a990bf,
"Charity Commissioners; Bailey and Laimbeer, Warden Quinn, and Mrs. Fraser Testify",https://www.nytimes.com/1875/10/01/archives/the-citys-almoners-the-charity-commission-examinedmanagement-of-the.html,"Charity Commissioners; Bailey and Laimbeer, Warden Quinn, and Mrs. Fraser Testify",,,1,The New York Times,[],"{'main': ""THE CITY'S ALMONERS.; THE CHARITY COMMISSION EXAMINED.MANAGEMENT OF THE DEPARTMENT OFCHARITIES AND CORRECTION TESTIMONY OF COMMISSIONER BAILEY, EX-COMMISSIONER LAIMBEER AND WARDENQUINN. AN EX-COMMISSIONER'S STORY. CORONER CROKER'S MOTHER-IN-LAW."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE CITY'S ALMONERS.; THE CHARITY COMMISSION EXAMINED.MANAGEMENT OF THE DEPARTMENT OFCHARITIES AND CORRECTION TESTIMONY OF COMMISSIONER BAILEY, EX-COMMISSIONER LAIMBEER AND WARDENQUINN. AN EX-COMMISSIONER'S STORY. CORONER CROKER'S MOTHER-IN-LAW."", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1875-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/00a0b74c-d36a-5278-9d59-a98a5b119ba8,0,nyt://article/00a0b74c-d36a-5278-9d59-a98a5b119ba8,
,https://www.nytimes.com/1875/10/01/archives/the-bank-of-california.html,,,,1,The New York Times,[],"{'main': 'THE BANK OF CALIFORNIA.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE BANK OF CALIFORNIA.', 'name': None, 'seo': None, 'sub': None}",[],1875-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/086007c0-89ef-56b4-8574-c9b36bf3b810,0,nyt://article/086007c0-89ef-56b4-8574-c9b36bf3b810,
,https://www.nytimes.com/1875/10/01/archives/the-state-of-trade.html,,,,3,The New York Times,[],"{'main': 'THE STATE OF TRADE.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE STATE OF TRADE.', 'name': None, 'seo': None, 'sub': None}",[],1875-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/086d6408-cd77-5130-ae8c-6d05d1912598,0,nyt://article/086d6408-cd77-5130-ae8c-6d05d1912598,
,https://www.nytimes.com/1875/10/01/archives/married.html,,,,5,The New York Times,[],"{'main': 'MARRIED.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARRIED.', 'name': None, 'seo': None, 'sub': None}",[],1875-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/08d5c84b-7188-5ee9-b307-10bb7f2fae53,0,nyt://article/08d5c84b-7188-5ee9-b307-10bb7f2fae53,
"Toledo, Wabash and Western; Stockholders' Meeting",https://www.nytimes.com/1875/10/01/archives/a-railroad-companys-difficulties.html,"Toledo, Wabash and Western; Stockholders' Meeting",,,8,The New York Times,[],"{'main': ""A RAILROAD COMPANY'S DIFFICULTIES."", 'kicker': None, 'content_kicker': None, 'print_headline': ""A RAILROAD COMPANY'S DIFFICULTIES."", 'name': None, 'seo': None, 'sub': None}",[],1875-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bb7f4a7-7e1e-5b73-a9f7-1345cabcd8bf,0,nyt://article/0bb7f4a7-7e1e-5b73-a9f7-1345cabcd8bf,
"The trotting at Fleetwood Park yesterday was better than on any previous day of the meeting. The winner of the first race is said to be able to beat 2:25, if called upon. The horse Lookout won two heats, but lacked endurance, and was beaten by T.A. The race was stubbornly contested for five...",https://www.nytimes.com/1875/10/01/archives/the-turf-trotting-at-fleetwood-third-day-of-the-first-fall-meeting.html,,,,5,The New York Times,[],"{'main': ""THE TURF.; TROTTING AT FLEETWOOD THIRD DAY OF THE FIRST FALL MEETING AN EXCELLENT DAY'S SPORT. STALLION CONTEST AT BEACON PARK SMUG- GLER THE WINNER. THE ONE GREAT ISSUE."", 'kicker': None, 'content_kicker': None, 'print_headline': ""THE TURF.; TROTTING AT FLEETWOOD THIRD DAY OF THE FIRST FALL MEETING AN EXCELLENT DAY'S SPORT. STALLION CONTEST AT BEACON PARK SMUG- GLER THE WINNER. THE ONE GREAT ISSUE."", 'name': None, 'seo': None, 'sub': None}",[],1875-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0bfa66a9-8483-527b-803f-2e24e75c6c36,0,nyt://article/0bfa66a9-8483-527b-803f-2e24e75c6c36,
,https://www.nytimes.com/1875/10/01/archives/the-late-railroad-collision.html,,,,1,The New York Times,[],"{'main': 'THE LATE RAILROAD COLLISION.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE LATE RAILROAD COLLISION.', 'name': None, 'seo': None, 'sub': None}",[],1875-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11f554b9-ee21-5470-baad-dce500a4528e,0,nyt://article/11f554b9-ee21-5470-baad-dce500a4528e,
,https://www.nytimes.com/1875/10/01/archives/article-1-no-title.html,,,,7,The New York Times,[],"{'main': 'Article 1 -- No Title', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Article 1 -- No Title', 'name': None, 'seo': None, 'sub': None}",[],1875-10-01 05:00:00+00:00,article,,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1426a246-3504-583d-81a8-4a75ddfbec3e,0,nyt://article/1426a246-3504-583d-81a8-4a75ddfbec3e,
