abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
Letter and Affidavit,https://www.nytimes.com/1871/11/01/archives/the-mansfieldfisk-suit-fisk-held-to-bail-by-the-sheriff-in-the-sum.html,Letter and Affidavit,,8,The New York Times,[],"{'main': 'THE MANSFIELD-FISK SUIT.; Fisk Held to Bail by the Sheriff in the Sum of $35,000 The Affidavit on which he was Arrested A Letter from Mrs. Mansfield to Mr. Fisk.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE MANSFIELD-FISK SUIT.; Fisk Held to Bail by the Sheriff in the Sum of $35,000 The Affidavit on which he was Arrested A Letter from Mrs. Mansfield to Mr. Fisk.', 'name': None, 'seo': None, 'sub': None}",[],1871-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/01fa3a5b-a9ca-521c-800e-63897ce25dab,0,nyt://article/01fa3a5b-a9ca-521c-800e-63897ce25dab
,https://www.nytimes.com/1871/11/01/archives/court-calendars-this-day.html,,,3,The New York Times,[],"{'main': 'COURT CALENDARS THIS DAY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT CALENDARS THIS DAY.', 'name': None, 'seo': None, 'sub': None}",[],1871-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/03b73e94-509a-55e7-bd88-59aad581be12,0,nyt://article/03b73e94-509a-55e7-bd88-59aad581be12
,https://www.nytimes.com/1871/11/01/archives/arrest-of-a-counterfeiter.html,,,3,The New York Times,[],"{'main': 'Arrest of a Counterfeiter.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Arrest of a Counterfeiter.', 'name': None, 'seo': None, 'sub': None}",[],1871-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0a8f4b41-4ebf-50ab-be64-a168598e6803,0,nyt://article/0a8f4b41-4ebf-50ab-be64-a168598e6803
"A large and enthusiastic meeting of the Germans of the Twentieth Ward was held last night at Manzinger's Hall, to indorse the ticket of the Reform Democracy, Mr. OSWALD OTTENDORFER urged on his audience the import ance of aiding in the movement to break up the present corrupt system prevailing.  ",https://www.nytimes.com/1871/11/01/archives/german-reform-demonstration-address-of-james-obrien.html,,,5,The New York Times,[],"{'main': ""German Reform Demonstration Address of James O'Brien."", 'kicker': '1', 'content_kicker': None, 'print_headline': ""German Reform Demonstration Address of James O'Brien."", 'name': None, 'seo': None, 'sub': None}",[],1871-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0caa4808-5054-5448-b721-835295388c52,0,nyt://article/0caa4808-5054-5448-b721-835295388c52
,https://www.nytimes.com/1871/11/01/archives/marine-intelligence-cleared-arrived-sailed-by-telegraph-spoken-c.html,,,8,The New York Times,[],"{'main': 'MARINE INTELLIGENCE.; Cleared. Arrived. Sailed. By Telegraph. Spoken, &c. European Marine News.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'MARINE INTELLIGENCE.; Cleared. Arrived. Sailed. By Telegraph. Spoken, &c. European Marine News.', 'name': None, 'seo': None, 'sub': None}",[],1871-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e6fea0f-0a56-548c-8989-34a96a17b5ec,0,nyt://article/0e6fea0f-0a56-548c-8989-34a96a17b5ec
Firemen's Wages,https://www.nytimes.com/1871/11/01/archives/the-firemen.html,Firemen's Wages,,1,The New York Times,[],"{'main': 'The Firemen.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Firemen.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}]",1871-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0ee91b67-a709-534a-8419-0b9f886f07ca,0,nyt://article/0ee91b67-a709-534a-8419-0b9f886f07ca
"Bowen, Senator George, and Judge Davis' Charges",https://www.nytimes.com/1871/11/01/archives/the-twentyninth-district-senator-bowen-replies-to-the-charges-made.html,"Bowen, Senator George, and Judge Davis' Charges",,2,The New York Times,[],"{'main': 'THE TWENTY-NINTH DISTRICT.; Senator Bowen Replies to the Charges Made Against Him Meeting of Leading Republicans of the District TheSenator Confronts His Accuser.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE TWENTY-NINTH DISTRICT.; Senator Bowen Replies to the Charges Made Against Him Meeting of Leading Republicans of the District TheSenator Confronts His Accuser.', 'name': None, 'seo': None, 'sub': None}",[],1871-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16db13e7-3c43-522d-a1c5-82944fdd220b,0,nyt://article/16db13e7-3c43-522d-a1c5-82944fdd220b
,https://www.nytimes.com/1871/11/01/archives/the-horton-general-butler-to-detend-the-fishermen-a-comfortable.html,,,1,The New York Times,[],"{'main': 'THE HORTON.; General Butler to Detend the Fishermen A Comfortable View of the Caseby the Canadian Government.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'THE HORTON.; General Butler to Detend the Fishermen A Comfortable View of the Caseby the Canadian Government.', 'name': None, 'seo': None, 'sub': None}",[],1871-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1869554e-5e30-500a-8d72-fa327ae62c71,0,nyt://article/1869554e-5e30-500a-8d72-fa327ae62c71
"Milland, M.",https://www.nytimes.com/1871/11/01/archives/the-new-republic-the-death-of-minister-lambrecht-the-new-appointee.html,"Milland, M.",,2,The New York Times,[],"{'main': 'THE NEW REPUBLIC.; The Death of Minister Lambrecht The New Appointee A Dread of the Telegraph The vote for the Councils Generals Imperialism versus Republicanism The Recent Elections The Decease of H. Milland. THE NEW MINISTER. A DREAD OF THE TELEGRAPH. IMPERIALISM VERSUS REPUBLICANISM. THE ELECTIONS AND THEIR SIGNIFICANCE. THE DEATH OF M. MILLAUD.', 'kicker': None, 'content_kicker': None, 'print_headline': 'THE NEW REPUBLIC.; The Death of Minister Lambrecht The New Appointee A Dread of the Telegraph The vote for the Councils Generals Imperialism versus Republicanism The Recent Elections The Decease of H. Milland. THE NEW MINISTER. A DREAD OF THE TELEGRAPH. IMPERIALISM VERSUS REPUBLICANISM. THE ELECTIONS AND THEIR SIGNIFICANCE. THE DEATH OF M. MILLAUD.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'DEATHS', 'rank': 1, 'major': 'N'}]",1871-11-01T05:00:00+0000,article,None,Archives,"{'original': 'From Our Own Correspondent', 'person': [{'firstname': 'From', 'middlename': 'Our', 'lastname': 'Own', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Archives,nyt://article/188dc814-5c3c-5700-99f4-3b7a8cd7b483,0,nyt://article/188dc814-5c3c-5700-99f4-3b7a8cd7b483
,https://www.nytimes.com/1871/11/01/archives/the-places-for-registration.html,,,5,The New York Times,[],"{'main': 'The Places for Registration.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Places for Registration.', 'name': None, 'seo': None, 'sub': None}",[],1871-11-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/18cce695-58c5-5a67-a35b-64668e629126,0,nyt://article/18cce695-58c5-5a67-a35b-64668e629126
