abstract,web_url,snippet,lead_paragraph,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
General Order Business,https://www.nytimes.com/1871/03/01/archives/the-customhouse-general-order-business.html,General Order Business,,6,The New York Times,[],"{'main': 'The Custom-House General Order Business.', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Custom-House General Order Business.', 'name': None, 'seo': None, 'sub': None}",[],1871-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0c59812e-ebde-57d6-b253-27bee28d5fb8,0,nyt://article/0c59812e-ebde-57d6-b253-27bee28d5fb8
,https://www.nytimes.com/1871/03/01/archives/the-hamilton-operahouse-and-20000-drawn-by-unsold-tickets.html,,,4,The New York Times,[],"{'main': 'The Hamilton Opera-House and $20,000 Drawn by Unsold Tickets.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'The Hamilton Opera-House and $20,000 Drawn by Unsold Tickets.', 'name': None, 'seo': None, 'sub': None}",[],1871-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0d6f24cb-c346-5eaa-8e1c-37daf43de7d4,0,nyt://article/0d6f24cb-c346-5eaa-8e1c-37daf43de7d4
Bill Against the City,https://www.nytimes.com/1871/03/01/archives/please-pay-my-bill.html,Bill Against the City,,4,The New York Times,[],"{'main': 'Please Pay My Bill.""', 'kicker': None, 'content_kicker': None, 'print_headline': 'Please Pay My Bill.""', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'WORLD', 'rank': 2, 'major': 'N'}]",1871-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/0e0bf232-2055-540e-89ab-ba5394a6f4a4,0,nyt://article/0e0bf232-2055-540e-89ab-ba5394a6f4a4
,https://www.nytimes.com/1871/03/01/archives/exchange-sales-tuesday-feb-28-newyork.html,,,6,The New York Times,[],"{'main': 'Exchange Sales, Tuesday, Feb. 28.; NEW-YORK.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'Exchange Sales, Tuesday, Feb. 28.; NEW-YORK.', 'name': None, 'seo': None, 'sub': None}",[],1871-03-01T05:00:00+0000,article,None,Archives,"{'original': 'By Muller, Wilkins & Co', 'person': [{'firstname': 'Muller', 'middlename': None, 'lastname': '', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Wilkins', 'middlename': None, 'lastname': 'Co', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}], 'organization': None}",Archives,nyt://article/0ff74342-d978-5908-a825-0c270d92a90d,0,nyt://article/0ff74342-d978-5908-a825-0c270d92a90d
Impeachment Overruled,https://www.nytimes.com/1871/03/01/archives/arkansas-the-impeachers-overreached-by-the-senate-curious.html,Impeachment Overruled,,1,The New York Times,[],"{'main': 'ARKANSAS.; The Impeachers Overreached by the Senate Curious Proceedings Gov. Clayton Preparing to Go to Washington. Legislative Control of Railroads Opinion of the Attorney-General of Pennsylvania. The Billiard Tournament at Hartford. A Hotel in Iowa Burned Two Lives Believed to be Lost.', 'kicker': None, 'content_kicker': None, 'print_headline': 'ARKANSAS.; The Impeachers Overreached by the Senate Curious Proceedings Gov. Clayton Preparing to Go to Washington. Legislative Control of Railroads Opinion of the Attorney-General of Pennsylvania. The Billiard Tournament at Hartford. A Hotel in Iowa Burned Two Lives Believed to be Lost.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'ARKANSAS', 'rank': 1, 'major': 'N'}]",1871-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/11c4171b-456c-513c-8995-d16e6b34f67c,0,nyt://article/11c4171b-456c-513c-8995-d16e6b34f67c
Prevalence of,https://www.nytimes.com/1871/03/01/archives/smallpox-more-cases-reported-how-the-patients-are-cared-for.html,Prevalence of,,1,The New York Times,[],"{'main': 'SMALL-POX.; More Cases Reported How the Patients are Cared For.', 'kicker': None, 'content_kicker': None, 'print_headline': 'SMALL-POX.; More Cases Reported How the Patients are Cared For.', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MISCELLANEOUS', 'rank': 1, 'major': 'N'}]",1871-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/14d4cc06-0914-530d-9a6c-8a0c6e339ac6,0,nyt://article/14d4cc06-0914-530d-9a6c-8a0c6e339ac6
,https://www.nytimes.com/1871/03/01/archives/obituary.html,,,5,The New York Times,[],"{'main': 'OBITUARY.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'OBITUARY.', 'name': None, 'seo': None, 'sub': None}",[],1871-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/16b87e6d-0dc3-5249-8304-02e519323ef4,0,nyt://article/16b87e6d-0dc3-5249-8304-02e519323ef4
,https://www.nytimes.com/1871/03/01/archives/a-grant-central-committee-the-tammany-republicans-organize-a-grant.html,,,5,The New York Times,[],"{'main': 'A GRANT CENTRAL COMMITTEE; The Tammany Republicans Organize a Grant Club.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'A GRANT CENTRAL COMMITTEE; The Tammany Republicans Organize a Grant Club.', 'name': None, 'seo': None, 'sub': None}",[],1871-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/184f95f3-f5bf-55e0-9c76-821eb557f0a1,0,nyt://article/184f95f3-f5bf-55e0-9c76-821eb557f0a1
,https://www.nytimes.com/1871/03/01/archives/court-of-appeals.html,,,3,The New York Times,[],"{'main': 'COURT OF APPEALS.', 'kicker': '1', 'content_kicker': None, 'print_headline': 'COURT OF APPEALS.', 'name': None, 'seo': None, 'sub': None}",[],1871-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1e0d7779-c61b-508c-8312-3715ec5fa26e,0,nyt://article/1e0d7779-c61b-508c-8312-3715ec5fa26e
Limited; M. D. Conway on,https://www.nytimes.com/1871/03/01/archives/a-new-feature-of-modern-social-progress.html,Limited; M. D. Conway on,,4,The New York Times,[],"{'main': 'A New Feature of Modern ""Social Progress.""', 'kicker': None, 'content_kicker': None, 'print_headline': 'A New Feature of Modern ""Social Progress.""', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'MARRIAGE', 'rank': 1, 'major': 'N'}]",1871-03-01T05:00:00+0000,article,None,Archives,"{'original': '', 'person': [], 'organization': None}",Archives,nyt://article/1f953c84-5711-52f0-8740-2f21f8c5adb9,0,nyt://article/1f953c84-5711-52f0-8740-2f21f8c5adb9
